slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
gr-ils-lf-lfkf,GR,ILS 23,ILS-I,TERMINAL,110500,,,,,,229.022,,18,41.49503,9.08486,75,LF,LFKF,23,FR
gr-ils-sa-sawe,GR,ILS 26,ILS-I,TERMINAL,109500,,,,,,267.457,,18,-53.77813,-67.77000,84,SA,SAWE,26,AR
gra-ils-fk-fkkr,GRA,ILS 09,ILS-II,TERMINAL,109500,,,,,,86.321,,18,9.33717,13.38873,748,FK,FKKR,09,CM
grd-ils-le-legr,GRD,ILS 09,ILS-I,TERMINAL,109300,,,,,,89.460,,18,37.18886,-3.75819,1860,LE,LEGR,09,ES
gro-ils-eh-ehgg,GRO,ILS 23,ILS-I,TERMINAL,109900,,,,,,231.809,,18,53.10975,6.55808,1,EH,EHGG,23,NL
gse-ils-li-limj,GSE,ILS 28,ILS-I,TERMINAL,109300,,,,,,287.037,,18,44.41661,8.82278,13,LI,LIMJ,28,IT
gsw-ils-en-engm,GSW,ILS 19R,ILS-III,TERMINAL,111300,,,,,,196.003,,18,60.18210,11.07207,726,EN,ENGM,19R,NO
gum-ils-gm-gmag,GUM,ILS 05,ILS-I,TERMINAL,110500,,,,,,45.633,,18,29.03889,-10.03608,1093,GM,GMAG,05,MA
gzo-ils-eh-ehgr,GZO,ILS 28,ILS-I,TERMINAL,111900,,,,,,280.058,,18,51.56986,4.90967,83,EH,EHGR,28,NL
ha-ils-ef-efha,HA,ILS 26,ILS-I,TERMINAL,109900,,,,,,266.120,,18,61.85508,24.75649,473,EF,EFHA,26,FI
ha-ils-fm-fmch,HA,ILS 02,ILS-II,TERMINAL,110300,,,,,,9.911,,18,-11.51912,43.27443,75,FM,FMCH,02,KM
hb-ils-da-daag,HB,ILS 09,ILS-II,TERMINAL,108500,,,,,,91.695,,18,36.69105,3.21330,82,DA,DAAG,09,DZ
hcm-ils-vv-vvts,HCM,ILS 25R,ILS-I,TERMINAL,110500,,,,,,248.975,,18,10.81387,106.63408,33,VV,VVTS,25R,VN
hd-ils-en-enhd,HD,ILS 13,ILS-I,TERMINAL,109100,,,,,,134.365,,18,59.33592,5.22710,62,EN,ENHD,13,NO
hg-ils-ef-efhk,HG,ILS 04R,ILS-I,TERMINAL,111500,,,,,,47.493,,18,60.33190,24.98175,206,EF,EFHK,04R,FI
hil-ils-he-hegn,HIL,ILS 34R,ILS-II,TERMINAL,110300,,,,,,345.273,,18,27.19792,33.79528,63,HE,HEGN,34R,EG
hjj-ils-ot-othh,HJJ,ILS 34L,ILS-III,TERMINAL,111900,,,,,,338.278,,18,25.29360,51.58859,13,OT,OTHH,34L,QA
hk-ils-ef-efhk,HK,ILS 22L,ILS-II,TERMINAL,110300,,,,,,227.493,,18,60.30768,24.92842,205,EF,EFHK,22L,FI
hl-ils-ef-efhk,HL,ILS 15,ILS-I,TERMINAL,109100,,,,,,153.100,,18,60.30565,24.98974,220,EF,EFHK,15,FI
hm-ils-da-dauh,HM,ILS 36,ILS-I,TERMINAL,109100,,,,,,4.029,,18,31.68917,6.14167,459,DA,DAUH,36,DZ
hsi-ils-fa-fahs,HSI,ILS 18,ILS-I,TERMINAL,109500,,,,,,164.062,,18,-24.37647,31.05806,1660,FA,FAHS,18,ZA
htv-ils-ef-efhk,HTV,ILS 04L,ILS-II,TERMINAL,111900,,,,,,47.460,,18,60.33379,24.94973,165,EF,EFHK,04L,FI
huo-ils-ef-efhk,HUO,ILS 22R,ILS-III,TERMINAL,110700,,,,,,227.460,,18,60.31089,24.89934,207,EF,EFHK,22R,FI
hy-ils-lf-lfth,HY,ILS 05,ILS-I,TERMINAL,108100,,,,,,51.207,,18,43.10667,6.16189,63,LF,LFTH,05,FR
iaa-ils-eg-egll,IAA,ILS 09L,ILS-III,TERMINAL,110300,,,,,,89.709,,18,51.47770,-0.42696,79,EG,EGLL,09L,GB
iaa-ils-ha-haab,IAA,ILS 25L,ILS-I,TERMINAL,111500,,,,,,253.562,,18,8.97125,38.77986,7623,HA,HAAB,25L,ET
iaa-ils-nz-nzaa,IAA,ILS 05R,ILS-I,TERMINAL,110300,,,,,,70.971,,18,-37.00599,174.80765,15,NZ,NZAA,05R,NZ
iaa-ils-ua-uaaa,IAA,ILS 23R,ILS-III,TERMINAL,111300,,,,,,235.751,,18,43.34378,77.01800,2200,UA,UAAA,23R,KZ
iaa-ils-zg-zggg,IAA,ILS 20R,ILS-I,TERMINAL,110750,,,,,,193.925,,18,23.37293,113.30460,66,ZG,ZGGG,20R,CN
iaa-ils-zh-zhcc,IAA,ILS 30L,ILS-I,TERMINAL,109300,,,,,,292.453,,18,34.52606,113.82151,495,ZH,ZHCC,30L,CN
iaa-ils-zu-zuuu,IAA,ILS 20R,ILS-I,TERMINAL,109100,,,,,,201.849,,18,30.56128,103.93898,1624,ZU,ZUUU,20R,CN
iaad-ils-k1-kboi,IAAD,ILS 28R,ILS-I,TERMINAL,110150,,,,,,295.235,,18,43.57139,-116.24036,2861,K1,KBOI,28R,US
iaai-ils-mg-mggt,IAAI,ILS 02,ILS-I,TERMINAL,110100,,,,,,17.288,,18,14.59673,-90.52314,4898,MG,MGGT,02,GT
iaaj-ils-k6-kbgm,IAAJ,ILS 16,ILS-I,TERMINAL,110300,,,,,,145.953,,18,42.20481,-75.97332,1622,K6,KBGM,16,US
iaam-ils-k3-kfar,IAAM,ILS 18,ILS-I,TERMINAL,108900,,,,,,180.467,,18,46.90539,-96.81644,889,K3,KFAR,18,US
iaao-ils-k3-kaao,IAAO,ILS 18,ILS-I,TERMINAL,109550,,,,,,186.815,,18,37.73650,-97.22279,1401,K3,KAAO,18,US
iaaq-ils-k7-khqu,IAAQ,ILS 10,ILS-I,TERMINAL,110750,,,,,,92.660,,18,33.52932,-82.50640,454,K7,KHQU,10,US
iaar-ils-oe-oerr,IAAR,ILS 28,ILS-I,TERMINAL,111100,,,,,,284.812,,18,30.91081,41.11978,1900,OE,OERR,28,SA
iaay-ils-k4-klit,IAAY,ILS 22R,ILS-III,TERMINAL,110300,,,,,,226.385,,18,34.72114,-92.23977,253,K4,KLIT,22R,US
iaaz-ils-k2-koak,IAAZ,ILS 12,ILS-I,TERMINAL,111900,,,,,,130.128,,18,37.70063,-122.21296,3,K2,KOAK,12,US
iab-ils-cy-cyhm,IAB,ILS 12,ILS-II,TERMINAL,110900,,,,,,107.284,,18,43.17198,-79.91510,772,CY,CYHM,12,CA
iab-ils-dn-dnaa,IAB,ILS 22,ILS-II,TERMINAL,109300,,,,,,214.918,,18,8.99025,7.25150,1161,DN,DNAA,22,NG
iab-ils-un-unaa,IAB,ILS 02,ILS-I,TERMINAL,110300,,,,,,24.684,,18,53.75517,91.39694,830,UN,UNAA,02,RU
iabd-ils-eg-egpd,IABD,ILS 34,ILS-I,TERMINAL,109900,,,,,,338.212,,18,57.21369,-2.20647,233,EG,EGPD,34,GB
iabd-ils-oi-oiaa,IABD,ILS 32L,ILS-I,TERMINAL,109900,,,,,,324.730,,18,30.38117,48.21925,8,OI,OIAA,32L,IR
iabd-ils-ve-veab,IABD,ILS 30,ILS-I,TERMINAL,110300,,,,,,298.759,,18,25.44559,81.72289,321,VE,VEAB,30,IN
iabd-ils-wa-wara,IABD,ILS 35,ILS-I,TERMINAL,109700,,,,,,346.453,,18,-7.91692,112.71138,1712,WA,WARA,35,ID
iabe-ils-k6-kabe,IABE,ILS 06,ILS-I,TERMINAL,110700,,,,,,51.166,,18,40.66177,-75.42643,385,K6,KABE,06,US
iabf-ils-oe-oedf,IABF,ILS 34R,ILS-I,TERMINAL,110700,,,,,,344.553,,18,26.49169,49.80275,200,OE,OEDF,34R,SA
iabh-ils-oe-oeab,IABH,ILS 13,ILS-I,TERMINAL,109900,,,,,,129.204,,18,18.22944,42.67064,6900,OE,OEAB,13,SA
iabi-ils-k4-kabi,IABI,ILS 35R,ILS-I,TERMINAL,110300,,,,,,359.762,,18,32.41183,-99.67480,1771,K4,KABI,35R,US
iabk-ils-k3-kinl,IABK,ILS 13,ILS-I,TERMINAL,109100,,,,,,135.998,,18,48.55602,-93.38809,1177,K3,KINL,13,US
iabm-ils-k6-klfi,IABM,ILS 26,ILS-I,TERMINAL,109900,,,,,,247.533,,18,37.07634,-76.38038,7,K6,KLFI,26,US
iabr-ils-k3-kabr,IABR,ILS 31,ILS-I,TERMINAL,109900,,,,,,315.163,,18,45.45777,-98.43164,1296,K3,KABR,31,US
iabs-ils-he-hebl,IABS,ILS 33,ILS-II,TERMINAL,109700,,,,,,330.099,,18,22.38986,31.60306,670,HE,HEBL,33,EG
iabt-ils-le-leab,IABT,ILS 09,ILS-I,TERMINAL,110700,,,,,,87.737,,18,38.94908,-1.84303,2264,LE,LEAB,09,ES
iabu-ils-k5-kord,IABU,ILS 27R,ILS-III,TERMINAL,111750,,,,,,270.017,,18,42.00283,-87.93061,648,K5,KORD,27R,US
iaby-ils-k7-kaby,IABY,ILS 05,ILS-I,TERMINAL,108500,,,,,,41.973,,18,31.54520,-84.18326,194,K7,KABY,05,US
iac-ils-dn-dnaa,IAC,ILS 04,ILS-II,TERMINAL,111900,,,,,,34.918,,18,9.02319,7.27475,1115,DN,DNAA,04,NG
iac-ils-ei-eidw,IAC,ILS 16,ILS-I,TERMINAL,111500,,,,,,156.645,,18,53.41825,-6.24839,280,EI,EIDW,16,IE
iaca-ils-dg-dgaa,IACA,ILS 21,ILS-I,TERMINAL,109900,,,,,,202.349,,18,5.58826,-0.17419,250,DG,DGAA,21,GH
iaca-ils-mm-mmaa,IACA,ILS 28,ILS-I,TERMINAL,109900,,,,,,288.269,,18,16.76107,-99.76525,16,MM,MMAA,28,MX
iacj-ils-k7-kacj,IACJ,ILS 23,ILS-I,TERMINAL,110500,,,,,,225.714,,18,32.10242,-84.19786,461,K7,KACJ,23,US
iack-ils-k6-kack,IACK,ILS 24,ILS-I,TERMINAL,109100,,,,,,224.911,,18,41.24534,-70.07465,46,K6,KACK,24,US
iact-ils-k4-kact,IACT,ILS 19,ILS-I,TERMINAL,109700,,,,,,194.158,,18,31.60200,-97.23041,498,K4,KACT,19,US
iacv-ils-k2-kacv,IACV,ILS 32,ILS-I,TERMINAL,109500,,,,,,332.835,,18,40.98645,-124.11392,215,K2,KACV,32,US
iacx-ils-k2-kden,IACX,ILS 17R,ILS-I,TERMINAL,108500,,,,,,180.527,,18,39.82551,-104.66058,5378,K2,KDEN,17R,US
iacy-ils-k6-kacy,IACY,ILS 31,ILS-I,TERMINAL,109100,,,,,,298.106,,18,39.46560,-74.59426,59,K6,KACY,31,US
iad-ils-eb-ebaw,IAD,ILS 29,ILS-I,TERMINAL,111750,,,,,,289.806,,18,51.19269,4.45111,30,EB,EBAW,29,BE
iad-ils-lr-lrar,IAD,ILS 27,ILS-II,TERMINAL,110700,,,,,,275.312,,18,46.17761,21.24550,351,LR,LRAR,27,RO
iad-ils-rj-rjtt,IAD,ILS 22,ILS-I,TERMINAL,108100,,,,,,214.934,,18,35.54677,139.75934,21,RJ,RJTT,22,JP
iad-ils-ur-urss,IAD,ILS 02,ILS-I,TERMINAL,110500,,,,,,28.627,,18,43.45500,39.96011,115,UR,URSS,02,RU
iad-ils-ut-utaa,IAD,ILS 12R,ILS-III,TERMINAL,111100,,,,,,119.380,,18,37.97053,58.37933,692,UT,UTAA,12R,TM
iad-ils-uu-uuee,IAD,ILS 24C,ILS-III,TERMINAL,111300,,,,,,255.074,,18,55.96769,37.37281,630,UU,UUEE,24C,RU
iad-ils-ym-ypad,IAD,ILS 23,ILS-I,TERMINAL,109700,,,,,,230.021,,18,-34.95983,138.51531,71,YM,YPAD,23,AU
iada-ils-lt-ltaf,IADA,ILS 05,ILS-I,TERMINAL,108700,,,,,,53.455,,18,36.99067,35.29481,105,LT,LTAF,05,TR
iade-ils-k1-keug,IADE,ILS 16L,ILS-I,TERMINAL,111750,,,,,,179.396,,18,44.11376,-123.20244,360,K1,KEUG,16L,US
iadi-ils-k7-kfll,IADI,ILS 28L,ILS-I,TERMINAL,111750,,,,,,270.383,,18,26.06590,-80.16049,45,K7,KFLL,28L,US
iadj-ils-k1-keat,IADJ,ILS 12,ILS-I,TERMINAL,109350,,,,,,135.118,,18,47.39022,-120.19444,1219,K1,KEAT,12,US
iadn-ils-mm-mman,IADN,ILS 20,ILS-I,TERMINAL,110700,,,,,,212.157,,18,25.85605,-100.24388,1454,MM,MMAN,20,MX
iado-ils-sk-skbo,IADO,ILS 13R,ILS-III,TERMINAL,110700,,,,,,127.232,,18,4.68770,-74.13907,8344,SK,SKBO,13R,CO
iadq-ils-pa-padq,IADQ,ILS 26,ILS-I,TERMINAL,110900,,,,,,272.037,,18,57.75223,-152.52089,25,PA,PADQ,26,US
iadr-ils-k5-kekx,IADR,ILS 05,ILS-I,TERMINAL,109750,,,,,,46.505,,18,37.69383,-85.91462,751,K5,KEKX,05,US
iads-ils-k4-kads,IADS,ILS 15,ILS-I,TERMINAL,110100,,,,,,159.856,,18,32.95824,-96.83195,630,K4,KADS,15,US
iae-ils-le-leab,IAE,ILS 27,ILS-I,TERMINAL,109700,,,,,,267.737,,18,38.94783,-1.88378,2293,LE,LEAB,27,ES
iae-ils-om-omaa,IAE,ILS 13R,ILS-I,TERMINAL,109150,,,,,,127.947,,18,24.41929,54.67056,98,OM,OMAA,13R,AE
iaeg-ils-k2-kaeg,IAEG,ILS 22,ILS-I,TERMINAL,110100,,,,,,226.057,,18,35.13675,-106.81172,5812,K2,KAEG,22,US
iaez-ils-k6-kgtb,IAEZ,ILS 03,ILS-I,TERMINAL,108500,,,,,,15.942,,18,44.07467,-75.71420,681,K6,KGTB,03,US
iafa-ils-k7-katl,IAFA,ILS 27R,ILS-I,TERMINAL,111300,,,,,,270.016,,18,33.63470,-84.45063,978,K7,KATL,27R,US
iafb-ils-k2-kdma,IAFB,ILS 12,ILS-I,TERMINAL,109300,,,,,,137.547,,18,32.15017,-110.86567,2594,K2,KDMA,12,US
iafj-ils-k6-kafj,IAFJ,ILS 27,ILS-I,TERMINAL,110300,,,,,,265.021,,18,40.13580,-80.30036,1168,K6,KAFJ,27,US
iafp-ils-k7-kafp,IAFP,ILS 34,ILS-I,TERMINAL,108550,,,,,,334.648,,18,35.03006,-80.08257,292,K7,KAFP,34,US
iag-ils-eg-egaa,IAG,ILS 25,ILS-III,TERMINAL,109900,,,,,,245.053,,18,54.65071,-6.24097,294,EG,EGAA,25,GB
iag-ils-rj-rjta,IAG,ILS 01,ILS-I,TERMINAL,111300,,,,,,359.140,,18,35.46861,139.45000,173,RJ,RJTA,01,JP
iag-ils-sb-sbpa,IAG,ILS 11,ILS-I,TERMINAL,110300,,,,,,93.220,,18,-29.99571,-51.15946,24,SB,SBPA,11,BR
iagc-ils-k6-kagc,IAGC,ILS 28,ILS-I,TERMINAL,109100,,,,,,271.964,,18,40.35504,-79.93683,1238,K6,KAGC,28,US
iage-ils-ve-veat,IAGE,ILS 18,ILS-I,TERMINAL,110300,,,,,,184.290,,18,23.87428,91.23981,89,VE,VEAT,18,IN
iagr-ils-lt-ltco,IAGR,ILS 16,ILS-I,TERMINAL,108150,,,,,,164.668,,18,39.64333,43.03025,5392,LT,LTCO,16,TR
iags-ils-k7-kags,IAGS,ILS 35,ILS-I,TERMINAL,110500,,,,,,348.269,,18,33.38532,-81.97157,132,K7,KAGS,35,US
iagw-ils-ed-edma,IAGW,ILS 25,ILS-I,TERMINAL,108500,,,,,,251.392,,18,48.42264,10.92023,1515,ED,EDMA,25,DE
iagy-ils-k2-krno,IAGY,ILS 34L,ILS-I,TERMINAL,109900,,,,,,0.114,,18,39.51666,-119.76921,4407,K2,KRNO,34L,US
iaha-ils-k2-kphx,IAHA,ILS 07R,ILS-I,TERMINAL,110750,,,,,,90.044,,18,33.42884,-111.99786,1107,K2,KPHX,07R,US
iahd-ils-va-vaah,IAHD,ILS 23,ILS-I,TERMINAL,110300,,,,,,224.517,,18,23.06369,72.62000,212,VA,VAAH,23,IN
iahi-ils-k2-kcos,IAHI,ILS 35R,ILS-I,TERMINAL,109100,,,,,,0.077,,18,38.81925,-104.68573,6103,K2,KCOS,35R,US
iahn-ils-k7-kahn,IAHN,ILS 27,ILS-I,TERMINAL,110950,,,,,,268.313,,18,33.94889,-83.33923,800,K7,KAHN,27,US
iaia-ils-mm-mmaa,IAIA,ILS 10,ILS-I,TERMINAL,111900,,,,,,107.996,,18,16.75009,-99.73084,18,MM,MMAA,10,MX
iaid-ils-k5-kaid,IAID,ILS 30,ILS-I,TERMINAL,110100,,,,,,295.132,,18,40.11426,-85.62940,909,K5,KAID,30,US
iaig-ils-mm-mmgl,IAIG,ILS 10,ILS-I,TERMINAL,110100,,,,,,114.163,,18,20.51312,-103.29001,5196,MM,MMGL,10,MX
iaik-ils-k7-kaik,IAIK,ILS 07,ILS-I,TERMINAL,109900,,,,,,60.219,,18,33.65511,-81.67680,506,K7,KAIK,07,US
iail-ils-he-hesn,IAIL,ILS 35,ILS-II,TERMINAL,109500,,,,,,350.928,,18,23.98206,32.81689,687,HE,HESN,35,EG
iaiw-ils-k4-kadm,IAIW,ILS 31,ILS-I,TERMINAL,108900,,,,,,315.550,,18,34.31671,-97.03159,728,K4,KADM,31,US
iaj-ils-un-unkl,IAJ,ILS 11,ILS-II,TERMINAL,110500,,,,,,113.175,,18,56.16433,92.52933,942,UN,UNKL,11,RU
iajf-ils-oe-oesk,IAJF,ILS 28,ILS-I,TERMINAL,109900,,,,,,279.878,,18,29.78847,40.07781,2261,OE,OESK,28,SA
iajq-ils-k4-kdfw,IAJQ,ILS 35R,ILS-III,TERMINAL,111750,,,,,,0.269,,18,32.90116,-97.00976,559,K4,KDFW,35R,US
iaju-ils-k6-kiad,IAJU,ILS 12,ILS-I,TERMINAL,109300,,,,,,110.724,,18,38.93257,-77.45235,304,K6,KIAD,12,US
iak-ils-dn-dnai,IAK,ILS 21,ILS-I,TERMINAL,108900,,,,,,206.112,,18,4.85514,8.08519,180,DN,DNAI,21,NG
iak-ils-lc-lcra,IAK,ILS 28,ILS-I,TERMINAL,109700,,,,,,287.736,,18,34.59517,32.96952,116,LC,LCRA,28,CY
iak-ils-ua-uacc,IAK,ILS 22,ILS-III,TERMINAL,111700,,,,,,224.550,,18,51.00522,71.43917,1200,UA,UACC,22,KZ
iak-ils-un-unaa,IAK,ILS 20,ILS-I,TERMINAL,109900,,,,,,204.684,,18,53.72389,91.37269,830,UN,UNAA,20,RU
iakn-ils-pa-pakn,IAKN,ILS 12,ILS-I,TERMINAL,110300,,,,,,131.920,,18,58.66571,-156.62566,64,PA,PAKN,12,US
iakr-ils-lt-ltac,IAKR,ILS 03L,ILS-II,TERMINAL,108900,,,,,,36.087,,18,40.14411,33.00878,3150,LT,LTAC,03L,TR
iakw-ils-oa-oakb,IAKW,ILS 29,ILS-I,TERMINAL,110500,,,,,,287.346,,18,34.57119,69.19153,5943,OA,OAKB,29,AF
ial-ils-bi-biar,IAL,ILS 01,ILS-I,TERMINAL,108900,,,,,,355.544,,18,65.66969,-18.07125,7,BI,BIAR,01,IS
ial-ils-ls-lszr,IAL,ILS 10,ILS-I,TERMINAL,108750,,,,,,98.785,,18,47.48373,9.57082,1306,LS,LSZR,10,CH
ial-ils-ua-uaaa,IAL,ILS 23L,ILS-III,TERMINAL,108100,,,,,,235.746,,18,43.33856,77.01206,2300,UA,UAAA,23L,KZ
iala-ils-k5-kdtw,IALA,ILS 04L,ILS-III,TERMINAL,111750,,,,,,31.058,,18,42.22594,-83.36415,641,K5,KDTW,04L,US
iala-ils-om-omal,IALA,ILS 01,ILS-I,TERMINAL,111900,,,,,,7.396,,18,24.28250,55.61213,886,OM,OMAL,01,AE
ialb-ils-k6-kalb,IALB,ILS 19,ILS-I,TERMINAL,109500,,,,,,178.185,,18,42.73443,-73.80413,273,K6,KALB,19,US
iale-ils-os-osap,IALE,ILS 27,ILS-II,TERMINAL,110100,,,,,,276.726,,18,36.18245,37.20614,1257,OS,OSAP,27,SY
ialf-ils-li-liea,IALF,ILS 20,ILS-I,TERMINAL,110150,,,,,,204.515,,18,40.61844,8.28256,98,LI,LIEA,20,IT
iali-ils-or-orni,IALI,ILS 10,ILS-I,TERMINAL,108300,,,,,,104.152,,18,31.98581,44.42331,100,OR,ORNI,10,IQ
ialn-ils-k5-kaln,IALN,ILS 29,ILS-I,TERMINAL,108500,,,,,,293.454,,18,38.89632,-90.05819,524,K5,KALN,29,US
ialo-ils-k3-kalo,IALO,ILS 12,ILS-I,TERMINAL,111700,,,,,,127.903,,18,42.54852,-92.38141,868,K3,KALO,12,US
ialr-ils-le-lesa,IALR,ILS 21,ILS-I,TERMINAL,110100,,,,,,207.822,,18,40.93981,-5.51058,2608,LE,LESA,21,ES
ialt-ils-k4-klts,IALT,ILS 17R,ILS-I,TERMINAL,111300,,,,,,179.996,,18,34.64208,-99.27383,1371,K4,KLTS,17R,US
ialw-ils-ed-edac,IALW,ILS 22,ILS-I,TERMINAL,108700,,,,,,219.401,,18,50.97324,12.49518,605,ED,EDAC,22,DE
ialw-ils-k1-kalw,IALW,ILS 20,ILS-I,TERMINAL,111700,,,,,,216.101,,18,46.08285,-118.29427,1193,K1,KALW,20,US
ialy-ils-lt-ltai,IALY,ILS 36R,ILS-II,TERMINAL,108100,,,,,,6.280,,18,36.91400,30.81178,207,LT,LTAI,36R,TR
ialz-ils-he-heaz,IALZ,ILS 36,ILS-I,TERMINAL,109300,,,,,,0.984,,18,30.10429,31.36001,336,HE,HEAZ,36,EG
iam-ils-cy-cyam,IAM,ILS 12,ILS-I,TERMINAL,109500,,,,,,107.908,,18,46.47998,-84.49382,611,CY,CYAM,12,CA
iam-ils-ee-eeei,IAM,ILS 06,ILS-I,TERMINAL,108700,,,,,,70.635,,18,59.26456,24.23233,100,EE,EEEI,06,EE
iam-ils-le-leam,IAM,ILS 25,ILS-I,TERMINAL,109900,,,,,,252.961,,18,36.83906,-2.39000,79,LE,LEAM,25,ES
iam-ils-rj-rjka,IAM,ILS 03,ILS-I,TERMINAL,109300,,,,,,25.880,,18,28.44069,129.71807,27,RJ,RJKA,03,JP
iam-ils-us-usrr,IAM,ILS 25,ILS-I,TERMINAL,109100,,,,,,269.641,,18,61.34375,73.36575,200,US,USRR,25,RU
iam-ils-uw-uwkd,IAM,ILS 11,ILS-II,TERMINAL,110500,,,,,,124.390,,18,55.59592,49.30536,410,UW,UWKD,11,RU
iam-ils-yb-yamb,IAM,ILS 15,ILS-I,TERMINAL,110700,,,,,,158.839,,18,-27.65005,152.71765,102,YB,YAMB,15,AU
iama-ils-k4-kama,IAMA,ILS 04,ILS-I,TERMINAL,110300,,,,,,45.862,,18,35.23481,-101.69526,3598,K4,KAMA,04,US
iamm-ils-mg-mgmm,IAMM,ILS 11,ILS-I,TERMINAL,111100,,,,,,111.026,,18,16.90847,-89.85183,394,MG,MGMM,11,GT
iamn-ils-oj-ojam,IAMN,ILS 24,ILS-I,TERMINAL,109500,,,,,,244.053,,18,31.96484,35.97256,2507,OJ,OJAM,24,JO
iamn-ils-wa-wapp,IAMN,ILS 04,ILS-I,TERMINAL,111100,,,,,,44.987,,18,-3.70151,128.09842,31,WA,WAPP,04,ID
iamp-ils-k7-ktpa,IAMP,ILS 01L,ILS-III,TERMINAL,108900,,,,,,1.719,,18,27.99577,-82.54125,8,K7,KTPA,01L,US
iamr-ils-vi-viar,IAMR,ILS 34,ILS-III,TERMINAL,109500,,,,,,337.664,,18,31.72906,74.78789,772,VI,VIAR,34,IN
iamw-ils-ed-edja,IAMW,ILS 24,ILS-I,TERMINAL,110100,,,,,,239.332,,18,47.98172,10.22161,2052,ED,EDJA,24,DE
ian-ils-ey-eypa,IAN,ILS 19,ILS-I,TERMINAL,110100,,,,,,192.712,,18,55.95994,21.08850,32,EY,EYPA,19,LT
ian-ils-om-omaa,IAN,ILS 31R,ILS-I,TERMINAL,108750,,,,,,307.948,,18,24.46685,54.63576,125,OM,OMAA,31R,AE
ian-ils-sb-sban,IAN,ILS 24R,ILS-I,TERMINAL,111100,,,,,,218.932,,18,-16.24174,-48.97604,3660,SB,SBAN,24R,BR
ian-ils-ur-urka,IAN,ILS 04,ILS-I,TERMINAL,109100,,,,,,42.191,,18,45.01806,37.36772,176,UR,URKA,04,RU
ian-ils-ut-utfa,IAN,ILS 04,ILS-I,TERMINAL,110500,,,,,,45.606,,18,40.74054,72.31078,1543,UT,UTFA,04,UZ
ianb-ils-k7-kanb,IANB,ILS 05,ILS-I,TERMINAL,111500,,,,,,48.331,,18,33.59646,-85.84693,591,K7,KANB,05,US
ianc-ils-lg-lgbl,IANC,ILS 26,ILS-I,TERMINAL,110900,,,,,,261.452,,18,39.21706,22.77370,19,LG,LGBL,26,GR
ianc-ils-pa-panc,IANC,ILS 07R,ILS-III,TERMINAL,111300,,,,,,89.913,,18,61.16789,-149.96542,123,PA,PANC,07R,US
iand-ils-k7-kand,IAND,ILS 05,ILS-I,TERMINAL,111900,,,,,,45.763,,18,34.50198,-82.69925,748,K7,KAND,05,US
iand-ils-pg-pgua,IAND,ILS 06L,ILS-I,TERMINAL,109300,,,,,,65.756,,18,13.59346,144.94556,529,PG,PGUA,06L,GU
iand-ils-sp-sphy,IAND,ILS 21,ILS-I,TERMINAL,109700,,,,,,211.847,,18,-13.72075,-73.35902,11699,SP,SPHY,21,PE
iane-ils-k3-kane,IANE,ILS 27,ILS-I,TERMINAL,111150,,,,,,270.717,,18,45.14485,-93.22397,907,K3,KANE,27,US
iani-ils-pa-pani,IANI,ILS 11,ILS-I,TERMINAL,109700,,,,,,121.232,,18,61.57612,-159.52702,92,PA,PANI,11,US
iank-ils-lt-ltac,IANK,ILS 03R,ILS-III,TERMINAL,110300,,,,,,36.084,,18,40.14356,33.01131,3150,LT,LTAC,03R,TR
iant-ils-k4-ksat,IANT,ILS 13R,ILS-II,TERMINAL,110900,,,,,,131.760,,18,29.52536,-98.46316,801,K4,KSAT,13R,US
iaod-ils-k2-kont,IAOD,ILS 08L,ILS-I,TERMINAL,109700,,,,,,89.979,,18,34.05690,-117.57919,936,K2,KONT,08L,US
iaog-ils-le-lert,IAOG,ILS 10,ILS-I,TERMINAL,108700,,,,,,96.928,,18,36.64267,-6.32344,113,LE,LERT,10,ES
iaoh-ils-k5-kaoh,IAOH,ILS 28,ILS-I,TERMINAL,109300,,,,,,270.017,,18,40.70694,-84.04447,963,K5,KAOH,28,US
iaoo-ils-k6-kaoo,IAOO,ILS 21,ILS-I,TERMINAL,111100,,,,,,195.924,,18,40.28583,-78.32421,1465,K6,KAOO,21,US
iaos-igs-li-limw,IAOS,ILS 27,IGS,TERMINAL,109750,,,,,,269.210,,18,45.73972,7.37503,1791,LI,LIMW,27,IT
iap-ils-ns-nsfa,IAP,ILS 08,ILS-I,TERMINAL,109900,,,,,,89.301,,18,-13.82982,-171.99046,58,NS,NSFA,08,WS
iap-ils-un-uooo,IAP,ILS 01,ILS-I,TERMINAL,109500,,,,,,32.330,,18,69.32303,87.35339,597,UN,UOOO,01,RU
iap-ils-ur-urka,IAP,ILS 22,ILS-I,TERMINAL,110900,,,,,,222.191,,18,44.99125,37.33339,176,UR,URKA,22,RU
iap-ils-uu-uuoo,IAP,ILS 30,ILS-I,TERMINAL,111900,,,,,,310.913,,18,51.82408,39.21272,517,UU,UUOO,30,RU
iapa-ils-k2-kapa,IAPA,ILS 35R,ILS-I,TERMINAL,111300,,,,,,357.962,,18,39.58692,-104.85160,5871,K2,KAPA,35R,US
iapc-ils-k2-kapc,IAPC,ILS 01L,ILS-I,TERMINAL,111300,,,,,,20.663,,18,38.22449,-122.27734,12,K2,KAPC,01L,US
