slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ohy-ndb-k7,OHY,Coney (Cordele) NDB,NDB,ENROUTE,400,,,,,,,,25,31.99783,-83.86180,0,K7,,,US
oi-ndb-k3-ksux,OI,Tommi (Sioux City) NDB,NDB,TERMINAL,305,,,,,,,,25,42.46011,-96.46223,0,K3,KSUX,,US
oi-ndb-nf,OI,Ono-I-Lau NDB,NDB,ENROUTE,350,,,,,,,,50,-20.65333,-178.74167,0,NF,,,FJ
oi-ndb-wi,OI,Pangkal Pinang NDB,NDB,ENROUTE,260,,,,,,,,50,-2.16166,106.14177,0,WI,,,ID
oia-ndb-sb,OIA,Oiapoque NDB,NDB,ENROUTE,340,,,,,,,,50,3.86014,-51.80013,0,SB,,,BR
oin-ndb-k3,OIN,Oberlin NDB,NDB,ENROUTE,341,,,,,,,,25,39.82953,-100.53772,0,K3,,,US
oj-ndb-es,OJ,Jonkoping NDB,NDB,ENROUTE,403,,,,,,,,15,57.69639,14.03117,0,ES,,,SE
oj-ndb-hl,OJ,Essider NDB,NDB,ENROUTE,300,,,,,,,,50,30.62500,18.35111,0,HL,,,LY
oj-ndb-sa-sasj,OJ,Gobernador Horacio Guzman NDB,NDB,TERMINAL,315,,,,,,,,25,-24.46083,-65.05539,0,SA,SASJ,,AR
oj-ndb-wa,OJ,Ujung Pandang (Makassar) NDB,NDB,ENROUTE,375,,,,,,,,50,-5.08244,119.51881,0,WA,,,ID
oj-ndb-zs,OJ,Jinjiang NDB,NDB,ENROUTE,212,,,,,,,,25,24.86203,118.63036,0,ZS,,,CN
ok-ndb-dn,OK,Okitipupa NDB,NDB,ENROUTE,345,,,,,,,,25,6.50597,4.79167,0,DN,,,NG
ok-ndb-ei,OK,Connaught NDB,NDB,ENROUTE,398,,,,,,,,15,53.92394,-8.69981,0,EI,,,IE
ok-ndb-fz-fzaa,OK,N'Djili Intl (Kinshasa) NDB,NDB,TERMINAL,340,,,,,,,,25,-4.34013,15.51505,0,FZ,FZAA,,CD
ok-ndb-gu,OK,Boke NDB,NDB,ENROUTE,382,,,,,,,,50,10.95605,-14.30688,0,GU,,,GN
ok-ndb-k4-kokm,OK,Preso (Okmulgee) NDB,NDB,TERMINAL,388,,,,,,,,25,35.75525,-95.94872,0,K4,KOKM,,US
ok-ndb-uu,OK,Lyskovo NDB,NDB,ENROUTE,564,,,,,,,,50,56.00694,45.02472,0,UU,,,RU
ok-ndb-wa,OK,Kupang NDB,NDB,ENROUTE,385,,,,,,,,50,-10.16700,123.67444,0,WA,,,ID
ok-ndb-yb,OK,Oakey NDB,NDB,ENROUTE,254,,,,,,,,50,-27.42136,151.73718,0,YB,,,AU
okr-ndb-lz,OKR,Stefanik North NDB,NDB,ENROUTE,391,,,,,,,,75,48.22386,17.29033,0,LZ,,,SK
oks-ndb-k3,OKS,Oshkosh NDB,NDB,ENROUTE,233,,,,,,,,25,41.40114,-102.35086,0,K3,,,US
okt-ndb-ay,OKT,Ok Tedi NDB,NDB,ENROUTE,1632,,,,,,,,50,-5.40990,141.31870,0,AY,,,PG
ol-ndb-ei-einn,OL,Shannon NDB,NDB,TERMINAL,339,,,,,,,,25,52.74900,-8.82389,0,EI,EINN,,IE
ol-ndb-es-esnl,OL,Lycksele NDB,NDB,TERMINAL,320,,,,,,,,15,64.49817,18.80244,0,ES,ESNL,,SE
ol-ndb-es-espa,OL,Kallax (Lulea) NDB,NDB,TERMINAL,377,,,,,,,,15,65.60231,21.98869,0,ES,ESPA,,SE
ol-ndb-es-essl,OL,Saab (Linkoping) NDB,NDB,TERMINAL,415,,,,,,,,25,58.37933,15.80386,0,ES,ESSL,,SE
ol-ndb-fv-fvrg,OL,Robert Gabriel Mugabe Intlndb,NDB,TERMINAL,346,,,,,,,,25,-17.99427,31.02757,0,FV,FVRG,,ZW
ol-ndb-sa,OL,Salta NDB,NDB,ENROUTE,340,,,,,,,,75,-24.89667,-65.54419,0,SA,,,AR
ol-ndb-us-usrk,OL,Kogalym NDB,NDB,TERMINAL,490,,,,,,,,15,62.14578,74.51797,0,US,USRK,,RU
ol-ndb-wa,OL,Balikpapan NDB,NDB,ENROUTE,365,,,,,,,,50,-1.25206,116.91103,0,WA,,,ID
old-ndb-sb-sbrf,OLD,Olinda (Recife) NDB,NDB,TERMINAL,380,,,,,,,,25,-8.03850,-34.95200,0,SB,SBRF,,BR
old-ndb-sb,OLD,Olinda (Recife) NDB,NDB,ENROUTE,380,,,,,,,,25,-8.03850,-34.95200,0,SB,,,BR
olm-ndb-se,OLM,Olmedo NDB,NDB,ENROUTE,400,,,,,,,,50,0.17381,-78.09289,0,SE,,,EC
olt-ndb-pa,OLT,Soldotna NDB,NDB,ENROUTE,346,,,,,,,,25,60.47485,-150.87876,0,PA,,,US
oly-ndb-k5,OLY,Olney NDB,NDB,ENROUTE,272,,,,,,,,25,38.71822,-88.17264,0,K5,,,US
om-ndb-fd,OM,Matsapha NDB,NDB,ENROUTE,240,,,,,,,,75,-26.57432,31.24000,0,FD,,,SZ
om-ndb-hl-hlbk,OM,Kambut (Burdi) NDB,NDB,TERMINAL,344,,,,,,,,15,31.85414,24.59247,0,HL,HLBK,,LY
om-ndb-vo,OM,Puducherry NDB,NDB,ENROUTE,385,,,,,,,,25,11.96708,79.81294,0,VO,,,IN
on-ndb-cy,ON,Okanagan (Penticton) NDB,NDB,ENROUTE,356,,,,,,,,25,49.34250,-119.56889,0,CY,,,CA
on-ndb-da,ON,Boufatis NDB,NDB,ENROUTE,415,,,,,,,,25,35.71460,-0.35137,0,DA,,,DZ
on-ndb-es-essp,ON,Kungsangen (Norrkoping) NDB,NDB,TERMINAL,324,,,,,,,,15,58.58444,16.38203,0,ES,ESSP,,SE
on-ndb-sa-sazn,ON,Presidente Peron (Neuquen) NDB,NDB,TERMINAL,332,,,,,,,,25,-38.94878,-68.25808,0,SA,SAZN,,AR
on-ndb-us-usmq,ON,Yamburg NDB,NDB,TERMINAL,345,,,,,,,,15,67.94450,75.14931,0,US,USMQ,,RU
on-ndb-wi,ON,Polonia NDB,NDB,ENROUTE,375,,,,,,,,50,3.56835,98.67284,0,WI,,,ID
on-ndb-zm-zmcd,ON,Choibalsan NDB,NDB,TERMINAL,430,,,,,,,,25,48.14367,114.61739,0,ZM,ZMCD,,MN
onc-ndb-eb,ONC,Charleroi NDB,NDB,ENROUTE,323,,,,,,,,25,50.48953,4.55539,0,EB,,,BE
onl-ndb-eb-eblg,ONL,Liege NDB,NDB,TERMINAL,290,,,,,,,,25,50.70108,5.54917,0,EB,EBLG,,BE
ono-ndb-eb,ONO,Oostende NDB,NDB,ENROUTE,399,,,,,,,,50,51.22031,3.01161,0,EB,,,BE
onw-ndb-eb,ONW,Antwerp NDB,NDB,ENROUTE,355,,,,,,,,50,51.16742,4.56622,0,EB,,,BE
oo-ndb-cy,OO,Oshawa NDB,NDB,ENROUTE,391,,,,,,,,25,43.92084,-78.89997,0,CY,,,CA
oo-ndb-da-daoo,OO,Sidi-Chami NDB,NDB,TERMINAL,265,,,,,,,,25,35.65380,-0.53226,0,DA,DAOO,,DZ
oo-ndb-eb-ebos,OO,Oostende (Oostende-Brugge) NDB,NDB,TERMINAL,375,,,,,,,,25,51.20461,2.90725,0,EB,EBOS,,BE
oo-ndb-es-esno,OO,Ornskoldsvik NDB,NDB,TERMINAL,369,,,,,,,,25,63.37047,19.13239,0,ES,ESNO,,SE
ooc-ndb-k4,OOC,Natchitoches NDB,NDB,ENROUTE,407,,,,,,,,15,31.65744,-93.07761,0,K4,,,US
oom-ndb-ym,OOM,Moomba NDB,NDB,ENROUTE,227,,,,,,,,50,-28.10434,140.19914,0,YM,,,AU
op-ndb-eb-ebbr,OP,Brussels National NDB,NDB,TERMINAL,402,,,,,,,,25,50.93872,4.59267,0,EB,EBBR,,BE
op-ndb-ei,OP,Dublin NDB,NDB,ENROUTE,397,,,,,,,,25,53.41381,-6.13836,0,EI,,,IE
op-ndb-es-esnq,OP,Kiruna NDB,NDB,TERMINAL,360,,,,,,,,15,67.88747,20.45275,0,ES,ESNQ,,SE
op-ndb-k7-kopn,OP,Yates (Thomaston) NDB,NDB,TERMINAL,339,,,,,,,,25,32.91930,-84.18714,0,K7,KOPN,,US
op-ndb-k7,OP,Yates (Thomaston) NDB,NDB,ENROUTE,339,,,,,,,,25,32.91930,-84.18714,0,K7,,,US
op-ndb-sa-saap,OP,Gen Urquiza (Parana) NDB,NDB,TERMINAL,330,,,,,,,,25,-31.72262,-60.46804,0,SA,SAAP,,AR
op-ndb-sa-sabe,OP,Jorge Newbery Aeroparque (Buenos Aires) NDB,NDB,TERMINAL,260,,,,,,,,25,-34.51794,-58.48653,0,SA,SABE,,AR
op-ndb-ur-urmt,OP,Shpakovskoye (Stavropol) NDB,NDB,TERMINAL,730,,,,,,,,25,45.09767,42.04867,0,UR,URMT,,RU
op-ndb-wa,OP,Palu NDB,NDB,ENROUTE,270,,,,,,,,50,-0.91747,119.90475,0,WA,,,ID
ope-ndb-lr,OPE,Otopeni (Bucharest) NDB,NDB,ENROUTE,349,,,,,,,,15,44.57478,26.21125,0,LR,,,RO
opw-ndb-lr,OPW,Otopeni (Bucharest) NDB,NDB,ENROUTE,267,,,,,,,,15,44.55775,25.98464,0,LR,,,RO
oq-ndb-wi,OQ,Padang NDB,NDB,ENROUTE,295,,,,,,,,50,-0.92555,100.35735,0,WI,,,ID
oqk-ndb-pa,OQK,Noatak NDB,NDB,ENROUTE,414,,,,,,,,25,67.57011,-162.97262,0,PA,,,US
or-ndb-fb,OR,Orapa NDB,NDB,ENROUTE,295,,,,,,,,25,-21.26833,25.30250,0,FB,,,BW
or-ndb-hl,OR,Waha 59-A NDB,NDB,ENROUTE,280,,,,,,,,50,28.29444,19.94778,0,HL,,,LY
or-ndb-k6-korf,OR,Ingle (Norfolk) NDB,NDB,TERMINAL,329,,,,,,,,25,36.84049,-76.25133,0,K6,KORF,,US
or-ndb-k7-korl,OR,Herny (Orlando) NDB,NDB,TERMINAL,221,,,,,,,,25,28.50684,-81.43393,0,K7,KORL,,US
or-ndb-op,OR,Ormara NDB,NDB,ENROUTE,380,,,,,,,,25,25.27029,64.58919,0,OP,,,PK
or-ndb-us-uskk,OR,Pobedilovo (Kirov) NDB,NDB,TERMINAL,438,,,,,,,,25,58.47278,49.28236,0,US,USKK,,RU
or-ndb-uw-uwor,OR,Orsk NDB,NDB,TERMINAL,385,,,,,,,,25,51.08333,58.66875,0,UW,UWOR,,RU
or-ndb-zb-zbaa,OR,Beijing Capital NDB,NDB,TERMINAL,196,,,,,,,,25,40.12208,116.58960,0,ZB,ZBAA,,CN
ora-ndb-lr,ORA,Oradea NDB,NDB,ENROUTE,418,,,,,,,,25,47.10036,21.92414,0,LR,,,RO
ora-ndb-sa,ORA,Oran NDB,NDB,ENROUTE,285,,,,,,,,50,-23.14944,-64.32417,0,SA,,,AR
orb-ndb-k3,ORB,Orr NDB,NDB,ENROUTE,341,,,,,,,,25,48.01864,-92.86169,0,K3,,,US
orf-ndb-li-lier,ORF,Oristano (Fenosu) NDB,NDB,TERMINAL,362,,,,,,,,25,39.89667,8.64528,0,LI,LIER,,IT
org-ndb-lf,ORG,Orange NDB,NDB,ENROUTE,328,,,,,,,,75,44.14586,4.85719,0,LF,,,FR
ori-ndb-fa,ORI,Pietermaritzburg NDB,NDB,ENROUTE,442,,,,,,,,50,-29.55961,30.44873,0,FA,,,ZA
ori-ndb-li,ORI,Orio Al Serio (Bergamo) NDB,NDB,ENROUTE,376,,,,,,,,25,45.64378,9.84167,0,LI,,,IT
ori-ndb-lt,ORI,Ordu-Giresun NDB,NDB,ENROUTE,350,,,,,,,,25,40.96456,38.08614,0,LT,,,TR
ors-ndb-lf,ORS,Orleans Saint Denis De L'Hotel NDB,NDB,ENROUTE,322,,,,,,,,15,47.93739,2.24264,0,LF,,,FR
orz-ndb-gm,ORZ,Ouarzazate NDB,NDB,ENROUTE,384,,,,,,,,25,30.92728,-6.88240,0,GM,,,MA
os-ndb-dn,OS,Osubi NDB,NDB,ENROUTE,325,,,,,,,,15,5.60886,5.83272,0,DN,,,NG
os-ndb-k5-kosh,OS,Pober (Oshkosh) NDB,NDB,TERMINAL,395,,,,,,,,25,43.87386,-88.55760,0,K5,KOSH,,US
os-ndb-k5,OS,Fuler (Columbus) NDB,NDB,ENROUTE,515,,,,,,,,25,40.07362,-83.19806,0,K5,,,US
os-ndb-zu,OS,Tongjingchang NDB,NDB,ENROUTE,241,,,,,,,,75,29.85167,106.84667,0,ZU,,,CN
osa-ndb-lf,OSA,Ouessant NDB,NDB,ENROUTE,351,,,,,,,,15,48.46522,-5.06350,0,LF,,,FR
ose-ndb-pa,OSE,Oscarville (Bethel) NDB,NDB,ENROUTE,251,,,,,,,,50,60.79131,-161.87276,0,PA,,,US
osj-ndb-ld,OSJ,Osijek NDB,NDB,ENROUTE,422,,,,,,,,25,45.45542,18.83761,0,LD,,,HR
ost-ndb-li,OST,Ostia NDB,NDB,ENROUTE,327,,,,,,,,50,41.80528,12.23639,0,LI,,,IT
ot-ndb-k1,OT,Emire (North Bend) NDB,NDB,ENROUTE,378,,,,,,,,50,43.39445,-124.31028,0,K1,,,US
ot-ndb-k3-kotg,OT,Wondd (Worthington) NDB,NDB,TERMINAL,277,,,,,,,,25,43.61741,-95.46410,0,K3,KOTG,,US
ot-ndb-wa,OT,Tarakan NDB,NDB,ENROUTE,398,,,,,,,,50,3.32694,117.57061,0,WA,,,ID
otk-ndb-fc,OTK,Ollombo NDB,NDB,ENROUTE,262,,,,,,,,50,-1.21003,15.92165,0,FC,,,CG
otl-ndb-lr,OTL,Otopeni (Bucharest) NDB,NDB,ENROUTE,370,,,,,,,,15,44.57025,26.00061,0,LR,,,RO
otr-ndb-lr,OTR,Otopeni (Bucharest) NDB,NDB,ENROUTE,318,,,,,,,,15,44.58800,26.23536,0,LR,,,RO
ou-ndb-cy,OU,Ste Foy (Quebec) NDB,NDB,ENROUTE,329,,,,,,,,50,46.77779,-71.28966,0,CY,,,CA
ou-ndb-nz,OU,Oamaru NDB,NDB,ENROUTE,302,,,,,,,,50,-44.94733,171.13231,0,NZ,,,NZ
ou-ndb-sa-sant,OU,Benjamin Matienzo (Tucuman) NDB,NDB,TERMINAL,322,,,,,,,,25,-26.91858,-65.12000,0,SA,SANT,,AR
ou-ndb-uc,OU,Osh NDB,NDB,ENROUTE,780,,,,,,,,25,40.63675,72.74198,0,UC,,,UZ
ou-ndb-wa,OU,Banjarmasin NDB,NDB,ENROUTE,390,,,,,,,,50,-3.43625,114.75372,0,WA,,,ID
oua-ndb-df,OUA,Ouagadougou NDB,NDB,ENROUTE,333,,,,,,,,50,12.33399,-1.52518,0,DF,,,BF
oud-ndb-vl,OUD,Oudomsay NDB,NDB,ENROUTE,305,,,,,,,,50,20.68472,101.99361,0,VL,,,LA
ov-ndb-hl,OV,Nafoora M4 NDB,NDB,ENROUTE,390,,,,,,,,50,29.23333,21.55000,0,HL,,,LY
ov-ndb-sa-saav,OV,Sauce Viejo (Santa Fe) NDB,NDB,TERMINAL,262,,,,,,,,25,-31.77999,-60.84629,0,SA,SAAV,,AR
ow-ndb-cy,OW,Ottawa NDB,NDB,ENROUTE,236,,,,,,,,25,45.36017,-75.56118,0,CY,,,CA
ow-ndb-dn-dnim,OW,Owerri NDB,NDB,TERMINAL,320,,,,,,,,25,5.40642,7.21075,0,DN,DNIM,,NG
ow-ndb-k3-kowa,OW,Tonna (Owatonna) NDB,NDB,TERMINAL,379,,,,,,,,25,44.07383,-93.15528,0,K3,KOWA,,US
ow-ndb-k6-kowd,OW,Stoge (Norwood) NDB,NDB,TERMINAL,397,,,,,,,,25,42.11973,-71.12845,0,K6,KOWD,,US
ow-ndb-ul-ulwc,OW,Cherepovets NDB,NDB,TERMINAL,405,,,,,,,,15,59.24331,37.96097,0,UL,ULWC,,RU
owc-ndb-k7,OWC,Coffee County (Douglas) NDB,NDB,ENROUTE,390,,,,,,,,25,31.40484,-82.92376,0,K7,,,US
owi-ndb-k3,OWI,Ottawa NDB,NDB,ENROUTE,251,,,,,,,,25,38.54251,-95.25442,0,K3,,,US
owp-ndb-k4,OWP,William Pogue (Sand Springs) NDB,NDB,ENROUTE,362,,,,,,,,25,36.17297,-96.15422,0,K4,,,US
ox-ndb-eg,OX,Oxford NDB,NDB,ENROUTE,367,,,,,,,,15,51.83341,-1.32346,0,EG,,,GB
ox-ndb-k6,OX,Landy (Ocean City) NDB,NDB,ENROUTE,407,,,,,,,,25,38.36262,-75.19781,0,K6,,,US
ox-ndb-rj,OX,Iwoto NDB,NDB,ENROUTE,360,,,,,,,,50,24.77250,141.30750,0,RJ,,,JP
ox-ndb-wa,OX,Pitu (Morotai) NDB,NDB,ENROUTE,295,,,,,,,,50,2.04667,128.28833,0,WA,,,ID
oxy-ndb-hl,OXY,Oxy 103 A NDB,NDB,ENROUTE,334,,,,,,,,50,29.03556,20.78139,0,HL,,,LY
oy-ndb-eg,OY,Belfast/Aldergrove NDB,NDB,ENROUTE,332,,,,,,,,15,54.69265,-6.08536,0,EG,,,GB
oy-ndb-es,OY,Sveg NDB,NDB,ENROUTE,368,,,,,,,,25,62.04542,14.32611,0,ES,,,SE
oy-ndb-wi,OY,Bandung NDB,NDB,ENROUTE,300,,,,,,,,50,-6.92342,107.64792,0,WI,,,ID
oz-ndb-eb-ebbr,OZ,Brussels National NDB,NDB,TERMINAL,314,,,,,,,,25,50.82672,4.46703,0,EB,EBBR,,BE
oz-ndb-ee,OZ,Kardla NDB,NDB,ENROUTE,317,,,,,,,,25,58.95711,22.87189,0,EE,,,EE
oz-ndb-k7,OZ,Ruckr (Ft Rucker) NDB,NDB,ENROUTE,212,,,,,,,,25,31.22564,-85.81596,0,K7,,,US
oz-ndb-rp,OZ,Ozamis NDB,NDB,ENROUTE,267,,,,,,,,50,8.17374,123.83307,0,RP,,,PH
oz-ndb-wi,OZ,Kalijati NDB,NDB,ENROUTE,385,,,,,,,,50,-6.55000,107.68333,0,WI,,,ID
ozn-ndb-bg,OZN,Prins Christian Sund NDB,NDB,ENROUTE,372,,,,,,,,75,60.05722,-43.15972,0,BG,,,GL
ozr-ndb-va,OZR,Ozar NDB,NDB,ENROUTE,324,,,,,,,,25,20.10753,73.90989,0,VA,,,IN
p-ndb-lh-lhpa,P,Papa NDB,NDB,TERMINAL,493,,,,,,,,15,47.34481,17.51064,0,LH,LHPA,,HU
p-ndb-lk,P,Pardubice NDB,NDB,ENROUTE,888,,,,,,,,25,50.01247,15.77051,0,LK,,,CZ
p-ndb-sa-saap,P,Gen Urquiza (Parana) NDB,NDB,TERMINAL,250,,,,,,,,25,-31.77660,-60.47703,0,SA,SAAP,,AR
p-ndb-sa-sabe,P,Jorge Newbery Aeroparque (Buenos Aires) NDB,NDB,TERMINAL,280,,,,,,,,25,-34.54642,-58.43950,0,SA,SABE,,AR
p-ndb-sa-sarp,P,Liberador Gral D Jose De San M NDB,NDB,TERMINAL,307,,,,,,,,15,-27.40625,-55.97019,0,SA,SARP,,AR
p-ndb-sa-sawe,P,Rio Grande NDB,NDB,TERMINAL,265,,,,,,,,25,-53.77683,-67.72046,0,SA,SAWE,,AR
p-ndb-ue-uhbw,P,Tynda NDB,NDB,TERMINAL,975,,,,,,,,15,55.27317,124.75558,0,UE,UHBW,,RU
p-ndb-uh-uhss,P,Khomutovo (Yuzhno-Sakhalinsk) NDB,NDB,TERMINAL,645,,,,,,,,15,46.91044,142.71800,0,UH,UHSS,,RU
p-ndb-uk-ukdd,P,Dnipro NDB,NDB,TERMINAL,687,,,,,,,,15,48.35722,35.06917,0,UK,UKDD,,UA
p-ndb-ul-ulmm,P,Murmansk NDB,NDB,TERMINAL,1290,,,,,,,,15,68.79889,32.71958,0,UL,ULMM,,RU
p-ndb-ul-uloo,P,Kresty (Pskov) NDB,NDB,TERMINAL,620,,,,,,,,15,57.76497,28.38378,0,UL,ULOO,,RU
p-ndb-un-unip,P,Podkamennya Tunguska NDB,NDB,TERMINAL,600,,,,,,,,15,61.58083,89.97472,0,UN,UNIP,,RU
p-ndb-un-unky,P,Kyzyl NDB,NDB,TERMINAL,996,,,,,,,,15,51.68250,94.42722,0,UN,UNKY,,RU
p-ndb-ur-urka,P,Vityazevo (Anapa) NDB,NDB,TERMINAL,780,,,,,,,,25,45.01889,37.36856,0,UR,URKA,,RU
p-ndb-us-ushu,P,Uray NDB,NDB,TERMINAL,378,,,,,,,,15,60.08950,64.81811,0,US,USHU,,RU
p-ndb-uu-uumo,P,Ostafyevo (Ostavyevo) NDB,NDB,TERMINAL,305,,,,,,,,15,55.50889,37.53111,0,UU,UUMO,,RU
p-ndb-uu-uuyy,P,Syktyvkar NDB,NDB,TERMINAL,705,,,,,,,,25,61.62836,50.82956,0,UU,UUYY,,RU
p-ndb-uw-uwuu,P,Ufa NDB,NDB,TERMINAL,1215,,,,,,,,25,54.58231,55.84053,0,UW,UWUU,,RU
p-ndb-vv,P,Phu Bai (Hue) NDB,NDB,ENROUTE,348,,,,,,,,50,16.39864,107.72559,0,VV,,,VN
p-ndb-zg-zgdy,P,Hehua (Zhangjiajie) NDB,NDB,TERMINAL,384,,,,,,,,25,29.10868,110.46953,0,ZG,ZGDY,,CN
p-ndb-zg-zgkl,P,Liangjiang (Guilin) NDB,NDB,TERMINAL,330,,,,,,,,25,25.24302,110.04170,0,ZG,ZGKL,,CN
p-ndb-zj-zjhk,P,Meilan (Haikou) NDB,NDB,TERMINAL,402,,,,,,,,25,19.93482,110.48704,0,ZJ,ZJHK,,CN
p-ndb-zy-zycc,P,Longjia (Changchun) NDB,NDB,TERMINAL,198,,,,,,,,25,44.01185,125.71013,0,ZY,ZYCC,,CN
p-ndb-zy-zytx,P,Taoxian (Shenyang) NDB,NDB,TERMINAL,427,,,,,,,,25,41.62456,123.46028,0,ZY,ZYTX,,CN
pa-ndb-cy,PA,Prince Albert NDB,NDB,ENROUTE,347,,,,,,,,25,53.21806,-105.79528,0,CY,,,CA
pa-ndb-fg,PA,Malabo NDB,NDB,ENROUTE,342,,,,,,,,50,3.70124,8.91220,0,FG,,,GQ
pa-ndb-ht,PA,Pemba NDB,NDB,ENROUTE,345,,,,,,,,75,-5.25804,39.81448,0,HT,,,TZ
pa-ndb-le-lepa,PA,Palma De Mallorca NDB,NDB,TERMINAL,307,,,,,,,,15,39.59936,2.82117,0,LE,LEPA,,ES
pa-ndb-ly,PA,Pancevo (Belgrade) NDB,NDB,ENROUTE,495,,,,,,,,50,44.89172,20.64111,0,LY,,,RS
pa-ndb-uh,PA,Chumikan NDB,NDB,ENROUTE,890,,,,,,,,50,54.69778,135.28417,0,UH,,,RU
pa-ndb-vy,PA,Hpa-An NDB,NDB,ENROUTE,365,,,,,,,,50,16.89212,97.67513,0,VY,,,MM
pa-ndb-wa-wawp,PA,Sangia Nibandera (Kolaka) NDB,NDB,TERMINAL,260,,,,,,,,15,-4.34544,121.52100,0,WA,WAWP,,ID
pa-ndb-zg,PA,Wutong NDB,NDB,ENROUTE,286,,,,,,,,50,25.40500,110.06000,0,ZG,,,CN
pad-ndb-ed,PAD,Paderborn-Lippstadt NDB,NDB,ENROUTE,354,,,,,,,,15,51.62347,8.63937,0,ED,,,DE
pad-ndb-oi,PAD,Parsabade Moghan NDB,NDB,ENROUTE,450,,,,,,,,50,39.57853,47.96742,0,OI,,,IR
pag-ndb-sb,PAG,Porto Alegre NDB,NDB,ENROUTE,330,,,,,,,,50,-29.99972,-51.17861,0,SB,,,BR
pah-ndb-ed,PAH,Schwerin-Parchim NDB,NDB,ENROUTE,315,,,,,,,,50,53.39422,11.66590,0,ED,,,DE
paj-ndb-es-esup,PAJ,Pajala NDB,NDB,TERMINAL,390,,,,,,,,15,67.26772,22.94275,0,ES,ESUP,,SE
pak-ndb-lg,PAK,Preveza NDB,NDB,ENROUTE,353,,,,,,,,25,38.91658,20.75728,0,LG,,,GR
pal-ndb-se,PAL,Palma (Guayaquil) NDB,NDB,ENROUTE,365,,,,,,,,50,-2.02647,-79.80889,0,SE,,,EC
pam-ndb-le,PAM,Pamplona NDB,NDB,ENROUTE,422,,,,,,,,50,42.71419,-1.63906,0,LE,,,ES
pan-ndb-li,PAN,Pantelleria NDB,NDB,ENROUTE,335,,,,,,,,15,36.81136,11.96103,0,LI,,,IT
pao-ndb-lg-lgpa,PAO,Paros NDB,NDB,TERMINAL,386,,,,,,,,15,37.01155,25.12908,0,LG,LGPA,,GR
pb-ndb-fq,PB,Pemba NDB,NDB,ENROUTE,280,,,,,,,,50,-12.96033,40.51310,0,FQ,,,MZ
pb-ndb-hu,PB,Portbell NDB,NDB,ENROUTE,270,,,,,,,,50,0.29578,32.65604,0,HU,,,UG
pb-ndb-vt,PB,Prachin Buri NDB,NDB,ENROUTE,201,,,,,,,,50,14.11833,101.37167,0,VT,,,TH
pb-ndb-vv,PB,Phu Bai (Hue) NDB,NDB,ENROUTE,440,,,,,,,,50,16.39586,107.77198,0,VV,,,VN
pb-ndb-wi-wiop,PB,Pangsuma (Putussibau) NDB,NDB,TERMINAL,360,,,,,,,,15,0.83783,112.93731,0,WI,WIOP,,ID
pb1-ndb-mm,PB1,Dos Bocas NDB,NDB,ENROUTE,392,,,,,,,,50,18.43583,-93.18917,0,MM,,,MX
pbo-ndb-ym,PBO,Paraburdoo NDB,NDB,ENROUTE,278,,,,,,,,25,-23.17876,117.74254,0,YM,,,AU
pc-ndb-lh-lhpa,PC,Papa NDB,NDB,TERMINAL,318,,,,,,,,15,47.31864,17.52433,0,LH,LHPA,,HU
pc-ndb-op,PC,Parachinar NDB,NDB,ENROUTE,273,,,,,,,,25,33.90540,70.07245,0,OP,,,PK
pc-ndb-vt,PC,Phetchabun NDB,NDB,ENROUTE,283,,,,,,,,50,16.65917,101.18972,0,VT,,,TH
pc-ndb-vv,PC,Phu Cat NDB,NDB,ENROUTE,250,,,,,,,,50,13.86775,109.10117,0,VV,,,VN
pc-ndb-wa,PC,Tanjung Bara (Kutai Timur) NDB,NDB,ENROUTE,286,,,,,,,,50,0.55889,117.64056,0,WA,,,ID
pck-ndb-vt,PCK,Prachuap Khiri Khan NDB,NDB,ENROUTE,320,,,,,,,,50,11.79164,99.80001,0,VT,,,TH
pcl-ndb-sb,PCL,Pocos (Pocos De Caldas) NDB,NDB,ENROUTE,415,,,,,,,,50,-21.83671,-46.56552,0,SB,,,BR
pcw-ndb-k5,PCW,Port Clinton NDB,NDB,ENROUTE,423,,,,,,,,25,41.51873,-82.86879,0,K5,,,US
pd-ndb-lb,PD,Plovdiv NDB,NDB,ENROUTE,537,,,,,,,,15,42.05492,24.87358,0,LB,,,BG
pd-ndb-lp-lppd,PD,Ponta Delgada NDB,NDB,TERMINAL,351,,,,,,,,25,37.73503,-25.67506,0,LP,LPPD,,PT
pd-ndb-ym,PD,Port Hedland NDB,NDB,ENROUTE,260,,,,,,,,50,-20.38783,118.64378,0,YM,,,AU
pda-ndb-sb,PDA,Pedro-Afonso NDB,NDB,ENROUTE,365,,,,,,,,50,-8.96667,-48.18333,0,SB,,,BR
pdi-ndb-sa,PDI,Punta Indio NDB,NDB,ENROUTE,325,,,,,,,,50,-35.35278,-57.30722,0,SA,,,AR
pdn-ndb-pa,PDN,Port Heiden NDB,NDB,ENROUTE,371,,,,,,,,50,56.95428,-158.64757,0,PA,,,US
pe-ndb-hl,PE,Gazala (Tripoli) NDB,NDB,ENROUTE,390,,,,,,,,15,32.66500,13.24750,0,HL,,,LY
