icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a617a6,N492BG,Sikorsky,S-92A Helibus,S92,920227,H2T,,,2023-08-31,2013-01-01
a618d3,N492PH,Sikorsky,S-92A Helibus,S92,920016,H2T,,,,
a61917,N492SA,Sikorsky,S-92A Helibus,S92,920004,H2T,,,,
a61cb7,N493RC,Sikorsky,S-61N,S61,61776,H2T,,,,
a63972,N50V,Sikorsky,S-39C,S39,912,A1P,,,2023-10-31,1931-01-01
a63bee,N500WK,Sikorsky,S-76B,S76,760349,H2T,,,,
a63d8f,N5009M,Sikorsky,S-76A,S76,760041,H2T,,,,1980-01-01
a64168,N502AK,Sikorsky,S-55,S55P,V55-896T,H1P,,,2023-01-31,1997-01-01
a642f1,N502SC,Sikorsky,S-61N,S61,61737,H2T,,,,
a648cb,N504,Sikorsky,CH-34C Choctaw,S58P,58895,H1P,,,,
a6491f,N504DH,Sikorsky,S-58E,S58P,58814,H1P,,,2022-07-31,1958-01-01
a65039,N506,Sikorsky,S-58H,S58P,581193,H1P,,,,
a65c16,N509HH,Sikorsky,S-76B,S76,760312,H2T,,,2022-09-30,
a660ea,N51UT,Sikorsky,S-76C+,S76,760511,H2T,,,,
a67f03,N5179,Vertical Aviation Technologies,Hummingbird 260L,S52,623,H1P,,,2023-07-31,2007-01-01
a67f32,N518AL,Sikorsky,S-76A,S76,760134,H2T,,,,
a68044,N518MK,Sikorsky,S-76C,S76,760700,H2T,,,2022-04-30,2008-01-01
a682e9,N519AL,Sikorsky,S-76A,S76,760058,H2T,,,2022-03-31,
a685a8,N5193J,Sikorsky,HH-3A Sea King,S61,148036,H2T,,,2023-10-31,
a685b6,N5193Y,Sikorsky,S-61A,S61,61184,H2T,,,2022-05-31,1963-01-01
a68601,N51953,Sikorsky,SH-3A Sea King,S61,149903,H2T,,,2023-07-31,1963-01-01
a6871a,N52FH,Vertical Aviation Technologies,Hummingbird 260L,S52,12,H1P,,,2023-05-31,2002-01-01
a687cf,N52NP,Sikorsky,HH-52A Seaguard,S62,62088,H1T,,,2022-09-30,1965-01-01
a688f1,N520AC,Sikorsky,S-76B,S76,760380,H2T,,,,
a688f9,N520AL,Sikorsky,S-76A,S76,760109,H2T,,,,
a6905d,N522AA,Sikorsky,UH-60A Black Hawk,H60,70273,H2T,,,,
a69911,N524PB,Sikorsky,S-92A Helibus,S92,920275,H2T,ERH,,,
a6a3af,N527HS,Sikorsky,UH-60A Black Hawk,H60,82-23710,H2T,,,2023-10-31,
a6a3d2,N527KB,Sikorsky,UH-60A Black Hawk,H60,79-23310,H2T,,,2023-10-31,
a6a60d,N5275Y,Vertical Aviation Technologies,Hummingbird 260L,S52,RDX101,H1P,,,,
a6aece,N53HL,Sikorsky,CH-53D Sea Stallion,H53,65172,H2T,,,,
a6b102,N530FZ,Sikorsky,UH-60A Black Hawk,H60,82-23735,H2T,,,2023-11-30,
a6b146,N530JS,Sikorsky,UH-60A Black Hawk,H60,80-23420,H2T,,,2023-11-30,
a6b178,N530LS,Sikorsky,UH-60A Black Hawk,H60,81-23550,H2T,,,2023-12-31,
a6bc43,N533HB,Sikorsky,UH-60A Black Hawk,H60,85-24394,H2T,,,2023-12-31,
a6bca7,N533MB,Sikorsky,UH-60A Black Hawk,H60,82-23681,H2T,,,2023-12-31,
a6c14e,N534WS,Sikorsky,UH-60A Black Hawk,H60,80-23419,H2T,,,2024-01-31,
a6c167,N534XS,Sikorsky,UH-60A Black Hawk,H60,79-23285,H2T,,,2024-01-31,
a6c180,N534YS,Sikorsky,UH-60A Black Hawk,H60,82-23692,H2T,,,2024-01-31,
a6c8d1,N536XN,Sikorsky,UH-60A Black Hawk,H60,80-23421,H2T,,,2024-01-31,1981-01-01
a6c8ea,N536YN,Sikorsky,UH-60A Black Hawk,H60,70091,H2T,,,,
a6c962,N5362N,Sikorsky,UH-60A Black Hawk,H60,70342,H2T,,,,
a6d515,N5396Q,Sikorsky,UH-60A Black Hawk,H60,82-23698,H2T,,,2024-02-29,
a6d52f,N5397F,Sikorsky,UH-60A Black Hawk,H60,79-23351,H2T,,,2024-02-29,
a6d81a,N540BW,Sikorsky,UH-60A Black Hawk,H60,82-23715,H2T,,,2024-02-29,
a6d828,N540CK,Sikorsky,UH-60A Black Hawk,H60,82-23734,H2T,,,2024-02-29,
a6d8a7,N540HM,Sikorsky,UH-60A Black Hawk,H60,82-23693,H2T,,,2024-02-29,
a6d8c5,N540JS,Sikorsky,UH-60A Black Hawk,H60,79-23333,H2T,,,2024-02-29,
a6da6e,N5401G,Sikorsky,S-76A+,S76,760137,H2T,,,,
a6dec0,N5415X,Sikorsky,S-76A,S76,760199,H2T,,,2023-03-31,1981-01-01
a6e62c,N5435V,Sikorsky,S-76,S76,760158,H2T,,,2022-09-30,
a6ea18,N5447C,Sikorsky,S-76,S76,760180,H2T,,,2022-08-31,
a6f1b7,N5468S,Sikorsky,UH-60A Black Hawk,H60,70155,H2T,,,,
a6f3ed,N547WM,Sikorsky,S-76C,S76,760722,H2T,ERH,,2022-10-31,2008-01-01
a6f596,N5479X,Vertical Aviation Technologies,Hummingbird 260L,S52,04,H1P,,,2022-01-31,1995-01-01
a6f63c,N548GB,Sikorsky,S-76C,S76,760426,H2T,,,2021-09-30,1995-01-01
a70aba,N553BS,Sikorsky,UH-60A Black Hawk,H60,83-23859,H2T,,,2023-10-31,1983-01-01
a70b05,N553ES,Sikorsky,UH-60A Black Hawk,H60,80-23417,H2T,,,2024-04-30,
a70c9f,N553XB,Sikorsky,S-76D,S76,761019,H2T,,,2021-09-30,2013-01-01
a70cb8,N553YB,Sikorsky,S-76D,S76,761016,H2T,,,2021-09-30,2013-01-01
a70cd1,N553ZB,Sikorsky,S-76D,S76,761013,H2T,,,,
a7135f,N555QC,Sikorsky,S-76C,S76,760555,H2T,,,2022-07-31,
a7223b,N559QC,Sikorsky,S-76C,S76,760559,H2T,,,2022-07-31,
a72b0d,N561EH,Sikorsky,S-61N,S61,61471,H2T,,,,
a72ebe,N562EB,Sikorsky,UH-60A Black Hawk,H60,70182,H2T,,,,
a73263,N563DJ,Sikorsky,UH-60A Black Hawk,H60,81-23563,H2T,,,2022-12-31,1982-01-01
a75381,N571QC,Sikorsky,S-76C,S76,760571,H2T,,,2022-07-31,
a759fa,N573EH,Sikorsky,S-76A,S76,760373,H2T,,,,
a75aef,N573QC,Sikorsky,S-76C,S76,760573,H2T,,,2022-07-31,
a75db1,N574EH,Sikorsky,S-76A,S76,760369,H2T,,,,
a76111,N575AW,Sikorsky,SH-3H Sea King,S61,212575,H2T,,,2022-10-31,
a7669c,N576VP,Sikorsky,S-76A,S76,760040,H2T,,,2023-08-31,1980-01-01
a76b2d,N5773B,Sikorsky,UH-60A Black Hawk,H60,79-23319,H2T,,,2021-07-31,
a76bdc,N5778B,Sikorsky,UH-60A Black Hawk,H60,79-23281,H2T,,,2021-07-31,
a77397,N58AH,Sikorsky,S-58ET,S58T,58328,H1T,,,,
a77405,N58ET,Sikorsky,S-58ET,S58T,581090,H1T,,,,
a77444,N58HF,Sikorsky,CH-34C Choctaw,S58P,58815,H1P,,,,
a77451,N58HU,Sikorsky,S-58J,S58P,581575,H1P,,,,
a7747a,N58KK,Sikorsky,S-58C,S58P,58462,H1P,,,2021-11-30,1957-01-01
a774cc,N58NS,Sikorsky,UH-34D Seahorse,S58P,581453,H1P,,,,
a7751f,N58S,Sikorsky,S-58JT,S58T,581539,H1T,,,2021-07-31,1962-01-01
a77527,N58SH,Sikorsky,UH-34G Seahorse,S58P,58048,H1P,,,,
a77e16,N582HS,Sikorsky,UH-34G Seahorse,S58P,58061,H1P,,,,
a784f9,N584CC,Sikorsky,S-76C,S76,760583,H2T,,,,
a7893b,N585HS,Sikorsky,CH-34C Choctaw,S58P,581745,H1P,,,,
a790a9,N587HS,Sikorsky,UH-34J Seahorse,S58P,58451D,H1P,,,,
a797d6,N589FB,Sikorsky,UH-60A Black Hawk,H60,81-23608,H2T,,,2021-08-31,
a798e7,N589S,Sikorsky,S-58T,S58T,580740,H1T,,,2023-05-31,1957-01-01
a7a128,N591AK,Sikorsky,S-76B,S76,760348,H2T,,,2022-09-30,1989-01-01
a7a4f5,N592BG,Sikorsky,S-92A Helibus,S92,920243,H2T,,,,
a7a622,N592PH,Sikorsky,S-92A Helibus,S92,920027,H2T,,,,
a7a666,N592SA,Sikorsky,S-92A Helibus,S92,920005,H2T,,,,
a7a7b8,N59239,Sikorsky,UH-34J Seahorse,S58P,581150,H1P,,,,
a7adbb,N594RA,Sikorsky,UH-60A Black Hawk,H60,81-23568,H2T,,,2021-09-30,
a7b5d9,N596YB,Sikorsky,UH-60A Black Hawk,H60,80-23452,H2T,,,2021-09-30,
a7bcaf,N598S,Sikorsky,H-34D,S58P,581196,H1P,,,,
a7c53b,N60DK,Sikorsky,UH-60A Black Hawk,H60,80-23455,H2T,,,2022-11-30,1981-01-01
a7c578,N60FW,Sikorsky,UH-60A Black Hawk,H60,80-23439,H2T,,,2021-11-30,1980-01-01
a7c898,N600PV,Sikorsky,UH-60A Black Hawk,H60,70115,H2T,,,,
a7e007,N6061C,Sikorsky,S-76A,S76,760229,H2T,,,,
a7ed99,N61NH,Sikorsky,S-61N,S61,61474,H2T,,,2022-03-31,1970-01-01
a7f2b1,N611CK,Sikorsky,SH-3H Sea King,S61,148966,H2T,,,2022-11-30,1961-01-01
a7f668,N612CK,Sikorsky,SH-3H Sea King,S61,149713,H2T,,,2022-11-30,1962-01-01
a7f7af,N612RM,Sikorsky,S-61N,S61,61744,H2T,,,,
a7f8a7,N6121,Sikorsky,S-76A++,S76,760056,H2T,,,,
a7fa1f,N613CK,Sikorsky,SH-3H Sea King,S61,152109,H2T,,,2022-11-30,1965-01-01
a7fdd6,N614CK,Sikorsky,S-61N,S61,61715,H2T,,,2022-05-31,1974-01-01
a7fe65,N614JC,Sikorsky,S-76C,S76,760694,H2T,,,2023-02-28,
a8018d,N615CK,Sikorsky,S-61N,S61,61814,H2T,,,2022-05-31,
a8019c,N615D,Sikorsky,S-76B,S76,760328,H2T,,,2023-06-30,
a80747,N616Z,Sikorsky,S-55B,S55P,57-1616,H1P,,,2023-09-30,1957-01-01
a808fb,N617CK,Sikorsky,S-61N,S61,61164,H2T,,,2023-12-31,1962-01-01
a80cb2,N618CK,Sikorsky,S-61NM,S61,61454,H2T,,,2022-04-30,
a81679,N620CK,Sikorsky,S-61L,S61,61362,H2T,,,,
a81a30,N621CK,Sikorsky,S-61N,S61,61364,H2T,,,,
a81fb4,N622WW,Sikorsky,S-76C,S76,760622,H2T,,,2022-08-31,
a82022,N62206,Sikorsky,UH-19D Chickasaw,S55P,54-1422,H1P,,,2023-04-30,1961-01-01
a82484,N62352,Sikorsky,CH-54A Tarhe,S64,64055,H2T,,,,
a82555,N624CK,Sikorsky,S-61A,S61,61272,H2T,,,2022-06-30,1964-01-01
a8290c,N625CK,Sikorsky,S-61N,S61,61216,H2T,,,2022-08-31,1963-01-01
a82cc3,N626CK,Sikorsky,S-61N,S61,61220,H2T,,,2022-08-31,1963-01-01
a8307a,N627CK,Sikorsky,S-61N,S61,61824,H2T,,,2022-09-30,1980-01-01
a837e8,N629CK,Sikorsky,S-61N,S61,61751,H2T,,,2022-12-31,1975-01-01
a862f2,N64AR,Sikorsky,CH-54A Tarhe,S64,64056,H2T,,,,
a863cd,N64KK,Sikorsky,UH-34D Seahorse,S58P,58787,H1P,,,,
a863ce,N64KL,Sikorsky,CH-54A Tarhe,S64,64051,H2T,,,,
a87519,N644LH,Sikorsky,S-76A++,S76,760170,H2T,,,,
a88a7a,N65B,Sikorsky,S-58JT,S58T,581589,H1T,,,2022-08-31,1963-01-01
a8953d,N652MB,Sikorsky,UH-60A Black Hawk,H60,78-22994,H2T,,,2022-02-28,
a8955c,N652NH,Sikorsky,UH-60A Black Hawk,H60,82-23742,H2T,,,2022-02-28,
a8956f,N652PB,Sikorsky,UH-60A Black Hawk,H60,82-23732,H2T,,,2022-02-28,
a898e1,N653LH,Sikorsky,S-76C,S76,760420,H2T,,,,
a8b802,N661AT,Sikorsky,S-76B,S76,760448,H2T,,,2022-02-28,
a8c53b,N664Y,Sikorsky,S-61R,S61R,61501,H2T,,,,
a8da77,N67ME,Sikorsky,S-76C,S76,760469,H2T,CKE,,2023-04-30,1997-01-01
a8e8d3,N673WB,Sikorsky,S-76C,S76,760485,H2T,,,2022-07-31,1998-01-01
a8fe76,N679PK,Sikorsky,UH-60A Black Hawk,H60,82-23663,H2T,,,2022-03-31,
a90198,N68HL,Sikorsky,CH-53D Sea Stallion,H53,65178,H2T,,,,
a908b2,N681UB,Sikorsky,EH-60A Black Hawk,H60,84-24017,H2T,,,2022-03-31,
a90eb4,N683DN,Sikorsky,UH-60A Black Hawk,H60,8223683,H2T,,,2022-06-30,1982-01-01
a91622,N685DN,Sikorsky,UH-60A Black Hawk,H60,80-23430,H2T,,,2022-10-31,1980-01-01
a919d9,N686DN,Sikorsky,UH-60A Black Hawk,H60,70267,H2T,,,,
a93244,N692BG,Sikorsky,S-92A Helibus,S92,920093,H2T,,,2023-12-31,2008-01-01
a93259,N692CC,Sikorsky,S-61A,S61,61439,H2T,,,2022-11-30,
a93610,N693CC,Sikorsky,S-61A,S61,61215,H2T,,,2022-11-30,
a943ae,N6962R,Erickson,S-64E Skycrane,S64,64058,H2T,,,2023-08-31,1968-01-01
a95193,N7TP,Sikorsky,S-76B,S76,760353,H2T,,,2023-09-30,1989-01-01
a9526f,N70CH,Sikorsky,CH-34C Choctaw,S58P,58941,H1P,,,,
a95316,N70K,Sikorsky,UH-60A Black Hawk,H60,83-23873 (70698),H2T,,,2023-08-31,1983-01-01
a958d3,N701FS,Sikorsky,S-76C,S76,760479,H2T,,,2023-11-30,1997-01-01
a95b0e,N7013H,Westland,Whirlwind HAR.10,S55T,WA33,H1T,,,,
a96146,N703SC,Sikorsky,H-34G,S58P,581607,H1P,,,,
a96568,N704WK,Sikorsky,S-61N,S61,61704,H2T,,,2022-01-31,1972-01-01
a96fb9,N707MY,Sikorsky,S-76B,S76,760327,H2T,,,,
a97153,N7073C,Erickson,S-64E Skycrane,S64,64042,H2T,,,2022-04-30,1968-01-01
a97608,N709AL,Sikorsky,S-76A,S76,760278,H2T,,,,
a97742,N709P,Sikorsky,S-76C,S76,760716,H2T,,,2023-01-31,2008-01-01
a97a2e,N71EX,Sikorsky,S-76,S76,760243,H2T,,,2024-04-30,
a98020,N711DS,Sikorsky,S-76C,S76,760473,H2T,,,2022-11-30,1997-01-01
a98c2e,N714P,Sikorsky,S-76C,S76,760719,H2T,,,2022-09-30,2008-01-01
a98f61,N715HT,Sikorsky,CH-54B Tarhe,S64,69-18470,H2T,,,2023-02-28,1969-01-01
a99318,N716HT,Sikorsky,CH-54B Tarhe,S64,69-18484,H2T,,,2023-05-31,1969-01-01
a99a86,N718HT,Sikorsky,CH-54B Tarhe,S64,69-18467,H2T,,,2023-05-31,1969-01-01
a9a19f,N72EH,Sikorsky,S-76C,S76,760712,H2T,,,2023-04-30,2008-01-01
a9a1ad,N72EX,Sikorsky,S-76B,S76,760379,H2T,,,2021-09-30,1991-01-01
a9a44d,N720HT,Sikorsky,CH-54B Tarhe,S64,69-18463,H2T,,,2024-04-30,
a9a758,N721AW,Sikorsky,S-61N,S61,61721,H2T,,,2022-01-31,
a9a804,N721HT,Sikorsky,CH-54B Tarhe,S64,69-18466,H2T,,,2022-06-30,1969-01-01
a9abc7,N722JE,Sikorsky,S-76C,S76,760750,H2T,,,2022-07-31,2008-01-01
a9b738,N725MF,Sikorsky,S-76C+,S76,760532,H2T,,,,
a9bd0a,N7266K,Sikorsky,S-76A,S76,760283,H2T,,,2023-05-31,1985-01-01
a9c709,N729XA,Sikorsky,UH-60A Black Hawk,H60,79-23288,H2T,,,2023-09-30,
a9dfa3,N735WS,Sikorsky,SH-3H Sea King,S61,149735,H2T,,,2022-12-31,
a9ea08,N738P,Sikorsky,S-76C-2,S76,760668,H2T,,,2022-09-30,
a9fb3d,N742P,Sikorsky,S-76C-2,S76,760607,H2T,,,,
aa0532,N745AW,Sikorsky,S-61N,S61,61745,H2T,,,2022-07-31,
aa12dd,N74817,Sikorsky,HO5S-1,S52,130122,H1P,,,2024-04-30,1953-01-01
aa1ec5,N751LL,Sikorsky,S-76B,S76,760318,H2T,,,2024-01-31,
aa2177,N752A,Sikorsky,S-55,S55,55981,H1P,,,2023-07-31,1957-01-01
aa2673,N753P,Sikorsky,S-76C,S76,760726,H2T,,,2023-06-30,2008-01-01
aa3329,N7563W,Sikorsky,S-61N,S61,61752,H2T,,,2022-03-31,
aa37c4,N758AC,Sikorsky,S-58JT,S58T,581564,H1T,,,2021-07-31,1962-01-01
aa3cbd,N759P,Sikorsky,S-76C,S76,760690,H2T,,,2023-01-31,2007-01-01
aa3f8c,N76DT,Sikorsky,S-76B,S76,760351,H2T,,,,
aa3fb7,N76FL,Sikorsky,S-76B,S76,760347,H2T,,,2024-04-30,1988-01-01
aa401a,N76KK,Sikorsky,S-76C,S76,760418,H2T,,,,
aa4077,N76PC,Sikorsky,S-76C,S76,760597,H2T,,,2023-03-31,2005-01-01
aa4103,N76UT,Sikorsky,S-76D,S76,761006,H2T,,,,
aa411a,N76VR,Sikorsky,S-76B,S76,760360,H2T,,,2022-12-31,1989-01-01
aa4152,N76XX,Sikorsky,S-76B,S76,760342,H2T,,,,
aa418e,N760AF,Sikorsky,S-76D,S76,761038,H2T,,,2022-12-31,2013-01-01
aa4196,N760AP,Sikorsky,S-76C,S76,760523,H2T,,,,
aa41a3,N760BB,Sikorsky,S-76C+,S76,760683,H2T,,,,
aa4249,N760HT,Sikorsky,S-61N,S61,61811,H2T,,,2022-01-31,1978-01-01
aa4255,N760JE,Sikorsky,S-76B,S76,760462,H2T,,,2022-12-31,1997-01-01
aa42e1,N760PV,Sikorsky,S-76B,S76,760425,H2T,,,,
aa430a,N760RL,Sikorsky,S-76A,S76,760131,H2T,,,,
aa4414,N7601S,Sikorsky,S-76C,S76,760585,H2T,,,2023-09-30,2005-01-01
aa4545,N761AF,Sikorsky,S-76D,S76,761039,H2T,,,2022-12-31,2013-01-01
aa458a,N761D,Sikorsky,S-76D,S76,761001,H2T,,,,
aa465a,N761MH,Sikorsky,S-76A,S76,760232,H2T,,,2023-07-31,1981-01-01
aa4682,N761NY,Sikorsky,S-76D,S76,761021,H2T,GRY,,2023-07-31,2013-01-01
aa4686,N761PB,Sikorsky,S-76C,S76,760588,H2T,,,2022-09-30,2005-01-01
aa47a6,N7610Q,Sikorsky,S-76D,S76,761022,H2T,,,2023-03-31,
aa495a,N762E,Sikorsky,S-76C+,S76,760476,H2T,,,,
aa49b7,N762HT,Sikorsky,S-61N,S61,61755,H2T,,,2021-10-31,1976-01-01
aa4a11,N762MH,Sikorsky,S-76A,S76,760233,H2T,,,2021-09-30,
aa4b5b,N7620N,Sikorsky,S-76D,S76,761020,H2T,,,,
aa4d0e,N763DX,Sikorsky,S-76D,S76,761003,H2T,,,,
aa4dc8,N763MH,Sikorsky,S-76A,S76,760230,H2T,,,2021-08-31,
aa4e6b,N763TW,Sikorsky,UH-60A Black Hawk,H60,80-23459,H2T,,,2023-02-28,1981-01-01
aa4f7a,N7633M,Sikorsky,S-76D,S76,761033,H2T,,,,
aa4fa8,N7634Y,Sikorsky,S-76D,S76,761034,H2T,,,,
aa5006,N7637M,Sikorsky,S-76D,S76,761037,H2T,,,,
aa5070,N764AM,Sikorsky,S-76B,S76,760427,H2T,,,2021-08-31,1994-01-01
aa517f,N764MH,Sikorsky,S-76,S76,760181,H2T,,,2022-08-31,
aa5359,N7644S,Sikorsky,S-76B,S76,760314,H2T,,,2023-11-30,
aa540e,N7649Y,Sikorsky,S-76D,S76,761049,H2T,,,,
aa567a,N7650G,Sikorsky,S-76D,S76,761050,H2T,,,,
aa56e4,N7653H,Sikorsky,S-76D,S76,761053,H2T,,,,
aa5717,N7654Z,Sikorsky,S-76D,S76,761054,H2T,,,2023-07-31,2014-01-01
aa5a3b,N7660S,Sikorsky,S-76C-2,S76,760676,H2T,,,2023-09-30,2007-01-01
aa5b30,N7667S,Sikorsky,S-76C,S76,760646,H2T,,,2021-10-31,2007-01-01
aa5c51,N767J,Sikorsky,S-76D,S76,761007,H2T,,,2022-01-31,2012-01-01
aa5cb3,N767MY,Sikorsky,S-76C,S76,760502,H2T,,,,
aa5cce,N767P,Sikorsky,S-76C-2,S76,760599,H2T,,,,
aa5e6e,N7674A,Sikorsky,S-76D,S76,761074,H2T,,,,
aa5ee1,N7677L,Sikorsky,S-76D,S76,761077,H2T,,,,
aa5efc,N7678C,Sikorsky,S-76D,S76,761078,H2T,,,,
aa5f2d,N7679S,Sikorsky,S-76C,S76,760509,H2T,,,2021-08-31,2000-01-01
aa5f33,N7679Y,Sikorsky,S-76D,S76,761079,H2T,,,,
aa5f4b,N768AL,Sikorsky,S-76A,S76,760031,H2T,,,,
aa5f8b,N768D,Sikorsky,S-76D,S76,761008,H2T,,,,
aa605b,N768MH,Sikorsky,S-76A,S76,760189,H2T,,,2023-05-31,1981-01-01
aa60e6,N768SX,Sikorsky,S-76B,S76,760372,H2T,,,2023-01-31,1991-01-01
aa61aa,N7680T,Sikorsky,S-76D,S76,761080,H2T,,,,
aa61bc,N7681A,Sikorsky,S-76D,S76,761081,H2T,,,,
aa61e9,N7682L,Sikorsky,S-76D,S76,761082,H2T,,,,
aa620e,N7683N,Sikorsky,S-76D,S76,761083,H2T,,,,
aa6239,N7684W,Sikorsky,S-76D,S76,761084,H2T,,,,
aa624a,N7685C,Sikorsky,S-76D,S76,761085,H2T,,,,
aa6279,N7686Q,Sikorsky,S-76D,S76,761086,H2T,,,,
aa6298,N7687L,Sikorsky,S-76D,S76,761087,H2T,,,,
aa62be,N7688P,Sikorsky,S-76D,S76,761088,H2T,,,,
aa62de,N7689L,Sikorsky,S-76D,S76,761089,H2T,,,,
aa6302,N769AL,Sikorsky,S-76A,S76,760048,H2T,,,,
aa643c,N769P,Sikorsky,S-76C,S76,760671,H2T,,,2022-09-30,2007-01-01
aa655a,N7690L,Sikorsky,S-76D,S76,761090,H2T,,,,
aa6a54,N770PH,Sikorsky,S-76A,S76,760231,H2T,,,,
aa71ba,N772P,Sikorsky,S-76C,S76,760730,H2T,,,2022-09-30,2008-01-01
aa7faa,N776DP,Sikorsky,S-76B,S76,760367,H2T,,,2022-04-30,1991-01-01
aa8804,N778P,Sikorsky,S-76A,S76,760035,H2T,,,,
aa909f,N780B,Sikorsky,S-76B,S76,760359,H2T,,,,
aa914e,N780J,Sikorsky,S-76B,S76,760352,H2T,,,,
aa91cb,N780P,Sikorsky,S-76D,S76,761030,H2T,,,2022-11-30,2013-01-01
aa94ee,N781HB,Sikorsky,UH-60A Black Hawk,H60,80-23506,H2T,,,2022-08-31,
aa9552,N781MB,Sikorsky,UH-60A Black Hawk,H60,77-22724,H2T,,,2022-08-31,
aa9582,N781P,Sikorsky,S-76C,S76,760630,H2T,,,2023-04-30,2006-01-01
aa9584,N781PB,Sikorsky,UH-60A Black Hawk,H60,83-23842,H2T,,,2022-08-31,
aa959d,N781QB,Sikorsky,UH-60A Black Hawk,H60,80-23489,H2T,,,2022-08-31,1980-01-01
aa95e8,N781TB,Sikorsky,EH-60A Black Hawk,H60,85-24476,H2T,,,2022-08-31,
aaa0a7,N784P,Sikorsky,S-76C,S76,760634,H2T,,,,
aaa45e,N785P,Sikorsky,S-76C,S76,760635,H2T,,,2022-09-30,2006-01-01
aaa815,N786P,Sikorsky,S-76C,S76,760643,H2T,,,,
aab2ef,N789L,Sikorsky,S-76C,S76,760789,H2T,,,,
aab5bc,N79AR,Sikorsky,CH-34C Choctaw,S58P,571709,H1P,,,2021-07-31,
aab8c6,N790HT,Sikorsky,CH-54A Tarhe,S64,64050,H2T,,,,
aab94a,N790P,Sikorsky,S-76C++,S76,760675,H2T,,,,
aac3eb,N793HT,Sikorsky,CH-54A Tarhe,S64,67-18427,H2T,,,2023-02-28,1967-01-01
aac826,N794P,Sikorsky,S-76C,S76,760737,H2T,,,2022-09-30,2008-01-01
aac8f0,N794XB,Sikorsky,UH-60A Black Hawk,H60,79-23369,H2T,,,2022-10-31,
aac909,N794YB,Sikorsky,UH-60A Black Hawk,H60,78-22971,H2T,,,2022-10-31,
aac922,N794ZB,Sikorsky,UH-60A Black Hawk,H60,79-23323,H2T,,,2022-10-31,
aacb59,N795HT,Sikorsky,CH-54A Tarhe,S64,6818458,H2T,,,2023-05-31,1968-01-01
aacf94,N796P,Sikorsky,S-76C,S76,760681,H2T,,,,
aad090,N796ZB,Sikorsky,UH-60A Black Hawk,H60,70124,H2T,,,,
aad34b,N797P,Sikorsky,S-76C,S76,760742,H2T,,,2023-03-31,2008-01-01
aad702,N798P,Sikorsky,S-76C-2,S76,760685,H2T,,,2023-01-31,2007-01-01
aadb9a,N799Y,Sikorsky,S-76C,S76,760799,H2T,,,,
aadffd,N80EW,Sikorsky,S-76D,S76,761023,H2T,,,2023-06-30,2013-01-01
aae022,N80GH,Sikorsky,S-76A,S76,760205,H2T,,,,
aae2c6,N800KH,Sikorsky,S-76C,S76,760800,H2T,,,,
aae374,N800SG,Sikorsky,S-76D,S76,761004,H2T,,,2023-08-31,2015-01-01
aae95b,N802AR,Sikorsky,S-61N,S61,61757,H2T,,,,
aaea99,N802PJ,Sikorsky,UH-60A Black Hawk,H60,79-23278,H2T,,,2024-03-31,1980-01-01
aaeadd,N802SB,Sikorsky,EH-60A Black Hawk,H60,87-24673,H2T,,,2022-12-31,
aaeaf6,N802TB,Sikorsky,EH-60A Black Hawk,H60,86-24568,H2T,,,2022-12-31,
aaed12,N803AR,Sikorsky,S-61N,S61,61761,H2T,,,,
aaee50,N803PJ,Sikorsky,UH-60A Black Hawk,H60,78-23007,H2T,,,2024-03-31,1978-01-01
aaee92,N803S,Sikorsky,S-76C,S76,760520,H2T,,,,
aaf0c9,N804AR,Sikorsky,S-61N,S61,61222,H2T,,,2022-04-30,1964-01-01
aaf207,N804PJ,Sikorsky,UH-60A Black Hawk,H60,78-22998,H2T,,,2024-03-31,1978-01-01
aaf44f,N8049C,Sikorsky,UH-34J Seahorse,S58P,58562,H1P,,,,
aaf835,N806AP,Sikorsky,S-92A Helibus,S92,920291,H2T,ERH,,2022-03-31,2015-01-01
aaf837,N806AR,Sikorsky,S-61N,S61,61827,H2T,,,,
aafaf8,N8063R,Sikorsky,S-76A,S76,760064,H2T,,,,
aafbee,N807AR,Sikorsky,S-61N,S61,61703,H2T,,,,
ab0542,N809WB,Sikorsky,UH-60A Black Hawk,H60,87-24615,H2T,,,2023-09-30,
ab0561,N809XH,Sikorsky,UH-60A Black Hawk,H60,79-23340,H2T,,,2023-02-28,
ab0574,N809YB,Sikorsky,EH-60A Black Hawk,H60,84-24023,H2T,,,2023-02-28,
ab236d,N817AR,Sikorsky,S-61N,S61,61712,H2T,,,,
ab24bb,N817Q,Sikorsky,S-76C++,S76,760817,H2T,,,,
ab24fe,N817SS,Sikorsky,S-76C++,S76,760620,H2T,,,,
ab3682,N821VW,Sikorsky,S-76C++,S76,760718,H2T,,,,
ab3c10,N823AR,Sikorsky,S-61N,S61,61775,H2T,,,,
ab3ce2,N823KA,Sikorsky,S-76C,S76,760660,H2T,,,,
ab3cfc,N823LB,Sikorsky,S-76C,S76,760481,H2T,,,,
ab491c,N826WC,Sikorsky,S-61N,S61,61826,H2T,,,2022-01-31,1980-01-01
ab4d4f,N82702,Sikorsky,SH-3D Sea King,S61,61432,H2T,,,,
ab51bd,N8286,Sikorsky,UH-60A Black Hawk,H60,79-23286,H2T,,,2023-02-28,1979-01-01
