icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a4b54f,N402NV,McDonnell Douglas,MD-88,MD88,49763,L2J,AAY,,2022-06-30,1989-01-01
a4b906,N403NV,McDonnell Douglas,MD-88,MD88,49764,L2J,AAY,,,
a4bcbd,N404NV,McDonnell Douglas,MD-88,MD88,49765,L2J,AAY,,,
a4c42b,N406NV,McDonnell Douglas,MD-83,MD83,49900,L2J,AAY,,,
a4c7e2,N407NV,McDonnell Douglas,MD-83,MD83,53244,L2J,AAY,,,
a4cb99,N408NV,McDonnell Douglas,MD-83,MD83,53246,L2J,AAY,,,
a4cf50,N409NV,McDonnell Douglas,MD-83,MD83,49574,L2J,AAY,,2022-09-30,1987-01-01
a4d560,N410NV,McDonnell Douglas,MD-83,MD83,49965,L2J,AAY,,,
a4d917,N411NV,McDonnell Douglas,MD-83,MD83,53245,L2J,AAY,,,
a4d974,N411SN,McDonnell Douglas,MD-11F,MD11,48411,L3J,,,2023-09-30,1990-01-01
a4dcce,N412NV,McDonnell Douglas,MD-88,MD88,49759,L2J,AAY,,,
a4dd2b,N412SN,McDonnell Douglas,MD-11F,MD11,48412,L3J,,,2023-08-31,1990-01-01
a4e43c,N414NV,McDonnell Douglas,MD-88,MD88,49766,L2J,AAY,,2022-06-30,1989-01-01
a4e788,N415JN,McDonnell Douglas,MD-11F,MD11,48415,L3J,,,2024-07-31,
a4e7f3,N415NV,McDonnell Douglas,MD-83,MD83,49909,L2J,AAY,,2022-09-30,1989-01-01
a4ef61,N417NV,McDonnell Douglas,MD-83,MD83,53347,L2J,AAY,,2022-07-31,1992-01-01
a4f318,N418NV,McDonnell Douglas,MD-83,MD83,49615,L2J,AAY,,2022-07-31,1988-01-01
a4f6cf,N419NV,McDonnell Douglas,MD-83,MD83,53366,L2J,AAY,,2023-09-30,1992-01-01
a4fcdf,N420NV,McDonnell Douglas,MD-83,MD83,49424,L2J,AAY,,2022-06-30,1986-01-01
a50096,N421NV,McDonnell Douglas,MD-83,MD83,53275,L2J,AAY,,,
a5044d,N422NV,McDonnell Douglas,MD-83,MD83,49381,L2J,AAY,,,
a50804,N423NV,McDonnell Douglas,MD-83,MD83,53008,L2J,AAY,,2023-09-30,1991-01-01
a50a7c,N424AA,McDonnell Douglas,MD-82,MD82,49336,L2J,AAL,,2022-01-31,1986-01-01
a50bbb,N424NV,McDonnell Douglas,MD-83,MD83,49421,L2J,AAY,,2022-06-30,1986-01-01
a50f72,N425NV,McDonnell Douglas,MD-83,MD83,49438,L2J,AAY,,,
a511ea,N426AA,McDonnell Douglas,MD-82,MD82,49338,L2J,AAL,,2022-01-31,1986-01-01
a51329,N426NV,McDonnell Douglas,MD-83,MD83,49437,L2J,AAY,,2022-06-30,1987-01-01
a516e0,N427NV,McDonnell Douglas,MD-83,MD83,49436,L2J,AAY,,,
a51e4e,N429NV,McDonnell Douglas,MD-83,MD83,49385,L2J,AAY,,2022-06-30,1985-01-01
a53696,N435KD,McDonnell Douglas,MD-11F,MD11,48435,L3J,,,2022-01-31,1991-01-01
a540d7,N438AA,McDonnell Douglas,MD-83,MD83,49456,L2J,AAL,,2022-01-31,1987-01-01
a5448e,N439AA,McDonnell Douglas,MD-83,MD83,49457,L2J,AAL,,,
a55fa4,N44503,McDonnell Douglas,MD-82,MD82,49797,L2J,,,2024-08-31,1989-01-01
a570f0,N45NA,McDonnell Douglas,DC-9-33F,DC93,47410,L2J,,,,
a58c1e,N457AA,McDonnell Douglas,MD-82,MD82,49562,L2J,,,2021-10-31,1988-01-01
a5f008,N482AA,McDonnell Douglas,MD-82,MD82,49675,L2J,,,2021-11-30,1988-01-01
a5f3be,N483A,McDonnell Douglas,MD-82,MD82,49676,L2J,,,2021-12-31,1988-01-01
a60a09,N489AA,McDonnell Douglas,MD-82,MD82,49682,L2J,AAL,,2021-09-30,1989-01-01
a61b3e,N493AA,McDonnell Douglas,MD-82,MD82,49731,L2J,,,2023-05-31,1989-01-01
a63188,N499AA,McDonnell Douglas,MD-82,MD82,49737,L2J,,,2023-04-30,1989-01-01
a63da8,N501AA,McDonnell Douglas,MD-82,MD82,49738,L2J,AAL,,,
a6617b,N510AM,McDonnell Douglas,MD-82,MD82,49804,L2J,,,2021-10-31,1989-01-01
a669b2,N512JN,McDonnell Douglas,MD-11,MD11,48512,L3J,,,2024-07-31,1992-01-01
a66e31,N513SN,McDonnell Douglas,MD-11F,MD11,48513,L3J,,,,
a68d27,N521FE,McDonnell Douglas,MD-11F,MD11,48478,L3J,FDX,,2023-07-31,1992-01-01
a69072,N522AX,McDonnell Douglas,DC-10-30,DC10,48315,L3J,,,2022-12-31,1988-01-01
a690de,N522FE,McDonnell Douglas,MD-11F,MD11,48476,L3J,FDX,,2021-08-31,1992-01-01
a69495,N523FE,McDonnell Douglas,MD-11F,MD11,48479,L3J,FDX,,2021-08-31,1993-01-01
a6984c,N524FE,McDonnell Douglas,MD-11F,MD11,48480,L3J,FDX,,2024-08-31,1993-01-01
a69c03,N525FE,McDonnell Douglas,MD-11F,MD11,48565,L3J,FDX,,2021-08-31,1993-01-01
a6a371,N527FE,McDonnell Douglas,MD-11F,MD11,48601,L3J,FDX,,2024-08-31,1996-01-01
a6a728,N528FE,McDonnell Douglas,MD-11F,MD11,48623,L3J,FDX,,2021-08-31,1996-01-01
a6aadf,N529FE,McDonnell Douglas,MD-11F,MD11,48624,L3J,FDX,,2021-08-31,1998-01-01
a6e03f,N542KD,McDonnell Douglas,MD-11F,MD11,48542,L3J,WGN,,2024-04-30,1994-01-01
a6e3e6,N543JN,McDonnell Douglas,MD-11F,MD11,48543,L3J,,,2022-05-31,1994-01-01
a6eb54,N545JN,McDonnell Douglas,MD-11F,MD11,48545,L3J,,,2023-08-31,1995-01-01
a6ef0b,N546JN,McDonnell Douglas,MD-11F,MD11,48546,L3J,,,2024-06-30,1995-01-01
a6ffed,N550FE,McDonnell Douglas,MD-10-10F,DC10,46521,L3J,FDX,,2024-05-31,1972-01-01
a70a91,N553AA,McDonnell Douglas,MD-82,MD82,53083,L2J,,,2023-04-30,1991-01-01
a70ec9,N554FE,McDonnell Douglas,MD-10-10F,DC10,46708,L3J,FDX,,2022-05-31,1972-01-01
a7120b,N555AN,McDonnell Douglas,MD-82,MD82,53085,L2J,AAL,,2022-02-28,1991-01-01
a715b6,N556AA,McDonnell Douglas,MD-82,MD82,53086,L2J,,,2021-11-30,1991-01-01
a71637,N556FE,McDonnell Douglas,MD-10-10F,DC10,46710,L3J,,,2024-02-29,1972-01-01
a71979,N557AN,McDonnell Douglas,MD-82,MD82,53087,L2J,,,2022-01-31,1991-01-01
a71d24,N558AA,McDonnell Douglas,MD-82,MD82,53088,L2J,,,2022-01-31,1991-01-01
a7215c,N559FE,McDonnell Douglas,MD-10-10F,DC10,46930,L3J,FDX,,2024-02-29,1973-01-01
a726eb,N560AA,McDonnell Douglas,MD-82,MD82,53090,L2J,,,2022-01-31,1991-01-01
a7276c,N560FE,McDonnell Douglas,MD-10-10F,DC10,46938,L3J,FDX,,2022-05-31,1974-01-01
a72aa2,N561AA,McDonnell Douglas,MD-82,MD82,53091,L2J,,,2022-01-31,1991-01-01
a72eda,N562FE,McDonnell Douglas,MD-10-10F,DC10,46947,L3J,FDX,,2023-04-30,1977-01-01
a73357,N563PC,McDonnell Douglas,DC-9-15RC,DC91,47055,L2J,,,,
a73648,N564FE,McDonnell Douglas,MD-10-10F,DC10,46984,L3J,FDX,,2022-12-31,1978-01-01
a73d35,N566AA,McDonnell Douglas,MD-83,MD83,49348,L2J,,,2022-01-31,1987-01-01
a73db6,N566FE,McDonnell Douglas,MD-10-10F,DC10,46989,L3J,,,2023-07-31,1979-01-01
a7416d,N567FE,McDonnell Douglas,MD-10-10F,DC10,46994,L3J,FDX,,2023-11-30,1979-01-01
a748db,N569FE,McDonnell Douglas,MD-10-10F,DC10,47828,L3J,FDX,,2022-12-31,1980-01-01
a74eeb,N570FE,McDonnell Douglas,MD-10-10F,DC10,47829,L3J,FDX,,2023-06-30,1980-01-01
a752a2,N571FE,McDonnell Douglas,MD-10-10F,DC10,47830,L3J,FDX,,2022-12-31,1980-01-01
a75659,N572FE,McDonnell Douglas,MD-11F,MD11,48755,L3J,FDX,,2023-07-31,1997-01-01
a7598f,N573AA,McDonnell Douglas,MD-82,MD82,53092,L2J,,,2022-01-31,1991-01-01
a75a10,N573FE,McDonnell Douglas,MD-11F,MD11,48769,L3J,FDX,,2023-11-30,1996-01-01
a75d46,N574AA,McDonnell Douglas,MD-82,MD82,53151,L2J,,,2022-01-31,1991-01-01
a75dc7,N574FE,McDonnell Douglas,MD-11F,MD11,48499,L3J,FDX,,2021-08-31,1991-01-01
a7617e,N575FE,McDonnell Douglas,MD-11F,MD11,48500,L3J,FDX,,2021-08-31,1992-01-01
a764b4,N576AA,McDonnell Douglas,MD-82,MD82,53153,L2J,,,2024-03-31,
a76535,N576FE,McDonnell Douglas,MD-11F,MD11,48501,L3J,FDX,,2021-08-31,1992-01-01
a768ec,N577FE,McDonnell Douglas,MD-11F,MD11,48469,L3J,FDX,,2024-08-31,1992-01-01
a76ca3,N578FE,McDonnell Douglas,MD-11F,MD11,48458,L3J,FDX,,2023-04-30,1992-01-01
a7705a,N579FE,McDonnell Douglas,MD-11F,MD11,48470,L3J,FDX,,2022-02-28,1993-01-01
a7766a,N580FE,McDonnell Douglas,MD-11F,MD11,48471,L3J,FDX,,2022-12-31,1993-01-01
a779a0,N581AA,McDonnell Douglas,MD-82,MD82,53158,L2J,,,2022-01-31,1991-01-01
a77a74,N581JN,McDonnell Douglas,MD-11,MD11,48581,L3J,,,2021-12-31,1994-01-01
a77dd8,N582FE,McDonnell Douglas,MD-11F,MD11,48420,L3J,FDX,,2022-07-31,1991-01-01
a7810e,N583AA,McDonnell Douglas,MD-82,MD82,53160,L2J,,,2022-01-31,1991-01-01
a7818f,N583FE,McDonnell Douglas,MD-11F,MD11,48421,L3J,FDX,,2023-01-31,1991-01-01
a78546,N584FE,McDonnell Douglas,MD-11F,MD11,48436,L3J,FDX,,2023-01-31,1992-01-01
a7887c,N585AA,McDonnell Douglas,MD-82,MD82,53248,L2J,,,2022-01-31,1991-01-01
a788fd,N585FE,McDonnell Douglas,MD-11F,MD11,48481,L3J,FDX,,2024-02-29,1992-01-01
a78cb4,N586FE,McDonnell Douglas,MD-11F,MD11,48487,L3J,FDX,,2023-03-31,1991-01-01
a7906b,N587FE,McDonnell Douglas,MD-11F,MD11,48489,L3J,FDX,,2023-06-30,1992-01-01
a79422,N588FE,McDonnell Douglas,MD-11F,MD11,48490,L3J,FDX,,2023-06-30,
a797d9,N589FE,McDonnell Douglas,MD-11F,MD11,48491,L3J,FDX,,2022-12-31,1992-01-01
a79d68,N590AA,McDonnell Douglas,MD-83,MD83,53253,L2J,AAL,,2022-01-31,1991-01-01
a79de9,N590FE,McDonnell Douglas,MD-11F,MD11,48505,L3J,FDX,,2023-09-30,1991-01-01
a7a1a0,N591FE,McDonnell Douglas,MD-11F,MD11,48527,L3J,FDX,,2024-05-31,1992-01-01
a7a4d6,N592AA,McDonnell Douglas,MD-83,MD83,53255,L2J,,,2024-08-31,1991-01-01
a7a557,N592FE,McDonnell Douglas,MD-11F,MD11,48550,L3J,FDX,,2022-01-31,
a7a90e,N593FE,McDonnell Douglas,MD-11F,MD11,48551,L3J,FDX,,2023-07-31,1992-01-01
a7acc5,N594FE,McDonnell Douglas,MD-11F,MD11,48552,L3J,FDX,,2023-07-31,1992-01-01
