icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
aca487,N91320,Bell,UH-1B Iroquois,UH1,62-1887,H1T,,,2022-01-31,1962-01-01
aca4d5,N91348,Bell,UH-1B Iroquois,UH1,234,H1T,,,,
aca4f0,N91350,Bell,UH-1B Iroquois,UH1,551,H1T,,,,
aca53e,N91378,Bell,UH-1N Twin Huey,B212,135116,H2T,,,2023-12-31,
aca63e,N914HH,Bell,206B-3 JetRanger III,B06,2297,H1T,,,,
aca74f,N914UF,Bell,407,B407,54685,H1T,,,2022-10-31,2016-01-01
aca824,N91419,Bell,412,B412,33189,H2T,,,2021-07-31,
aca85a,N9143T,Bell,206A JetRanger,B06,510,H1T,,,2023-08-31,1970-01-01
aca90a,N9148U,Bell,CH-135 Twin Huey,B212,32050,H2T,,,,
acaa57,N915MF,Bell,UH-1H Iroquois,UH1,65-9750,H1T,,,2023-08-31,
acab06,N915UF,Bell,407,B407,54686,H1T,,,2023-03-31,2016-01-01
acabee,N9152T,Bell,UH-1H Iroquois,UH1,8837,H1T,,,,
acabfa,N91525,Bell,UH-1B Iroquois,UH1,321,H1T,,,,
acad9c,N916GS,Bell,206B JetRanger II,B06,2916,H1T,,,2022-07-31,1980-01-01
acae3e,N916PD,Bell,OH-58A Kiowa,B06,71-20440,H1T,,,2023-08-31,
acafd6,N91637,Bell,206B JetRanger II,B06,5268,H1T,,,2023-01-31,2001-01-01
acb0f7,N917D,Bell,TH-13T Sioux,B47G,3636,H1P,,,,
acb1f5,N917PD,Bell,429 GlobalRanger,B429,57148,H2T,,,2023-08-31,2013-01-01
acb23c,N917S,Bell,206B JetRanger II,B06,2799,H1T,,,2021-12-31,
acb245,N917SJ,Bell,OH-58A Kiowa,B06,72-21210,H1T,,,2023-01-31,
acb3f2,N91763,Bell,206B JetRanger II,B06,5272,H1T,,,2022-06-30,2001-01-01
acb45e,N91796,Bell,407,B407,53343,H1T,,,2023-09-30,1999-01-01
acb5ac,N918PD,Bell,429 GlobalRanger,B429,57188,H2T,,,2024-01-31,2014-01-01
acb5da,N918R,Bell,TH-13T Sioux,B47G,3635,H1P,,,,
acb601,N918SP,Bell,430,B430,49101,H2T,,,2022-01-31,2004-01-01
acb81d,N919AC,Bell,206B JetRanger II,B06,4020,H1T,,,2023-12-31,1988-01-01
acb82d,N919AU,Bell,OH-58A Kiowa,B06,72-21126,H1T,,,2022-04-30,1972-01-01
acb82f,N919AW,Bell,OH-58A Kiowa,B06,72-21441,H1T,,,2022-12-31,
acb963,N919PD,Bell,429 GlobalRanger,B429,57220,H2T,,,2024-04-30,2014-01-01
acba83,N9190S,Bell,CH-135 Twin Huey,B212,32049,H2T,,,,
acbb38,N9195Y,Bell,CH-135 Twin Huey,B212,32034,H2T,,,,
acbb7c,N9197W,Bell,CH-135 Twin Huey,B212,32027,H2T,,,,
acbd0d,N92NR,Bell,47G-3B,B47G,2973,H1P,,,2023-10-31,1963-01-01
acbd1a,N92PD,Bell,OH-58C Kiowa,B06,40434,H1T,,,,
acbd1e,N92PH,Bell,206B JetRanger II,B06,3402,H1T,,,2023-12-31,1981-01-01
acbd1f,N92PJ,Bell,206L-3 LongRanger III,B06,51094,H1T,,,2024-04-30,1984-01-01
acbe91,N920EC,Bell,OH-58C Kiowa,B06,40805,H1T,,,,
acbf73,N920PD,Bell,429 GlobalRanger,B429,57233,H2T,,,2021-08-31,2014-01-01
acbfc8,N920SP,Bell,407,B407,53213,H1T,,,,
acc0a7,N9201B,Bell,UH-1N Twin Huey,B212,135105,H2T,,,2023-12-31,
acc37f,N921SP,Bell,407,B407,54350,H1T,,,2022-09-30,2012-01-01
acc4c7,N9214B,Bell,UH-1H Iroquois,UH1,4562,H1T,,,,
acc560,N9218Q,Bell,UH-1H Iroquois,UH1,5569,H1T,,,,
acc626,N922FS,Bell,407,B407,53614,H1T,,,2022-02-28,2004-01-01
acc73a,N922ST,Bell,429 GlobalRanger,B429,57206,H2T,,,2023-11-30,2014-01-01
acc748,N922TG,Bell,407,B407,54375,H1T,,,2022-07-31,2012-01-01
accb4f,N923WM,Bell,407,B407,53988,H1T,,,2022-11-30,2010-01-01
accf6b,N9240N,Bell,OH-58A Kiowa,B06,71-20697,H1T,,,2023-02-28,
accf6c,N9240P,Bell,OH-58A Kiowa,B06,72-21142,H1T,,,2023-02-28,
acd1d4,N925MD,Bell,407,B407,53477,H1T,,,2023-01-31,2001-01-01
acd1d6,N925MF,Bell,UH-1H Iroquois,UH1,65-9871,H1T,,,2022-04-30,
acd39c,N92535,Bell,UH-1H Iroquois,UH1,65-9627,H1T,,,2021-11-30,
acd4b1,N926CL,Bell,206B JetRanger II,B06,4390,H1T,,,2023-03-31,1995-01-01
acd74c,N9263Y,Bell,OH-58C Kiowa,B06,40460,H1T,,,,
acd837,N927AM,Bell,407,B407,54601,H1T,,,2022-03-31,2015-01-01
acd9c9,N927SP,Bell,OH-58C Kiowa,B06,69-16301,H1T,,,2023-08-31,
acdb8e,N9277X,Bell,OH-58C Kiowa,B06,40541,H1T,,,,
acdc20,N928CM,Bell,407,B407,53384,H1T,,,2023-03-31,1999-01-01
acdcdd,N928LA,Bell,206B JetRanger II,B06,3371,H1T,,,2022-12-31,1981-01-01
acdd75,N928SC,Bell,427,B427,56028,H2T,,,,
acde9f,N92826,Bell,UH-1B Iroquois,UH1,207,H1T,,,,
acdf44,N9287W,Bell,UH-1H Iroquois,UH1,10237,H1T,,,,
ace07d,N929KC,Bell,206B JetRanger II,B06,3605,H1T,,,2022-01-31,
ace209,N9290Z,Bell,206B JetRanger II,B06,2452,H1T,,,2023-06-30,1978-01-01
ace390,N93CP,Bell,206B-3 JetRanger III,B06,4470,H1T,,,2022-08-31,1997-01-01
ace39f,N93DD,Bell,407,B407,53030,H1T,,,2022-04-30,1996-01-01
ace455,N93LL,Bell,206B JetRanger II,B06,4458,H1T,,,2021-12-31,1997-01-01
ace46d,N93MK,Bell,206B JetRanger II,B06,867,H1T,,,2023-02-28,1972-01-01
ace471,N93MP,Bell,407,B407,53744,H1T,,,2023-08-31,2006-01-01
ace480,N93ND,Bell,UH-1H Iroquois,UH1,68-16616,H1T,,,2023-11-30,
ace548,N93WD,Bell,47G-3B-1,B47G,3797,H1P,,,2022-08-31,1967-01-01
ace8f2,N93066,Bell,UH-1A Iroquois,UH1,20,H1T,,,,
ace99a,N931CH,Bell,205A-1,UH1,30110,H1T,,,,
aced51,N932CH,Bell,205A-1,UH1,30164,H1T,,,,
aceead,N932SF,Bell,407,B407,53653,H1T,,,2022-02-28,2005-01-01
acf108,N933CH,Bell,205A-1,UH1,30062,H1T,,,,
acf27e,N933TG,Bell,407,B407,54376,H1T,,,2022-07-31,2012-01-01
acf4bf,N934CH,Bell,205A-1,UH1,30295,H1T,,,,
acf876,N935CH,Bell,212,B212,30973,H2T,,,,
acf955,N935MF,Bell,UH-1H Iroquois,UH1,65-9836,H1T,,,2022-07-31,
acffb5,N937AL,Bell,407,B407,53383,H1T,,,2023-11-30,1999-01-01
ad0b36,N94EC,Bell,206B JetRanger II,B06,3200,H1T,,,2023-12-31,
ad0c10,N94NW,Bell,UH-1H Iroquois,UH1,66-01101,H1T,,,2023-01-31,1996-01-01
ad0c18,N94PD,Bell,206L-4 LongRanger IV,B06,52205,H1T,,,,
ad0ec6,N940SP,Bell,407,B407,53527,H1T,,,,
ad10eb,N941AM,Bell,407,B407,54594,H1T,,,2023-01-31,2015-01-01
ad11bb,N941JV,Bell,407,B407,53911,H1T,,,2023-03-31,2008-01-01
ad1272,N941SC,Bell,206B JetRanger II,B06,1497,H1T,,,2023-07-31,1974-01-01
ad142d,N9417A,Bell,TH-13T Sioux,B47G,3808,H1P,,,,
ad154b,N942HF,Bell,AH-1F HueyCobra,HUCO,70-15942,H1T,,,2023-04-30,
ad1629,N942SC,Bell,OH-58C Kiowa,B06,40186,H1T,,,,
ad1734,N9422,Bell,206A JetRanger,B06,605,H1T,,,,
ad178a,N9424R,Bell,UH-1H Iroquois,UH1,10184,H1T,,,,
ad19e9,N943SM,Bell,UH-1H Iroquois,UH1,4835,H1T,,,,
ad1db4,N944TG,Bell,407,B407,54377,H1T,,,2022-07-31,2012-01-01
ad1f25,N94451,Bell,OH-58A Kiowa,B06,42140,H1T,,,,
ad2138,N945RF,Bell,407,B407,54581,H1T,,,2023-04-30,2015-01-01
ad23a0,N946BW,Bell,206B-3 JetRanger III,B06,3962,H1T,,,,
ad2485,N946M,Bell,206B JetRanger II,B06,3646,H1T,,,2024-03-31,1982-01-01
ad282b,N947LH,Bell,407,B407,53509,H1T,,,2023-07-31,2001-01-01
ad2840,N947MD,Bell,407,B407,53569,H1T,,,2024-03-31,2003-01-01
ad29e0,N94720,Bell,47G-3B-1,B47G,3634,H1P,,,2023-10-31,
ad2a2b,N94745,Bell,TH-13T Sioux,B47G,3842,H1P,,,,
ad2b3c,N948DS,Bell,47G-4,B47G,3140,H1P,,,,
ad3252,N95AD,Bell,UH-1H Iroquois,UH1,64-13493,H1T,,,2022-04-30,
ad3397,N95PD,Bell,206L-4 LongRanger IV,B06,52206,H1T,,,2024-02-29,1998-01-01
ad340b,N95TV,Bell,206L-4 LongRanger IV,B06,52316,H1T,,,2021-07-31,2005-01-01
ad4753,N955B,Bell,47G,B47G,711,H1P,,,2023-01-31,1954-01-01
ad4853,N955MF,Bell,UH-1H Iroquois,UH1,69-15213,H1T,,,2022-05-31,
ad48ea,N955TG,Bell,407,B407,54379,H1T,,,2022-07-31,2012-01-01
ad4aa7,N95577,Bell,TH-13T Sioux,B47G,3791,H1P,,,,
ad4afd,N956AM,Bell,407,B407,54597,H1T,,,2022-03-31,2015-01-01
ad4bd4,N956KB,Bell,206B-3 JetRanger III,B06,2717,H1T,,,2023-08-31,1979-01-01
ad4db1,N95629,Bell,206L-3 LongRanger III,B06,51360,H1T,,,,
ad5123,N9571,Bell,47G-4A,B47G,7504,H1P,,,,
ad5418,N958TR,Bell,407,B407,53770,H1T,,,2021-11-30,2007-01-01
ad57ca,N959TL,Bell,412EP,B412,36493,H2T,,,,
ad591f,N9595B,Bell,47G-3B-1,B47G,6528,H1P,,,2024-01-31,
ad59d2,N96AE,Bell,206L-1 LongRanger II,B06,45751,H1T,,,2021-09-30,1982-01-01
ad5a34,N96EC,Bell,UH-1H Iroquois,UH1,68-16596,H1T,,,2021-07-31,1968-01-01
ad5a76,N96GU,Bell,407,B407,54399,H1T,,,2022-09-30,2013-01-01
ad5b0e,N96NW,Bell,206B JetRanger II,B06,4389,H1T,,,2023-10-31,1995-01-01
ad5b65,N96SH,Bell,47G-3B-1,B47G,2927,H1P,,,,
ad5cbf,N960GC,Bell,407,B407,53237,H1T,,,2023-11-30,1998-01-01
ad5ffe,N961BH,Bell,429 GlobalRanger,B429,57146,H2T,,,2021-08-31,2013-01-01
ad6000,N961BK,Bell,429 GlobalRanger,B429,57320,H2T,,,2023-06-30,
ad62dc,N96142,Bell,UH-1B Iroquois,UH1,336,H1T,,,,
ad6321,N96161,Bell,TH-13T Sioux,B47G,3547,H1P,,,2022-04-30,
ad638d,N96194,Bell,47G-2A,B47G,2702,H1P,,,2021-07-31,1962-01-01
ad638e,N96195,Bell,47G-2,B47G,681,H1P,,,,
ad648a,N962KW,Bell,412EP,B412,36418,H2T,,,2021-09-30,2006-01-01
ad66d8,N96261,Bell,UH-1B Iroquois,UH1,319,H1T,,,,
ad6e0a,N9645A,Bell,UH-1B Iroquois,UH1,303,H1T,,,,
ad6fac,N965KT,Bell,429 GlobalRanger,B429,57020,H2T,,,2023-02-28,2011-01-01
ad6fcf,N965MC,Bell,OH-58A Kiowa,B06,41643,H1T,,,,
ad6fd2,N965MF,Bell,UH-1H Iroquois,UH1,66-16070,H1T,,,2022-05-31,
ad75d7,N96671,Bell,47G-3B-1,B47G,3539,H1P,,,2022-03-31,1967-01-01
ad764a,N967BK,Bell,429 GlobalRanger,B429,57074,H2T,,,2023-12-31,2011-01-01
ad79af,N9678Z,Bell,UH-1E Iroquois,UH1,6153,H1T,,,,
ad7d3b,N9687R,Bell,UH-1B Iroquois,UH1,680,H1T,,,,
ad7f17,N969RL,Bell,206B-3 JetRanger III,B06,3969,H1T,,,,
ad7f89,N969W,Bell,206B-3 JetRanger III,B06,2320,H1T,,,,
ad8203,N97HH,Bell,206B JetRanger II,B06,2172,H1T,,,2023-03-31,
ad8299,N97PH,Bell,206B JetRanger II,B06,2632,H1T,,,2023-04-30,1979-01-01
ad829a,N97PJ,Bell,206L-3 LongRanger III,B06,51114,H1T,,,2022-04-30,
ad82d3,N97RR,Bell,206B JetRanger II,B06,4287,H1T,,,2022-07-31,1993-01-01
ad82ea,N97SP,Bell,407GX,B407,54701,H1T,TXB,,,
ad8309,N97TV,Bell,206B-3 JetRanger III,B06,3462,H1T,,,2022-04-30,1981-01-01
ad83d7,N970C,Bell,407,B407,54347,H1T,,,2021-07-31,2012-01-01
ad8503,N970Q,Bell,206L-3 LongRanger III,B06,51255,H1T,,,2022-08-31,1988-01-01
ad88db,N971RH,Bell,206B JetRanger II,B06,797,H1T,,,2023-03-31,1972-01-01
ad8be2,N972JG,Bell,206L-3 LongRanger III,B06,51293,H1T,,,2023-06-30,1989-01-01
ad8c5b,N972PC,Bell,407,B407,54527,H1T,,,2024-03-31,2014-01-01
ad9049,N973RH,Bell,206B-3 JetRanger III,B06,4318,H1T,,,2021-08-31,1994-01-01
ad904c,N973RL,Bell,407,B407,53973,H1T,,,2023-11-30,2009-01-01
ad9330,N974H,Bell,407,B407,53329,H1T,,,2023-07-31,1999-01-01
ad9400,N974RH,Bell,230,B230,23020,H2T,,,2021-08-31,1994-01-01
ad9477,N974WB,Bell,206B JetRanger II,B06,1425,H1T,,,2023-10-31,1974-01-01
ad97b7,N975RH,Bell,206B JetRanger II,B06,4415,H1T,,,2023-02-28,1996-01-01
ad99f0,N976AA,Bell,407,B407,53169,H1T,,,,
ad9de0,N977CH,Bell,206B-3 JetRanger III,B06,4032,H1T,,,2022-07-31,
ad9eca,N977MS,Bell,407,B407,54519,H1T,,,2024-01-31,2014-01-01
ada517,N979AC,Bell,412,B412,36435,H2T,,,2023-11-30,2007-01-01
ada640,N979N,Bell,206L-1 LongRanger II,B06,45777,H1T,FRR,,2022-08-31,1983-01-01
ada76c,N9790,Bell,OH-13S Sioux,B47G,2986,H1P,,,,
ada8d6,N98AL,Bell,206B JetRanger II,B06,2985,H1T,,,2023-12-31,1980-01-01
ada8e3,N98AZ,Bell,206B JetRanger II,B06,2296,H1T,,,2022-05-31,1977-01-01
ada908,N98CL,Bell,206L-4 LongRanger IV,B06,52308,H1T,,,2023-08-31,
ada909,N98CM,Bell,206B JetRanger II,B06,4056,H1T,,,2023-08-31,1989-01-01
ada930,N98EA,Bell,206B JetRanger II,B06,935,H1T,,,2022-05-31,1973-01-01
ada948,N98F,Bell,UH-1B Iroquois,UH1,62-1968,H1T,,,2023-04-30,1962-01-01
adaa18,N98PH,Bell,206L-3 LongRanger III,B06,51254,H1T,,,2023-05-31,1988-01-01
adaa67,N98SM,Bell,206B JetRanger II,B06,658,H1T,,,2022-08-31,
adab0b,N98ZA,Bell,407,B407,54635,H1T,,,2024-01-31,2015-01-01
adaddf,N98024,Bell,UH-1B Iroquois,UH1,778,H1T,,,,
adb05a,N981RH,Bell,206B JetRanger II,B06,4659,H1T,,,2024-05-31,2008-01-01
adb221,N98163,Bell,UH-1B Iroquois,UH1,219,H1T,,,,
adb411,N982RH,Bell,230,B230,23009,H2T,,,2023-08-31,1993-01-01
adb434,N982ST,Bell,407,B407,54369,H1T,,,2023-12-31,2012-01-01
adb7c8,N983RH,Bell,206L-4 LongRanger IV,B06,52332,H1T,,,2023-02-28,2006-01-01
adb910,N9833F,Bell,206B JetRanger II,B06,4205,H1T,,,2023-05-31,1992-01-01
adba19,N984B,Bell,47G-2,B47G,1382,H1P,,,2023-10-31,1955-01-01
adbecc,N985MB,Bell,412EP,B412,36390,H2T,,,,
adc6bb,N987SF,Bell,UH-1H Iroquois,UH1,66-16639,H1T,,,2023-09-30,
adc8f5,N988B,Bell,206L-4 LongRanger IV,B06,52304,H1T,,,2022-09-30,2005-01-01
adc9d8,N988LB,Bell,206B JetRanger II,B06,4217,H1T,,,2023-03-31,1993-01-01
add1e7,N99SN,Bell,OH-58C Kiowa,B06,40853,H1T,,,,
add215,N99UJ,Bell,427,B427,56082,H2T,,,,
add28a,N99ZA,Bell,206B-3 JetRanger III,B06,2794,H1T,,,,
add3f9,N990PS,Bell,UH-1H Iroquois,UH1,66-16203,H1T,,,2023-04-30,1966-01-01
add54b,N9902K,Bell,206B JetRanger II,B06,1923,H1T,,,2021-07-31,1976-01-01
add55b,N99021,Bell,UH-1B Iroquois,UH1,64-13949,H1T,,,2024-01-31,1965-01-01
add5e6,N99060,Bell,TH-13T Sioux,B47G,3512,H1P,,,,
add775,N991MH,Bell,407GX,B407,54408,H1T,,,,
add925,N9913K,Bell,206B JetRanger II,B06,2055,H1T,,,2023-07-31,1976-01-01
adda2b,N992BA,Bell,206B JetRanger II,B06,1781,H1T,,,,
addb93,N992RL,Bell,212,B212,30992,H2T,,,2021-08-31,
addc3a,N992YC,Bell,OH-58A Kiowa,B06,71-20617,H1T,,,2022-12-31,1971-01-01
addff1,N993YC,Bell,OH-58A Kiowa,B06,41228,H1T,,,,
ade180,N994AA,Bell,222,B222,47080,H2T,,,,
ade4ed,N99478,Bell,UH-1B Iroquois,UH1,63-8636,H1T,,,2021-12-31,1963-01-01
ade625,N995KP,Bell,206B JetRanger II,B06,2572,H1T,,,2024-03-31,1978-01-01
ade687,N995PM,Bell,206L-4 LongRanger IV,B06,52251,H1T,,,,
ade801,N9953K,Bell,206B JetRanger II,B06,2150,H1T,,,2022-01-31,1977-01-01
ade86a,N9956K,Bell,206B JetRanger II,B06,2066,H1T,,,,
ade90e,N996BH,Bell,407,B407,53196,H1T,TXB,,,
adea03,N996MC,Bell,206B-3 JetRanger III,B06,3273,H1T,,,,
adea81,N996SD,Bell,OH-58A Kiowa,B06,40389,H1T,,,,
adeb8a,N99619,Bell,TH-13T Sioux,B47G,3661,H1P,,,,
adeba7,N99623,Bell,TH-13T Sioux,B47G,3646,H1P,,,,
adebac,N99628,Bell,TH-13T Sioux,B47G,3643,H1P,,,,
adebcb,N99634,Bell,UH-1B Iroquois,UH1,868,H1T,,,,
adec58,N99675,Bell,UH-1B Iroquois,UH1,661,H1T,,,,
aded7d,N997JS,Bell,407GX,B407,54543,H1T,,,,
adedf5,N997PM,Bell,206L-4 LongRanger IV,B06,52268,H1T,,,,
adee3f,N997SL,Bell,OH-58A Kiowa,B06,42020,H1T,,,,
adef02,N9970F,Bell,UH-1B Iroquois,UH1,214,H1T,,,,
adf0a8,N998DB,Bell,407GX,B407,54627,H1T,,,,
adf110,N998HF,Bell,AH-1F HueyCobra,HUCO,21069,H1T,,,,
adf349,N9984K,Bell,206L LongRanger,B06,45054,H1T,,,,
adf4e2,N999JH,Bell,206B-3 JetRanger III,B06,2486,H1T,,,,
adf5ab,N999SJ,Bell,UH-1B Iroquois,UH1,1025,H1T,,,,
adf650,N999YZ,Bell,47J-2 Ranger,B47J,1763,H1P,,,,
adf6dd,N9993K,Bell,206B JetRanger II,B06,2054,H1T,,,,
ae1762,166760,Bell,AH-1Z Viper,SUCO,59005,H2T,,,,
ae176f,166768,Bell,UH-1Y Venom,UH1Y,55009,H2T,,,,
ae1817,167806,Bell,UH-1Y Venom,UH1Y,55114,H2T,,,,
ae1818,167807,Bell,UH-1Y Venom,UH1Y,55115,H2T,,,,
ae1a1e,90-00381,Bell,OH-58D Kiowa,B06,43248,H1T,,,,
ae27ce,90-00379,Bell,OH-58D Kiowa,B06,43246,H1T,,,,
c00064,C-FADV,Bell,204B,UH1,2016,H1T,,2018-07-20,,
c0008d,C-FAFK,Bell,47J-2 Ranger,B47J,1805,H1P,,2012-03-07,,
c0008e,C-FAFL,Bell,206B JetRanger II,B06,1256,H1T,,2016-11-14,,
c000b8,C-FAHB,Bell,212,B212,30794,H2T,,2013-01-28,,
c000bd,C-FAHG,Bell,212,B212,30940,H2T,,2013-01-28,,
c000bf,C-FAHI,Bell,407,B407,53016,H1T,,2013-01-28,,
c000c1,C-FAHK,Bell,212,B212,30852,H2T,,2013-01-28,,
c000c2,C-FAHL,Bell,212,B212,30588,H2T,,2017-05-30,,
c000cb,C-FAHU,Bell,206L-1 LongRanger II,B06,45400,H1T,,2015-11-26,,
c000cd,C-FAHW,Bell,407,B407,53514,H1T,,2016-01-13,,
c000ce,C-FAHX,Bell,206L-1 LongRanger II,B06,45419,H1T,,2015-11-26,,
c000d0,C-FAHZ,Bell,212,B212,30562,H2T,,2013-01-21,,
c00119,C-FAKU,Bell,206B JetRanger II,B06,3414,H1T,,2007-07-24,,
c0011f,C-FALA,Bell,407,B407,53115,H1T,,,,
c00121,C-FALC,Bell,407,B407,53056,H1T,,2013-01-28,,
c00123,C-FALE,Bell,206B JetRanger II,B06,1074,H1T,,2015-05-05,,
c00124,C-FALF,Bell,407,B407,53271,H1T,,2013-01-28,,
c00129,C-FALK,Bell,212,B212,30982,H2T,,2013-01-28,,
c0012b,C-FALM,Bell,407,B407,53018,H1T,,2013-01-28,,
c0012e,C-FALP,Bell,206B JetRanger II,B06,2090,H1T,,2018-09-27,,
c00131,C-FALS,Bell,206L LongRanger,B06,45061,H1T,,2017-09-20,,
c00134,C-FALV,Bell,212,B212,30816,H2T,,2013-01-28,,
c00155,C-FANC,Bell,206B JetRanger II,B06,1283,H1T,,2011-02-28,,
c001bf,C-FARE,Bell,407,B407,53112,H1T,,2014-02-25,,
c001e9,C-FASU,Bell,206B JetRanger II,B06,4568,H1T,,2003-06-10,,
c00219,C-FAUQ,Bell,407,B407,53359,H1T,,2016-04-26,,
c00225,C-FAVC,Bell,206L-3 LongRanger III,B06,51087,H1T,,2013-05-06,2018-05-07,
c0022b,C-FAVI,Bell,407,B407,53315,H1T,,2018-01-29,,
c00236,C-FAVT,Bell,407,B407,53697,H1T,,2018-01-30,,
c00239,C-FAVW,Bell,206L-3 LongRanger III,B06,51001,H1T,,2017-03-15,,
c0023b,C-FAVY,Bell,407,B407,53120,H1T,,2015-05-06,,
c0030b,C-FBDY,Bell,206B JetRanger II,B06,1463,H1T,,2016-10-21,,
c0031c,C-FBEP,Bell,212,B212,30746,H2T,,2005-02-17,,
c0031e,C-FBER,Bell,206B JetRanger II,B06,2648,H1T,,1988-11-14,,
c00360,C-FBHF,Bell,212,B212,30509,H2T,,2018-01-25,,
c00361,C-FBHG,Bell,206B JetRanger II,B06,713,H1T,,2015-03-17,2017-03-28,
c0036b,C-FBHQ,Bell,206B JetRanger II,B06,970,H1T,,2011-08-29,,
c0036c,C-FBHR,Bell,206B JetRanger II,B06,3512,H1T,,2013-07-19,,
c00371,C-FBHW,Bell,205A-1,UH1,30286,H1T,,2018-07-25,,
c003bb,C-FBKS,Bell,206L LongRanger,B06,45033,H1T,,2004-05-07,,
c0044d,C-FBQI,Bell,206B JetRanger II,B06,747,H1T,,2010-09-09,2018-07-07,
c004af,C-FBUC,Bell,212,B212,30687,H2T,,2014-02-13,,
c004f2,C-FBWR,Bell,204B,UH1,2015/2,H1T,,2006-03-31,,
c00518,C-FBYD,Bell,206B JetRanger II,B06,2519,H1T,,2012-08-22,,
c00529,C-FBYU,Bell,205A-1,UH1,30168,H1T,,2016-06-06,,
c00556,C-FCAN,Bell,212,B212,30919,H2T,,1999-07-27,,
c00587,C-FCCK,Bell,412,B412,36009,H2T,,2014-05-16,,
c005a2,C-FCDL,Bell,206B JetRanger II,B06,3852,H1T,,1999-02-02,,
c005da,C-FCFP,Bell,407,B407,53778,H1T,,2007-09-14,,
c005ef,C-FCGK,Bell,206B JetRanger II,B06,24,H1T,,2017-12-21,,
c005f3,C-FCGO,Bell,206B JetRanger II,B06,140,H1T,,2013-10-02,,
c005f4,C-FCGP,Bell,206B JetRanger II,B06,176,H1T,,2003-06-11,,
c005f5,C-FCGQ,Bell,206B JetRanger II,B06,182,H1T,,2016-08-08,,
c00602,C-FCHD,Bell,205A-1,UH1,30014,H1T,,2012-02-08,,
c00603,C-FCHE,Bell,205A-1,UH1,30167,H1T,,2012-02-08,,
c00614,C-FCHV,Bell,206B JetRanger II,B06,1541,H1T,,1994-03-23,,
c006a1,C-FCNG,Bell,206L LongRanger,B06,45149,H1T,,2015-06-08,,
c006b0,C-FCNV,Bell,205A-1,UH1,30288,H1T,,2017-01-20,,
c006cd,C-FCOY,Bell,206B JetRanger II,B06,3280,H1T,,2014-01-31,,
c006d6,C-FCPH,Bell,407,B407,53699,H1T,,2009-03-11,,
c006f2,C-FCQJ,Bell,206B JetRanger II,B06,540,H1T,,1997-02-10,,
c00737,C-FCTA,Bell,429 GlobalRanger,B429,57001,H2T,,2007-12-10,,
c0074c,C-FCTV,Bell,206L-4 LongRanger IV,B06,52351,H1T,,2007-07-26,,
c00796,C-FCWR,Bell,206L LongRanger,B06,45086,H1T,,2014-01-28,,
c00820,C-FDBZ,Bell,206L-3 LongRanger III,B06,51517,H1T,,2004-11-19,,
c00838,C-FDCX,Bell,206B JetRanger II,B06,652,H1T,,2004-09-08,,
c00898,C-FDGP,Bell,407,B407,54688,H1T,,2017-03-31,,
c008ed,C-FDJW,Bell,407,B407,53433,H1T,,2010-06-28,,
c008fc,C-FDKL,Bell,505 JetRanger X,B505,65017,H1T,,2017-09-27,,
c0095b,C-FDOC,Bell,206B JetRanger II,B06,349,H1T,,1969-03-20,,
c0095c,C-FDOD,Bell,412,B412,33033,H2T,,2016-04-08,,
c0095d,C-FDOE,Bell,206B JetRanger II,B06,381,H1T,,2013-09-05,,
c0095e,C-FDOF,Bell,212,B212,30536,H2T,,2018-11-15,,
c00968,C-FDOP,Bell,212,B212,30567,H2T,,1973-05-04,,
c00a5c,C-FDXZ,Bell,206B JetRanger II,B06,1296,H1T,,1989-05-09,2000-08-10,
c00a60,C-FDYD,Bell,206B JetRanger II,B06,936,H1T,,2017-01-24,,
c00aad,C-FEBC,Bell,407,B407,53518,H1T,,2004-02-06,,
c00ab0,C-FEBF,Bell,206B JetRanger II,B06,3379,H1T,,2012-02-07,,
c00ab1,C-FEBG,Bell,206B JetRanger II,B06,1689,H1T,,2010-03-05,,
c00ab6,C-FEBL,Bell,206B JetRanger II,B06,450,H1T,,2012-01-24,,
c00ab9,C-FEBO,Bell,206B JetRanger II,B06,2187,H1T,,2012-01-24,,
c00abb,C-FEBQ,Bell,206B JetRanger II,B06,696,H1T,,2013-01-18,,
c00afb,C-FEEC,Bell,206B JetRanger II,B06,1991,H1T,,2016-01-07,,
c00c28,C-FEPR,Bell,407,B407,53888,H1T,,2014-01-28,,
c00c2e,C-FEPX,Bell,412EP,B412,36420,H2T,,2016-05-30,,
c00c77,C-FESS,Bell,407,B407,53129,H1T,,2000-01-11,,
c00c81,C-FETC,Bell,206B JetRanger II,B06,3515,H1T,,2014-01-31,,
c00c88,C-FETJ,Bell,206B JetRanger II,B06,556,H1T,,2012-10-17,,
c00c89,C-FETK,Bell,205A-1,UH1,30299,H1T,,2009-08-21,,
c00c90,C-FETR,Bell,47G-2,B47G,638,H1P,,1998-06-09,,
c00d70,C-FFCH,Bell,407,B407,53851,H1T,,2009-01-27,,
c00db4,C-FFEX,Bell,206L-1 LongRanger II,B06,45715,H1T,,2007-03-15,2008-05-14,
c00df5,C-FFHK,Bell,206B JetRanger II,B06,1065,H1T,,2010-08-18,2010-11-25,
c00df6,C-FFHL,Bell,206B JetRanger II,B06,199,H1T,,2016-04-20,2018-01-07,
c00e37,C-FFJY,Bell,205A-1,UH1,30002,H1T,,2007-07-11,,
