icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
0098ba,ZS-JIV,Lockheed,L-100-30 Hercules,C130,4673,L4T,SFR,,,
0098be,ZS-JIZ,Lockheed,L-100-30 Hercules,C130,4695,L4T,ABR,,,
00a6a1,ZS-OPS,Lockheed,L-100-30 Hercules,C130,4799,L4T,SFR,,,
00a6c4,ZS-ORB,Lockheed,L-100-30 Hercules,C130,4248,L4T,SFR,,,
00aecb,ZS-RSC,Lockheed,L-100-30 Hercules,C130,4475,L4T,SFR,,,
00aece,ZS-RSF,Lockheed,L-100-30 Hercules,C130,4562,L4T,SFR,,,
00aecf,ZS-RSG,Lockheed,L-100-30 Hercules,C130,4565,L4T,SFR,,,
00b893,402,Lockheed,C-130BZ Hercules,C130,3749,L4T,LMG,,,
00b894,403,Lockheed,C-130B Hercules,C130,3750,L4T,LMG,,,
00b895,404,Lockheed,C-130B Hercules,C130,3764,L4T,LMG,,,
00b896,405,Lockheed,C-130BZ Hercules,C130,3765,L4T,LMG,,,
00b897,406,Lockheed,C-130BZ Hercules,C130,3767,L4T,LMG,,,
00eacb,165313,Lockheed,C-130T Hercules,C130,382-5383,L4T,CNV,,,
010075,SU-BAB,Lockheed,C-130H Hercules,C130,4709,L4T,EGY,,,
010076,SU-BAC,Lockheed,C-130H Hercules,C130,4714,L4T,EGY,,,
010077,SU-BAD,Lockheed,C-130H Hercules,C130,4719,L4T,EGY,,,
010078,SU-BAE,Lockheed,C-130H Hercules,C130,4721,L4T,EGY,,,
010079,SU-BAF,Lockheed,C-130H Hercules,C130,4728,L4T,EGY,,,
01007a,SU-BAI,Lockheed,C-130H Hercules,C130,4794,L4T,EGY,,,
01007b,SU-BAJ,Lockheed,C-130H Hercules,C130,4795,L4T,EGY,,,
01007c,SU-BAK,Lockheed,C-130H Hercules,C130,4797,L4T,EGY,,,
01007d,SU-BAL,Lockheed,C-130H Hercules,C130,4802,L4T,EGY,,,
01007e,SU-BAM,Lockheed,C-130H Hercules,C130,4803,L4T,EGY,,,
01007f,SU-BAN,Lockheed,C-130H Hercules,C130,4804,L4T,EGY,,,
010080,SU-BAP,Lockheed,C-130H Hercules,C130,4805,L4T,EGY,,,
010081,SU-BAQ,Lockheed,C-130H Hercules,C130,4806,L4T,EGY,,,
010082,SU-BAR,Lockheed,C-130H Hercules,C130,4807,L4T,EGY,,,
010083,SU-BAS,Lockheed,C-130H Hercules,C130,4808,L4T,EGY,,,
010084,SU-BAT,Lockheed,C-130H Hercules,C130,4809,L4T,EGY,,,
010085,SU-BAU,Lockheed,C-130H Hercules,C130,4810,L4T,EGY,,,
010086,SU-BAV,Lockheed,VC-130H Hercules,C130,4811,L4T,EGY,,,
010087,SU-BEW,Lockheed,C-130H Hercules,C130,4936,L4T,EGY,,,
010088,SU-BEX,Lockheed,C-130H Hercules,C130,4937,L4T,EGY,,,
010089,SU-BEY,Lockheed,C-130H Hercules,C130,4938,L4T,EGY,,,
01008a,SU-BKS,Lockheed,C-130H-30 Hercules,C130,5187,L4T,EGY,,,
01008b,SU-BKT,Lockheed,C-130H-30 Hercules,C130,5191,L4T,EGY,,,
01008c,SU-BKU,Lockheed,C-130H-30 Hercules,C130,5206,L4T,EGY,,,
01012c,SU-BPL,Lockheed,C-130H Hercules,C130,4599,L4T,EGY,,,
0183e9,LAAF-111,Lockheed,HC-130H Hercules,C130,4992,L4T,,,,
020031,CN-AOG,Lockheed,C-130H Hercules,C130,4713,L4T,,,,
020032,CN-AOA,Lockheed,C-130H Hercules,C130,4535,L4T,,,,
020033,CN-AOC,Lockheed,C-130H Hercules,C130,4551,L4T,,,,
020034,CN-AOD,Lockheed,C-130H Hercules,C130,4575,L4T,,,,
020035,CN-AOE,Lockheed,C-130H Hercules,C130,4581,L4T,,,,
020036,CN-AOF,Lockheed,C-130H Hercules,C130,4583,L4T,,,,
020037,CN-AOI,Lockheed,C-130H Hercules,C130,4733,L4T,,,,
020038,CN-AOJ,Lockheed,C-130H Hercules,C130,4738,L4T,,,,
020039,CN-AOK,Lockheed,C-130H Hercules,C130,4739,L4T,,,,
02003a,CN-AOL,Lockheed,C-130H Hercules,C130,4742,L4T,,,,
02003b,CN-AOM,Lockheed,C-130H Hercules,C130,4875,L4T,,,,
02003c,CN-AON,Lockheed,C-130H Hercules,C130,4876,L4T,,,,
02003d,CN-AOO,Lockheed,C-130H Hercules,C130,4877,L4T,,,,
02003e,CN-AOP,Lockheed,C-130H Hercules,C130,4888,L4T,,,,
020040,CN-AOR,Lockheed,KC-130H Hercules,C130,4907,L4T,,,,
020041,CN-AOS,Lockheed,KC-130H Hercules,C130,4909,L4T,,,,
02b261,Z21012,Lockheed,C-130H Hercules,C130,5021,L4T,,,,
02b262,Z21113,Lockheed,C-130B Hercules,C130,3625,L4T,,,,
034443,TJ-XCD,Lockheed,C-130H Hercules,C130,4752,L4T,,,,
034444,TJX-CE,Lockheed,C-130H-30 Hercules,C130,4933,L4T,,,,
034445,TJ-XCF,Lockheed,C-130H Hercules,C130,4747,L4T,,,,
044034,9G-ABF,Lockheed,L-1329 Jetstar II,L29B,5217,L4J,,,,
062f01,5U-MBH,Lockheed,C-130H Hercules,C130,4831,L4T,,,,
064098,NAF913,Lockheed,C-130H Hercules,C130,4639,L4T,NGR,,,
06800e,5X-UCF,Lockheed,L-100-30 Hercules,C130,4610,L4T,UCC,,,
0a0015,7T-VHL,Lockheed,L-100-30 Hercules,C130,4886,L4T,DAH,,,
0a400d,7T-WHN,Lockheed,C-130H-30 Hercules,C130,4894,L4T,,,,
0a400e,7T-WHO,Lockheed,C-130H-30 Hercules,C130,4897,L4T,,,,
0a400f,7T-WHT,Lockheed,C-130H Hercules,C130,4911,L4T,,,,
0a4012,7T-WHZ,Lockheed,C-130H Hercules,C130,4914,L4T,,,,
0a4014,7T-WHP,Lockheed,C-130H-30 Hercules,C130,4921,L4T,,,,
0a4015,7T-WHR,Lockheed,C-130H Hercules,C130,4924,L4T,,,,
0a4017,7T-WHJ,Lockheed,C-130H Hercules,C130,4928,L4T,,,,
0a4018,7T-WHI,Lockheed,C-130H Hercules,C130,4930,L4T,,,,
0a4019,7T-WHF,Lockheed,C-130H Hercules,C130,4934,L4T,,,,
0a401a,7T-WHE,Lockheed,C-130H Hercules,C130,4935,L4T,,,,
0a401b,7T-WHD,Lockheed,C-130H-30 Hercules,C130,4987,L4T,,,,
0a401c,7T-WHL,Lockheed,C-130H-30 Hercules,C130,4989,L4T,,,,
0a401e,7T-WHB,Lockheed,C-130H-30 Hercules,C130,5224,L4T,,,,
0ac03a,FAC1005,Lockheed,C-130H Hercules,C130,4965,L4T,,,,
0ac03b,FAC1004,Lockheed,C-130H Hercules,C130,4964,L4T,,,,
0ac0a8,FAC1001,Lockheed,C-130B Hercules,C130,3575,L4T,,,,
0ac0ac,FAC1015,Lockheed,C-130H Hercules,C130,4498,L4T,,,,
0d806c,9508,Lockheed,C-130H Hercules,C130,4409,L4T,,,,
0d806d,4951,Lockheed,C-130H-30 Hercules,C130,4407,L4T,,,,
343083,T.10-03,Lockheed,C-130H Hercules,C130,4531,L4T,AME,,,
343085,TK.10-05,Lockheed,KC-130H Hercules,C130,4642,L4T,AME,,,
343086,TK.10-06,Lockheed,KC-130H Hercules,C130,4648,L4T,AME,,,
343087,TK.10-07,Lockheed,KC-130H Hercules,C130,4652,L4T,AME,,,
343088,T.10-08,Lockheed,C-130H Hercules,C130,4835,L4T,AME,,,
343089,T.10-09,Lockheed,C-130H Hercules,C130,4836,L4T,AME,,,
34308a,T.10-10,Lockheed,C-130H Hercules,C130,4841,L4T,AME,,,
34308b,TK.10-11,Lockheed,KC-130H Hercules,C130,4871,L4T,AME,,,
34308c,TK.10-12,Lockheed,KC-130H Hercules,C130,4874,L4T,AME,,,
34308d,TL.10-01,Lockheed,C-130H-30 Hercules,C130,5003,L4T,AME,,,
35350d,P.3M-12,Lockheed,P-3M Orion,P3,5304,L4T,AME,,,
38656b,F-AZLL,Lockheed,R3O-2 Electra Junior,L12,1287,L2P,,,,
3b7711,5227,Lockheed,C-130H-30 Hercules,C130,5227,L4T,FAF,,,
3b7712,5226,Lockheed,C-130H-30 Hercules,C130,5226,L4T,FAF,,,
3b7713,5153,Lockheed,C-130H-30 Hercules,C130,5153,L4T,FAF,,,
3b7714,5152,Lockheed,C-130H-30 Hercules,C130,5152,L4T,FAF,,,
3b7715,5151,Lockheed,C-130H-30 Hercules,C130,5151,L4T,FAF,,,
3b7716,5150,Lockheed,C-130H-30 Hercules,C130,5150,L4T,FAF,,,
3b7717,5144,Lockheed,C-130H-30 Hercules,C130,5144,L4T,FAF,,,
3b7718,5142,Lockheed,C-130H-30 Hercules,C130,5142,L4T,FAF,,,
3b7719,5140,Lockheed,C-130H-30 Hercules,C130,5140,L4T,FAF,,,
3b771a,5119,Lockheed,C-130H Hercules,C130,5119,L4T,FAF,,,
3b771c,5114,Lockheed,C-130H Hercules,C130,5114,L4T,FAF,,,
3f6001,60+01,Lockheed,P-3C Orion CUP,P3,5737,L4T,GNY,,,
3f6002,60+02,Lockheed,P-3C Orion CUP,P3,5741,L4T,GNY,,,
3f6004,60+04,Lockheed,P-3C Orion CUP,P3,5754,L4T,GNY,,,
3f6005,60+05,Lockheed,P-3C Orion CUP,P3,5765,L4T,GNY,,,
3f6006,60+06,Lockheed,P-3C Orion CUP,P3,5769,L4T,GNY,,,
3f6007,60+07,Lockheed,P-3C Orion CUP,P3,5774,L4T,GNY,,,
3f6008,60+08,Lockheed,P-3C Orion CUP,P3,5776,L4T,GNY,,,
447d00,8T-CA,Lockheed,C-130K Hercules,C130,4198,L4T,,,,
447d01,8T-CB,Lockheed,C-130K Hercules,C130,4256,L4T,,,,
447d02,8T-CC,Lockheed,C-130K Hercules,C130,4257,L4T,,,,
44f421,CH-01,Lockheed,C-130H Hercules,C130,4455,L4T,,,,
44f423,CH-03,Lockheed,C-130H Hercules,C130,4461,L4T,,,,
44f424,CH-04,Lockheed,C-130H Hercules,C130,4467,L4T,,,,
44f425,CH-05,Lockheed,C-130H Hercules,C130,4470,L4T,,,,
44f427,CH-07,Lockheed,C-130H Hercules,C130,4476,L4T,,,,
44f428,CH-08,Lockheed,C-130H Hercules,C130,4478,L4T,,,,
44f429,CH-09,Lockheed,C-130H Hercules,C130,4479,L4T,,,,
44f42a,CH-10,Lockheed,C-130H Hercules,C130,4481,L4T,,,,
44f42b,CH-11,Lockheed,C-130H Hercules,C130,4482,L4T,,,,
44f42c,CH-12,Lockheed,C-130H Hercules,C130,4483,L4T,,,,
44f42e,CH-13,Lockheed,C-130E Hercules,C130,4047,L4T,,,,
46812c,300,Lockheed,C-130B Hercules,C130,3604,L4T,,,,
46812f,303,Lockheed,C-130B Hercules,C130,3613,L4T,,,,
4682d3,723,Lockheed,C-130B Hercules,C130,3518,L4T,,,,
4682e5,741,Lockheed,C-130H Hercules,C130,4622,L4T,,,,
4682e6,742,Lockheed,C-130H Hercules,C130,4632,L4T,,,,
4682e7,743,Lockheed,C-130H Hercules,C130,4665,L4T,,,,
4682e8,744,Lockheed,C-130H Hercules,C130,4672,L4T,,,,
4682e9,745,Lockheed,C-130H Hercules,C130,4716,L4T,,,,
4682ea,746,Lockheed,C-130H Hercules,C130,4720,L4T,,,,
4682ed,749,Lockheed,C-130H Hercules,C130,4727,L4T,,,,
4682ef,751,Lockheed,C-130H Hercules,C130,4732,L4T,,,,
4682f0,752,Lockheed,C-130H Hercules,C130,4734,L4T,,,,
4683b4,948,Lockheed,C-130B Hercules,C130,3624,L4T,,,,
47811a,4576,Lockheed,P-3N Orion,P3,5257,L4T,NOW,,,
47811b,6603,Lockheed,P-3N Orion,P3,5305,L4T,NOW,,,
47811c,3296,Lockheed,P-3C Orion,P3,5817,L4T,NOW,,,
47811d,3297,Lockheed,P-3C Orion,P3,5818,L4T,NOW,,,
47811e,3298,Lockheed,P-3C Orion,P3,5819,L4T,NOW,,,
47811f,3299,Lockheed,P-3C Orion,P3,5820,L4T,NOW,,,
480c03,G-273,Lockheed,C-130H-30 Hercules,C130,5273,L4T,NAF,,,
480c04,G-275,Lockheed,C-130H-30 Hercules,C130,5275,L4T,NAF,,,
480c05,G-781,Lockheed,C-130H Hercules,C130,4781,L4T,NAF,,,
480c06,G-988,Lockheed,C-130H Hercules,C130,4988,L4T,NAF,,,
484497,P4-LAE,Lockheed,L-100-30 Hercules,C130,5225,L4T,LYC,,,
4850ad,P4-LAS,Lockheed,L-100-30 Hercules,C130,4600,L4T,LYC,,,
4850ba,P4-LAC,Lockheed,L-100-30 Hercules,C130,4676,L4T,LYC,,,
48d8e0,1501,Lockheed,C-130E Hercules,C130,4428,L4T,,,,
48d8e1,1502,Lockheed,C-130E Hercules,C130,4414,L4T,PLF,,,
48d8e2,1503,Lockheed,C-130E Hercules,C130,4426,L4T,PLF,,,
48d8e3,1504,Lockheed,C-130E Hercules,C130,4415,L4T,PLF,,,
48d8e4,1505,Lockheed,C-130E Hercules,C130,4435,L4T,PLF,,,
497c97,14807,Lockheed,P-3C Orion,P3,5733,L4T,AFP,,,
497c98,14808,Lockheed,P-3C Orion,P3,5750,L4T,AFP,,,
497c9a,14810,Lockheed,P-3C Orion CUP,P3,5762,L4T,AFP,,,
497c9b,14811,Lockheed,P-3C Orion,P3,5773,L4T,AFP,,,
4a35a1,5927,Lockheed,C-130B Hercules,C130,3568,L4T,ROF,,,
4a35a2,5930,Lockheed,C-130B Hercules,C130,3576,L4T,ROF,,,
4a35a4,6166,Lockheed,C-130H Hercules,C130,3653,L4T,ROF,,,
4a35a5,6191,Lockheed,C-130H Hercules,C130,4447,L4T,ROF,,,
4a8182,84002,Lockheed,Tp84 Herkules,C130,4332,L4T,,,,
4a8184,84004,Lockheed,Tp84 Herkules,C130,4881,L4T,,,,
4a8186,84006,Lockheed,Tp84 Herkules,C130,4885,L4T,,,,
4a8187,84007,Lockheed,Tp84 Herkules,C130,4887,L4T,,,,
4a8188,84008,Lockheed,Tp84 Herkules,C130,4890,L4T,,,,
4b2eba,HB-RSC,Lockheed,L-1049F-55 Super Constellation,CONI,4175,L4P,,2007-05-30,,1955-01-01
4bce73,TC-SSS,Lockheed,L-1329 Jetstar II,L29B,5226,L4J,,,,
70002f,1677,Lockheed,C-130H Hercules,C130,4643,L4T,,,,
702c01,S3-AGA,Lockheed,C-130B Hercules,C130,3553,L4T,,,,
702c02,S3-AGB,Lockheed,C-130B Hercules,C130,3589,L4T,,,,
702c04,S3-AGD,Lockheed,C-130B Hercules,C130,3676,L4T,,,,
70c078,501,Lockheed,C-130H Hercules,C130,4878,L4T,MJN,,,
70c079,502,Lockheed,C-130H Hercules,C130,4916,L4T,MJN,,,
70c07a,503,Lockheed,C-130H Hercules,C130,4948,L4T,MJN,,,
710259,1630,Lockheed,C-130H-30 Hercules,C130,5211,L4T,RSF,,,
71025a,472,Lockheed,C-130H Hercules,C130,5234,L4T,RSF,,,
71025b,473,Lockheed,C-130H Hercules,C130,5235,L4T,RSF,,,
71025c,1622,Lockheed,C-130H-30 Hercules,C130,5212,L4T,RSF,,,
71025d,1623,Lockheed,C-130H Hercules,C130,5254,L4T,RSF,,,
71025e,1624,Lockheed,C-130H Hercules,C130,5267,L4T,RSF,,,
7102c3,HZ-111,Lockheed,VC-130H Hercules,C130,4605,L4T,RSF,,,
7102c4,HZ-112,Lockheed,VC-130H Hercules,C130,4737,L4T,RSF,,,
7102d5,1604,Lockheed,C-130H Hercules,C130,4633,L4T,RSF,,,
7102dc,482,Lockheed,C-130H Hercules,C130,4755,L4T,RSF,,,
7102dd,483,Lockheed,C-130H Hercules,C130,4758,L4T,RSF,,,
7102de,1632,Lockheed,C-130H Hercules,C130,4837,L4T,RSF,,,
7102df,484,Lockheed,VC-130H Hercules,C130,4843,L4T,RSF,,,
7102e0,1631,Lockheed,C-130H-30 Hercules,C130,4986,L4T,RSF,,,
7102e1,474,Lockheed,C-130H Hercules,C130,5252,L4T,RSF,,,
7102e2,475,Lockheed,C-130H Hercules,C130,5253,L4T,RSF,,,
7102e3,1625,Lockheed,C-130H Hercules,C130,5269,L4T,RSF,,,
710385,486,Lockheed,VC-130H Hercules,C130,4915,L4T,RSF,,,
710386,HZ-128,Lockheed,L-100-30 Hercules,C130,4950,L4T,SVA,,,
710387,HZ-129,Lockheed,L-100-30 Hercules,C130,4957,L4T,SVA,,,
710388,485,Lockheed,VC-130H Hercules,C130,4845,L4T,RSF,,,
71038f,HZ-132,Lockheed,L-100-30 Hercules,C130,4960,L4T,RSF,,,
71f901,45-006,Lockheed,C-130H-30 Hercules,C130,5006,L4T,,,,
71f902,45-019,Lockheed,C-130H-30 Hercules,C130,5019,L4T,,,,
71f903,55-030,Lockheed,C-130H-30 Hercules,C130,5030,L4T,,,,
71f904,55-036,Lockheed,C-130H-30 Hercules,C130,5036,L4T,,,,
71f905,95-178,Lockheed,C-130H Hercules,C130,5178,L4T,,,,
71f906,95-179,Lockheed,C-130H Hercules,C130,5179,L4T,,,,
71f907,95-180,Lockheed,C-130H Hercules,C130,5180,L4T,,,,
71f908,95-181,Lockheed,C-130H Hercules,C130,5181,L4T,,,,
71f909,05-182,Lockheed,C-130H Hercules,C130,5182,L4T,,,,
71f90a,05-183,Lockheed,C-130H Hercules,C130,5183,L4T,,,,
71f90b,05-185,Lockheed,C-130H Hercules,C130,5185,L4T,,,,
71f90c,05-186,Lockheed,C-130H Hercules,C130,5186,L4T,,,,
738a81,102,Lockheed,C-130H Hercules,C130,4430,L4T,IAF,,,
738a82,428,Lockheed,C-130H Hercules,C130,4692,L4T,IAF,,,
738a84,208,Lockheed,C-130H Hercules,C130,4533,L4T,IAF,,,
738a85,316,Lockheed,C-130E Hercules,C130,3932,L4T,IAF,,,
738a86,318,Lockheed,C-130E Hercules,C130,3914,L4T,IAF,,,
738a87,309,Lockheed,C-130E Hercules,C130,3943,L4T,IAF,,,
738a8d,420,Lockheed,KC-130H Hercules,C130,4653,L4T,IAF,,,
738a8e,427,Lockheed,C-130H Hercules,C130,4662,L4T,IAF,,,
738a90,436,Lockheed,KC-130H Hercules,C130,4686,L4T,IAF,,,
738a91,522,Lockheed,KC-130H Hercules,C130,4660,L4T,IAF,,,
738a92,545,Lockheed,KC-130H Hercules,C130,4664,L4T,IAF,,,
7500d2,M30-12,Lockheed,C-130H-30 Hercules,C130,5309,L4T,RMF,,,
7500d5,M30-14,Lockheed,C-130H-30 Hercules,C130,5311,L4T,RMF,,,
761030,4144,Lockheed,L-100 Hercules,C130,4144,L4T,,,,
76103f,4159,Lockheed,C-130H Hercules,C130,4159,L4T,,,,
76104b,4171,Lockheed,C-130H Hercules,C130,4171,L4T,,,,
761051,4177,Lockheed,C-130H Hercules,C130,4177,L4T,,,,
761052,4178,Lockheed,C-130H Hercules,C130,4178,L4T,,,,
761054,4180,Lockheed,C-130E Hercules,C130,4180,L4T,,,,
76105d,4189,Lockheed,C-130H Hercules,C130,4189,L4T,,,,
7610d6,4148,Lockheed,C-130E Hercules,C130,4148,L4T,,,,
7610d8,4153,Lockheed,C-130E Hercules,C130,4153,L4T,,,,
763987,4282,Lockheed,C-130H Hercules,C130,4282,L4T,,,,
76e306,721,Lockheed,KC-130B Hercules,C130,3557,L4T,SAF,,,
76e307,724,Lockheed,KC-130B Hercules,C130,3611,L4T,SAF,,,
76e308,725,Lockheed,KC-130B Hercules,C130,3620,L4T,SAF,,,
76e309,730,Lockheed,C-130H Hercules,C130,4842,L4T,SAF,,,
76e30a,731,Lockheed,C-130H Hercules,C130,4844,L4T,SAF,,,
76e30b,732,Lockheed,C-130H Hercules,C130,4846,L4T,SAF,,,
76e30c,733,Lockheed,C-130H Hercules,C130,4848,L4T,SAF,,,
76e30d,734,Lockheed,KC-130H Hercules,C130,4940,L4T,SAF,,,
76e30e,735,Lockheed,KC-130H Hercules,C130,5070,L4T,SAF,,,
7c002b,VH-ABH,Lockheed,L-12A Electra Junior,L12,1236,L2P,,,,1937-01-01
87c828,9051,Lockheed,C-130R Hercules,C130,4629,L4T,,,,
87c829,9052,Lockheed,C-130R Hercules,C130,4635,L4T,,,,
87c82b,9054,Lockheed,C-130R Hercules,C130,4677,L4T,,,,
87cc23,95-1082,Lockheed,C-130H Hercules,C130,5171,L4T,,,,
881b61,60101,Lockheed,C-130H Hercules,C130,4861,L4T,,,,
881b62,60102,Lockheed,C-130H Hercules,C130,4862,L4T,,,,
881b63,60103,Lockheed,C-130H Hercules,C130,4863,L4T,,,,
881b64,60104,Lockheed,C-130H-30 Hercules,C130,4959,L4T,,,,
881b65,60105,Lockheed,C-130H-30 Hercules,C130,5146,L4T,,,,
881b66,60106,Lockheed,C-130H-30 Hercules,C130,5148,L4T,,,,
881b67,60107,Lockheed,C-130H-30 Hercules,C130,5208,L4T,,,,
881b68,60108,Lockheed,C-130H Hercules,C130,5209,L4T,,,,
881b69,60109,Lockheed,C-130H Hercules,C130,5272,L4T,,,,
881b6a,60110,Lockheed,C-130H Hercules,C130,5274,L4T,,,,
881b6b,60111,Lockheed,C-130H-30 Hercules,C130,5280,L4T,,,,
881b6c,60112,Lockheed,C-130H-30 Hercules,C130,5281,L4T,,,,
896029,1211,Lockheed,C-130H Hercules,C130,4983,L4T,UAF,,,
89602c,1214,Lockheed,C-130H Hercules,C130,4882,L4T,UAF,,,
8960be,311,Lockheed,C-130H-30 Hercules,C130,4834,L4T,UAF,,,
8961b7,1215,Lockheed,L-100-30 Hercules,C130,5024,L4T,UAF,,,
896c0e,1216,Lockheed,L-100-30 Hercules,C130,4895,L4T,UAF,,,
896c3d,312,Lockheed,C-130H-30 Hercules,C130,4961,L4T,UAF,,,
899007,3308,Lockheed,P-3C Orion,P3,5609,L4T,,,,
a0001b,N1B,Lockheed,L-1329 Jetstar,L29A,5156,L4J,,,,
a00731,N1001B,Lockheed,L-12A Electra Junior,L12,1205,L2P,,,2023-07-31,1936-01-01
a0138f,N104,Canadair,CF-104D Starfighter,F104,104633,L1J,,,2024-01-31,1962-01-01
a01509,N104RB,Canadair,CF-104D Starfighter,F104,104632,L1J,,,2022-03-31,1962-01-01
a0150b,N104RD,Canadair,CF-104G Starfighter,F104,104850,L1J,,,2023-10-31,1963-01-01
a01514,N104RN,Canadair,CF-104 Starfighter,F104,683A-1059,L1J,,,,
a02830,N109X,Canadair,CT-133 Silver Star,T33,21298,L1J,,,2021-10-31,1954-01-01
a034e8,N112PB,Lockheed,L-12A Electra Junior,L12,1224,L2P,COO,,,
a044bc,N116Z,Lockheed,HC-130H Hercules,C130,5002,L4T,,,,
a047e4,N117TG,Lockheed,C-130A Hercules,C130,54-1631,L4T,,,2021-08-31,1954-01-01
a04b9b,N118TG,Lockheed,C-130A Hercules,C130,57-0512,L4T,,,2022-04-30,1957-01-01
a04c47,N1180D,Lockheed,T-33A1-LO Shooting Star,T33,580-7584,L1J,,,,
a04f52,N119TG,Lockheed,C-130A Hercules,C130,3227,L4T,,,,
a05133,N11988,Lockheed,T-33A1-LO Shooting Star,T33,580-6912,L1J,,,,
a051c6,N12EJ,Lockheed,L-12A Electra Junior,L12,1203,L2P,,,2021-12-31,1936-01-01
a05562,N120TG,Lockheed,C-130A Hercules,C130,3035,L4T,,,2022-02-28,1955-01-01
a05919,N121TG,Lockheed,C-130A Hercules,C130,56-0511,L4T,,,2023-04-30,1956-01-01
