icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a549e1,N44SN,Boeing-Stearman,A75N1,ST75,75-2763,L1P,,,2024-03-31,1941-01-01
a549f3,N44TF,Boeing-Stearman,B75N1,ST75,75-8242,L1P,,,2023-10-31,1943-01-01
a54d39,N44018,Boeing-Stearman,A75N1,ST75,75-4726,L1P,,,2022-05-31,1943-01-01
a54e3d,N4409N,Boeing-Stearman,N2S-4,ST75,75-3361,L1P,,,,
a54ef2,N441GH,Boeing-Stearman,A75N1,ST75,75-1244,L1P,,,2023-08-31,
a550ac,N4410,Boeing-Stearman,A75N1,ST75,75-2935,L1P,,,2022-09-30,1941-01-01
a550c1,N4410W,Boeing-Stearman,A75N1,ST75,75-3551,L1P,,,2022-07-31,1942-01-01
a550ff,N4412N,Boeing-Stearman,N2S-4,ST75,75-3469,L1P,,,,
a555ab,N4429N,Boeing-Stearman,B75N1,ST75,75-6635,L1P,,,2023-09-30,1941-01-01
a55827,N4430N,Boeing-Stearman,B75N1,ST75,75-3429,L1P,,,2023-06-30,
a5586e,N4432P,Boeing-Stearman,E75,ST75,38452,L1P,,,2024-01-31,
a5586f,N4432Q,Boeing-Stearman,PT-17,ST75,75-1969,L1P,,,2022-01-31,
a558d6,N4435N,Boeing-Stearman,N2S-3,ST75,75-6566,L1P,,,,
a55b39,N444TY,Boeing-Stearman,A75N1,ST75,75-2493,L1P,,,2024-07-31,1941-01-01
a55bde,N4440N,Boeing-Stearman,N2S-4,ST75,75-3398,L1P,,,,
a55cb0,N4446N,Boeing-Stearman,N2S-3,ST75,75-6771,L1P,,,,
a55fb8,N4451N,Boeing-Stearman,E75,ST75,75-3245,L1P,,,2023-07-31,
a5676c,N4473N,Boeing-Stearman,N2S-3,ST75,75-1183,L1P,,,,
a56893,N448CM,Boeing-Stearman,A75N1,ST75,75-2119,L1P,,,2021-08-31,1942-01-01
a56b51,N4484Z,Boeing-Stearman,A75N1,ST75,75-1869,L1P,,,2023-08-31,
a5721b,N450,Boeing-Stearman,A75L300,ST75,75-4781,L1P,,,2024-03-31,1943-01-01
a57237,N450BB,Boeing-Stearman,A75L3,ST75,75-4624,L1P,,,2021-10-31,
a57267,N450D,Boeing-Stearman,PT-13D,ST75,75-5099,L1P,,,2023-12-31,1943-01-01
a57280,N450E,Boeing-Stearman,B75N1,ST75,75-7378,L1P,,,2023-02-28,
a572f1,N450JN,Boeing-Stearman,PT-17,ST75,75-2992,L1P,,,,
a57333,N450MD,Boeing-Stearman,A75N1,ST75,75-2480,L1P,,,2023-08-31,1972-01-01
a57335,N450MF,Boeing-Stearman,A75N1,ST75,75-6618,L1P,,,2022-05-31,
a57373,N450PT,Boeing-Stearman,B75N1,ST75,75-7577,L1P,,,2022-07-31,1943-01-01
a573bc,N450SR,Boeing-Stearman,B75N1,ST75,75-7016,L1P,,,2022-03-31,1942-01-01
a573bd,N450SS,Boeing-Stearman,A75N1,ST75,75-3937,L1P,,,2022-01-31,1942-01-01
a573ee,N450UR,Boeing-Stearman,E75,ST75,75-5300,L1P,,,2024-07-31,
a573f7,N450V,Boeing-Stearman,B75N1,ST75,75-6484,L1P,,,2023-03-31,1942-01-01
a5741b,N450WL,Boeing-Stearman,PT-13D,ST75,75-8665,L1P,,,,
a57422,N450WT,Boeing-Stearman,N2S-4,ST75,75-3420,L1P,,,,
a574a4,N4501N,Boeing-Stearman,B75N1,ST75,75-7298,L1P,,,2021-10-31,
a58078,N4536N,Boeing-Stearman,E75,ST75,75-1278,L1P,,,2022-07-31,
a583e9,N4544N,Boeing-Stearman,B75N1,ST75,75-6425,L1P,,,2022-03-31,1942-01-01
a58aee,N4561N,Boeing-Stearman,A75N1,ST75,75-8435,L1P,,,2023-02-28,1943-01-01
a58b7a,N4565N,Boeing-Stearman,E75,ST75,75-5196,L1P,,,2022-06-30,
a58f21,N45747,Boeing-Stearman,E75,ST75,75-5459,L1P,,,2022-11-30,1943-01-01
a596c2,N4596N,Boeing-Stearman,E75,ST75,75-5945,L1P,,,2023-02-28,
a59780,N46CM,Boeing-Stearman,E75,ST75,75-5122,L1P,,,2022-12-31,1943-01-01
a59968,N46Y,Boeing-Stearman,B75,ST75,75-1377,L1P,,,2023-07-31,1941-01-01
a59fbe,N4610V,Boeing-Stearman,A75N1,ST75,75-366,L1P,,,2023-07-31,1940-01-01
a5a81a,N4637N,Boeing-Stearman,B75N1,ST75,756416,L1P,,,2022-05-31,1942-01-01
a5af55,N46557,Boeing-Stearman,A75N1,ST75,75-3150,L1P,,,2022-11-30,1944-01-01
a5af95,N46571,Boeing-Stearman,PT-17,ST75,75-1799,L1P,,,,
a5afab,N4658N,Boeing-Stearman,N2S-3,ST75,75-6473,L1P,,,,
a5afda,N46590,Boeing-Stearman,PT-13B,ST75,75-297,L1P,,,2022-05-31,1940-01-01
a5afdc,N46592,Boeing-Stearman,A75N1,ST75,75-2759,L1P,,,2023-11-30,1941-01-01
a5b59e,N467WP,Boeing-Stearman,A75N1,ST75,75-4828,L1P,,,2024-01-31,1943-01-01
a5b9f0,N46819,Boeing-Stearman,A75,ST75,75-234,L1P,,,2023-01-31,1940-01-01
a5ba21,N4683N,Boeing-Stearman,N2S-4,ST75,75-3539,L1P,,,,
a5baba,N46871,Boeing-Stearman,A75N1,ST75,75-1724,L1P,,,2023-01-31,
a5bac2,N46879,Boeing-Stearman,A75,ST75,75-2333,L1P,,,2021-08-31,1941-01-01
a5bae4,N46888,Boeing-Stearman,B75N1,ST75,75-2387,L1P,,,2022-08-31,1941-01-01
a5bc89,N469RH,Boeing-Stearman,A75N1,ST75,75-2252,L1P,,,2022-10-31,1941-01-01
a5be0a,N46943,Boeing-Stearman,A75N1,ST75,75-1867,L1P,,,2023-06-30,1941-01-01
a5be76,N46976,Boeing-Stearman,PT-17,ST75,75-2241,L1P,,,,
a5bea1,N4699D,Boeing-Stearman,A75N1,ST75,RH700,L1P,,,2023-07-31,1984-01-01
a5c3f7,N47033,Boeing-Stearman,PT-17,ST75,75-2228,L1P,,,2022-05-31,1941-01-01
a5c783,N4712V,Boeing-Stearman,E75,ST75,75-5094,L1P,,,2023-03-31,1949-01-01
a5cfa0,N4737V,Boeing-Stearman,E75,ST75,75-5593,L1P,,,2024-02-29,1949-01-01
a5d65f,N4752V,Boeing-Stearman,E75,ST75,75-5507,L1P,,,2023-06-30,1950-01-01
a5da0f,N4762N,Boeing-Stearman,A75N1,ST75,75-6630,L1P,,,2022-08-31,
a5daa2,N4766V,Boeing-Stearman,A75,ST75,75-5488,L1P,,,2023-01-31,1942-01-01
a5dac5,N4767V,Boeing-Stearman,E75,ST75,75-5317,L1P,,,2024-07-31,1942-01-01
a5dc79,N477Q,Boeing-Stearman,N2S-2,ST75,75-1359,L1P,,,,
a5de7c,N4777V,Boeing-Stearman,PT-17,ST75,75-5733,L1P,,,,
a5df07,N478CC,Boeing-Stearman,A75L300,ST75,75-5962,L1P,,,2024-02-29,1942-01-01
a5e209,N4786N,Boeing-Stearman,N2S-4,ST75,75-3293,L1P,,,,
a5e233,N4787V,Boeing-Stearman,E75,ST75,75-5814,L1P,,,2023-12-31,1941-01-01
a5efbd,N48177,Boeing-Stearman,N2S-1,ST75,75-1035,L1P,,,,
a5efd9,N48180,Boeing-Stearman,N2S-1,ST75,75-963,L1P,,,,
a5efdb,N48182,Boeing-Stearman,A75N1,ST75,75-967,L1P,,,2022-10-31,1940-01-01
a5efe1,N48188,Boeing-Stearman,A75N1,ST75,75-951,L1P,,,2023-12-31,1940-01-01
a5effc,N48190,Boeing-Stearman,A75N1,ST75,75-993,L1P,,,2023-07-31,1941-01-01
a5efff,N48193,Boeing-Stearman,A75N1,ST75,75-1028,L1P,,,2021-12-31,1942-01-01
a5f005,N48199,Boeing-Stearman,A75N1,ST75,75-1017,L1P,,,2023-09-30,1940-01-01
a5fd9f,N48502,Boeing-Stearman,PT-18,ST75,75-593,L1P,,,,
a5fe70,N48561,Boeing-Stearman,PT-17,ST75,75-786,L1P,,,,
a5fe75,N48566,Boeing-Stearman,E75,ST75,75-1497,L1P,,,2022-07-31,1941-01-01
a60148,N4860N,Boeing-Stearman,E75,ST75,75-5965,L1P,,,2022-11-30,1942-01-01
a60221,N4866V,Boeing-Stearman,E75,ST75,75-5490,L1P,,,2023-05-31,1949-01-01
a60627,N48784,Boeing-Stearman,PT-17,ST75,75-1763,L1P,,,,
a60646,N48790,Boeing-Stearman,PT-17,ST75,75-2890,L1P,,,,
a609da,N48880,Boeing-Stearman,PT-17,ST75,75-765,L1P,,,,
a609f8,N4889V,Boeing-Stearman,E75,ST75,75-5498,L1P,,,2023-04-30,
a60a03,N48896,Boeing-Stearman,PT-17,ST75,75-2427,L1P,,,,
a60cf9,N4894N,Boeing-Stearman,N2S-3,ST75,75-6505,L1P,,,,
a60db5,N48991,Boeing-Stearman,PT-17,ST75,75-1641,L1P,,,,
a60db6,N48992,Boeing-Stearman,PT-18,ST75,75-555,L1P,,,,
a60db8,N48994,Boeing-Stearman,A75N1,ST75,75-3212,L1P,,,2022-04-30,
a61395,N4908N,Boeing-Stearman,A75L3,ST75,75-1191,L1P,,,2023-05-31,1940-01-01
a613b8,N4909N,Boeing-Stearman,E75N1,ST75,75-3544,L1P,,,2022-09-30,
a6167a,N4912N,Boeing-Stearman,N2S-3,ST75,75-1179,L1P,,,,
a61a54,N4923N,Boeing-Stearman,E75,ST75,75-8216,L1P,,,2024-06-30,1940-01-01
a61a9a,N4925N,Boeing-Stearman,A75N1,ST75,75-8357,L1P,,,2023-06-30,1943-01-01
a61aab,N49255,Boeing-Stearman,A75N1,ST75,75-691,L1P,,,2023-04-30,1941-01-01
a61aac,N49256,Boeing-Stearman,A75N1,ST75,75-1063,L1P,,,2022-05-31,1942-01-01
a61aaf,N49259,Boeing-Stearman,B75N1,ST75,75-800,L1P,,,2024-01-31,1941-01-01
a61b15,N49286,Boeing-Stearman,A75N1,ST75,75-329,L1P,,,2023-08-31,1940-01-01
a61b37,N49295,Boeing-Stearman,A75N1,ST75,75-531,L1P,,,2023-08-31,1940-01-01
a61dcc,N4931V,Boeing-Stearman,E75,ST75,75-5483,L1P,,,2024-07-31,1955-01-01
a61e51,N4935N,Boeing-Stearman,A75N1,ST75,75-2087,L1P,,,2022-08-31,1941-01-01
a61ea9,N49376,Boeing-Stearman,PT-17,ST75,75-3112,L1P,,,,
a61eaa,N49377,Boeing-Stearman,PT-17,ST75,75-1765,L1P,,,,
a61edd,N4939N,Boeing-Stearman,E75,ST75,75-5210,L1P,,,2022-01-31,
a62189,N49411,Boeing-Stearman,A75N1,ST75,75-554,L1P,,,2023-05-31,1941-01-01
a6218b,N49413,Boeing-Stearman,A75N1,ST75,75-1647,L1P,,,2022-12-31,1943-01-01
a628d3,N49600,Boeing-Stearman,PT-17,ST75,75-1962,L1P,,,,
a628d5,N49602,Boeing-Stearman,A75N1,ST75,75-2966,L1P,,,2022-08-31,1942-01-01
a628d8,N49605,Boeing-Stearman,A75N1,ST75,75-1823,L1P,,,2023-07-31,1941-01-01
a628ea,N4961N,Boeing-Stearman,PT-17,ST75,75-6983,L1P,,,,
a629cf,N49677,Boeing-Stearman,PT-17,ST75,75-2233,L1P,,,,
a629eb,N49680,Boeing-Stearman,PT-17,ST75,75-2242,L1P,,,,
a629ef,N49684,Boeing-Stearman,A75N1,ST75,75-4802,L1P,,,2022-10-31,1943-01-01
a62c8a,N49700,Boeing-Stearman,PT-17,ST75,75-1805,L1P,,,,
a62c93,N49709,Boeing-Stearman,PT-17,ST75,75-2409,L1P,,,,
a62cae,N49711,Boeing-Stearman,A75N1,ST75,75-4744,L1P,,,2024-01-31,1942-01-01
a62cd6,N49726,Boeing-Stearman,A75N1,ST75,754573,L1P,,,2023-07-31,1942-01-01
a62cd8,N49728,Boeing-Stearman,A75N1,ST75,75-3201,L1P,,,2021-10-31,1943-01-01
a62cf6,N49733,Boeing-Stearman,A75N1,ST75,75-4276,L1P,,,2023-03-31,
a62d41,N49758,Boeing-Stearman,PT-17,ST75,75-378,L1P,,,,
a62d5c,N49760,Boeing-Stearman,A75N1,ST75,75-1581,L1P,,,2023-10-31,1941-01-01
a62d87,N49778,Boeing-Stearman,A75N1,ST75,75-3009,L1P,,,2022-10-31,
a62dc8,N49793,Boeing-Stearman,A75N1,ST75,75-2312,L1P,,,2022-10-31,1941-01-01
a63414,N4991T,Boeing-Stearman,PT-13D,ST75,42-17614,L1P,,,2024-07-31,1943-01-01
a63445,N49927,Boeing-Stearman,A75N1,ST75,75-2403,L1P,,,2022-06-30,1942-01-01
a63465,N49934,Boeing-Stearman,A75N1,ST75,75-2774,L1P,,,2023-04-30,1941-01-01
a63466,N49935,Boeing-Stearman,PT-17,ST75,75-3108,L1P,,,,
a63467,N49936,Boeing-Stearman,A75N1,ST75,75-4232,L1P,,,2022-11-30,1942-01-01
a634ac,N49955,Boeing-Stearman,A75N1,ST75,75-2975,L1P,,,2022-12-31,1942-01-01
a634ae,N49957,Boeing-Stearman,PT-17,ST75,75-2982,L1P,,,,
a634cd,N49963,Boeing-Stearman,PT-17,ST75,75-2308,L1P,,,,
a634ce,N49964,Boeing-Stearman,PT-17,ST75,75-351,L1P,,,,
a634e8,N4997V,Boeing-Stearman,A75N1,ST75,75-3423,L1P,,,2022-07-31,1942-01-01
a634f0,N49973,Boeing-Stearman,PT-17,ST75,75-1761,L1P,,,,
a63512,N49982,Boeing-Stearman,PT-17,ST75,75-2314,L1P,,,,
a63516,N49986,Boeing-Stearman,A75N1,ST75,75-1726,L1P,,,2024-05-31,1942-01-01
a63519,N49989,Boeing-Stearman,A75N1,ST75,75-3067,L1P,,,2023-09-30,1941-01-01
a6353a,N49997,Boeing-Stearman,A75N1,ST75,75-3064,L1P,,,2022-04-30,1942-01-01
a6353c,N49999,Boeing-Stearman,A75N1,ST75,75-1638,L1P,,,2023-05-31,1941-01-01
a6375a,N5XQ,Boeing-Stearman,A75N1,ST75,75-1520,L1P,,,2023-05-31,
a63acc,N500JV,Boeing-Stearman,A75N1,ST75,75-440,L1P,,,2022-06-30,1941-01-01
a63ca9,N50022,Boeing-Stearman,A75N1,ST75,75-965,L1P,,,2024-01-31,1940-01-01
a63cc5,N5003V,Boeing-Stearman,N2S-3,ST75,75-2595,L1P,,,,
a63d12,N50052,Boeing-Stearman,N2S-1,ST75,75-1082,L1P,,,,
a63d18,N50058,Boeing-Stearman,A75L300,ST75,75-1135,L1P,,,2023-09-30,
a63d34,N50061,Boeing-Stearman,A75N1,ST75,75-1124,L1P,,,2023-02-28,1941-01-01
a63d3b,N50068,Boeing-Stearman,N2S-1,ST75,75-991,L1P,,,,
a63d58,N50072,Boeing-Stearman,N2S-4,ST75,75-924,L1P,,,,
a63d59,N50073,Boeing-Stearman,N2S-1,ST75,75-989,L1P,,,,
a63d5c,N50076,Boeing-Stearman,A75N1,ST75,75-955,L1P,,,2024-04-30,1940-01-01
a63d7b,N50082,Boeing-Stearman,B75N1,ST75,75-1037,L1P,,,2024-02-29,1941-01-01
a63d80,N50087,Boeing-Stearman,A75N1,ST75,75-1094,L1P,,,2022-08-31,1941-01-01
a63d9d,N50091,Boeing-Stearman,A75N1,ST75,75-974,L1P,,,2021-11-30,1940-01-01
a63f62,N501TT,Boeing-Stearman,A75N1,ST75,75500,L1P,,,2022-04-30,1940-01-01
a640a6,N50142,Boeing-Stearman,A75N1,ST75,75-962,L1P,,,2024-04-30,1940-01-01
a640ad,N50149,Boeing-Stearman,A75N1,ST75,75-1055,L1P,,,2021-08-31,1941-01-01
a640ec,N50162,Boeing-Stearman,A75N1,ST75,75-1127,L1P,,,2022-11-30,1941-01-01
a640ee,N50164,Boeing-Stearman,N2S-1,ST75,75-1073,L1P,,,,
a640f1,N50167,Boeing-Stearman,A75N1,ST75,75-1128,L1P,,,2022-10-31,1941-01-01
a643f4,N50212,Boeing-Stearman,N2S-1,ST75,75-1062,L1P,,,,
a64505,N5029V,Boeing-Stearman,PT-17,ST75,75-3226,L1P,,,,
a647d1,N50325,Boeing-Stearman,A75N1,ST75,75-1147,L1P,,,2024-05-31,1941-01-01
a64b9c,N5043Q,Boeing-Stearman,A75N1,ST75,SH58,L1P,,,2023-04-30,
a64e5e,N505V,Boeing-Stearman,PT-17,ST75,75-2732,L1P,,,,
a64eef,N5050V,Boeing-Stearman,A75N1,ST75,75-6499,L1P,,,2022-10-31,1942-01-01
a64f63,N50536,Boeing-Stearman,A75,ST75,75-1462,L1P,,,2023-01-31,1941-01-01
a64f66,N50539,Boeing-Stearman,A75N1,ST75,75-2124,L1P,,,2021-08-31,1941-01-01
a64fe4,N5057V,Boeing-Stearman,A75N1,ST75,75-5598,L1P,,,2023-01-31,1942-01-01
a65712,N50751,Boeing-Stearman,A75,ST75,75-4021,L1P,,,2022-05-31,1942-01-01
a65716,N50755,Boeing-Stearman,PT-27,ST75,75-4020,L1P,,,,
a6611a,N51WR,Boeing-Stearman,A75N1,ST75,75-3660,L1P,,,2023-11-30,
a6629b,N510N,Boeing-Stearman,A75N1,ST75,75-3030,L1P,,,2024-07-31,1942-01-01
a6642e,N51028,Boeing-Stearman,A75N1,ST75,75-1079,L1P,,,2022-12-31,
a6644d,N51034,Boeing-Stearman,IB75A,ST75,75-1048,L1P,,,2021-11-30,1941-01-01
a664b4,N51062,Boeing-Stearman,B75,ST75,75-1350,L1P,,,2022-09-30,1941-01-01
a664b6,N51064,Boeing-Stearman,PT-17,ST75,75-1827,L1P,,,,
a667e2,N51125,Boeing-Stearman,PT-18,ST75,75-586,L1P,,,,
a668a3,N5118N,Boeing-Stearman,B75N1,ST75,75-7195,L1P,,,2023-10-31,1943-01-01
a66b73,N51212,Boeing-Stearman,PT-17,ST75,75-2892,L1P,,,,
a66c67,N51281,Boeing-Stearman,A75N1,ST75,75-2093,L1P,,,2023-09-30,1941-01-01
a67302,N51420,Boeing-Stearman,PT-17,ST75,75-1718,L1P,,,,
a67304,N51422,Boeing-Stearman,A75L3,ST75,75-2539,L1P,,,2023-05-31,1941-01-01
a67319,N5143N,Boeing-Stearman,B75N1,ST75,75-2649,L1P,,,2022-07-31,1941-01-01
a67328,N51433,Boeing-Stearman,A75,ST75,75-2317,L1P,,,2023-05-31,1941-01-01
a6735f,N5145N,Boeing-Stearman,B75N1,ST75,75-7474,L1P,,,2023-06-30,1943-01-01
a673b2,N51471,Boeing-Stearman,PT-13,ST75,75-1344,L1P,,,2023-12-31,1941-01-01
a674e3,N515K,Boeing-Stearman,A75N1,ST75,75-064,L1P,,,2021-10-31,1938-01-01
a676d0,N5153N,Boeing-Stearman,B75N1,ST75,75-2667,L1P,,,2024-02-29,1941-01-01
a677a9,N5159V,Boeing-Stearman,PT-17,ST75,75-2243,L1P,,,,
a67acd,N5165N,Boeing-Stearman,B75N1,ST75,757650,L1P,,,2023-09-30,1943-01-01
a67b28,N51679,Boeing-Stearman,PT-17,ST75,75-2807,L1P,,,,
a67ea7,N5176N,Boeing-Stearman,PT-13D,ST75,75-5379,L1P,,,,
a6819f,N51807,Boeing-Stearman,A75N1,ST75,75-2529,L1P,,,2021-11-30,1942-01-01
a681a1,N51809,Boeing-Stearman,A75N1,ST75,75-1546,L1P,,,2022-06-30,
a6825e,N5186N,Boeing-Stearman,E75,ST75,75-5754,L1P,,,2022-01-31,
a68281,N5187N,Boeing-Stearman,E75,ST75,75-5419,L1P,,,2023-06-30,1970-01-01
a68551,N51902,Boeing-Stearman,A75N1,ST75,75-506,L1P,,,2022-02-28,1940-01-01
a68553,N51904,Boeing-Stearman,A75N1,ST75,75-1733,L1P,,,2022-10-31,1942-01-01
a68555,N51906,Boeing-Stearman,A75N1,ST75,75-2517,L1P,,,2022-10-31,1941-01-01
a68558,N51909,Boeing-Stearman,A75N1,ST75,75-2526,L1P,,,2023-11-30,1945-01-01
a68597,N51922,Boeing-Stearman,A75N1,ST75,75-2787,L1P,,,2022-04-30,
a68811,N52RE,Boeing-Stearman,N2S-1,ST75,75-1045,L1P,,,,
a68889,N52W,Boeing-Stearman,N2S-1,ST75,75-1156,L1P,,,,
a68b53,N5200N,Boeing-Stearman,E75N1,ST75,75-8453,L1P,,,2022-02-28,
a68b86,N52014,Boeing-Stearman,A75N1,ST75,75-653,L1P,,,2023-11-30,1942-01-01
a68c59,N52075,Boeing-Stearman,A75,ST75,75-223,L1P,,,2023-05-31,
a68c80,N52089,Boeing-Stearman,E75,ST75,75-5051,L1P,,,2023-07-31,1943-01-01
a68f1d,N52107,Boeing-Stearman,B75N1,ST75,75-4924,L1P,,,2022-10-31,1941-01-01
a68f80,N52131,Boeing-Stearman,A75N1,ST75,75-8511,L1P,,,2022-10-31,1943-01-01
a68f84,N52135,Boeing-Stearman,N2S-5,ST75,75-8758,L1P,,,2024-05-31,1943-01-01
a69059,N52198,Boeing-Stearman,PT-17,ST75,75-1926,L1P,,,,
a692d3,N52206,Boeing-Stearman,A75N1,ST75,75-2275,L1P,,,2022-07-31,1942-01-01
a692f2,N52212,Boeing-Stearman,A75N1,ST75,754229,L1P,,,2023-01-31,1942-01-01
a692fa,N5222,Boeing-Stearman,E75,ST75,75-5222,L1P,,,2023-07-31,1943-01-01
a6933c,N52236,Boeing-Stearman,A75N1,ST75,75-4841,L1P,,,2023-10-31,1943-01-01
a6933d,N52237,Boeing-Stearman,A75N1,ST75,75-4599,L1P,,,2021-08-31,1940-01-01
a693e7,N52282,Boeing-Stearman,A75N1,ST75,75-1804,L1P,,,2021-12-31,1945-01-01
a693e8,N52283,Boeing-Stearman,D75N1,ST75,75-3060,L1P,,,2023-04-30,1942-01-01
a693e9,N52284,Boeing-Stearman,PT-17,ST75,75-2554,L1P,,,,
a693ec,N52287,Boeing-Stearman,B75N1,ST75,75-1345,L1P,,,2023-08-31,1941-01-01
a693ed,N52288,Boeing-Stearman,N2S-2,ST75,75-1402,L1P,,,,
a69409,N52291,Boeing-Stearman,PT-17,ST75,75-1872,L1P,,,,
a69b10,N52463,Boeing-Stearman,A75N1,ST75,75-3004,L1P,,,2023-04-30,1942-01-01
a69b34,N52474,Boeing-Stearman,A75L300,ST75,75-2350,L1P,,,2023-10-31,1941-01-01
a69b55,N52482,Boeing-Stearman,PT-17,ST75,75-2361,L1P,,,,
a69df7,N52505,Boeing-Stearman,A75L300,ST75,75-2014,L1P,,,2023-10-31,1941-01-01
a69e15,N52510,Boeing-Stearman,A75N1,ST75,75-2220,L1P,,,2023-01-31,1941-01-01
a69e16,N52511,Boeing-Stearman,A75N1,ST75,75-2213,L1P,,,2023-08-31,1942-01-01
a69e17,N52512,Boeing-Stearman,A75L3,ST75,75-193,L1P,,,2023-01-31,1940-01-01
a69e1c,N52517,Boeing-Stearman,PT-17,ST75,75-2191,L1P,,,,
a69e1d,N52518,Boeing-Stearman,PT-17,ST75,75-3121,L1P,,,,
a69e3d,N52525,Boeing-Stearman,PT-13A,ST75,75-031,L1P,,,,
a69e5b,N52530,Boeing-Stearman,A75N1,ST75,75-2410,L1P,,,2023-01-31,1941-01-01
a69e5e,N52533,Boeing-Stearman,A75N1,ST75,75-2390,L1P,,,2022-09-30,
a69e67,N5254B,Boeing-Stearman,A75N1,ST75,75-1500,L1P,,,2023-11-30,
a69e7e,N52540,Boeing-Stearman,PT-17,ST75,75-1796,L1P,,,,
a69e83,N52545,Boeing-Stearman,A75N1,ST75,75-2479,L1P,,,2022-03-31,
a69ea2,N52551,Boeing-Stearman,A75N1,ST75,75-1707,L1P,,,2022-12-31,1942-01-01
a69ea6,N52555,Boeing-Stearman,A75L300,ST75,75-1953,L1P,,,2021-10-31,
a69ec4,N52560,Boeing-Stearman,PT-17,ST75,75-767,L1P,,,,
a69ec5,N52561,Boeing-Stearman,A75N1,ST75,75-511,L1P,,,2024-01-31,1940-01-01
a69eea,N52573,Boeing-Stearman,A75N1,ST75,75-2136,L1P,,,2023-05-31,1942-01-01
a69eeb,N52574,Boeing-Stearman,A75N1,ST75,75-4948,L1P,,,2022-11-30,1943-01-01
a69eed,N52576,Boeing-Stearman,N2S-3,ST75,75-6653,L1P,,,,
a69f0d,N52583,Boeing-Stearman,N2S-2,ST75,75-1370,L1P,,,,
a69f0e,N52584,Boeing-Stearman,B75N1,ST75,75-6955,L1P,,,2021-09-30,1941-01-01
a69f10,N52586,Boeing-Stearman,A75N1,ST75,75-6509,L1P,,,2022-12-31,1946-01-01
a69f12,N52588,Boeing-Stearman,N2S-3,ST75,75-2678,L1P,,,,
a69f35,N52598,Boeing-Stearman,N2S-3,ST75,75-6453,L1P,,,,
a6a23e,N52649,Boeing-Stearman,PT-17,ST75,75-739,L1P,,,,
a6a25e,N52656,Boeing-Stearman,A75N1,ST75,75-2543,L1P,,,2021-09-30,1941-01-01
a6a2a1,N52673,Boeing-Stearman,A75N1,ST75,75-2840,L1P,,,2022-04-30,
a6a2c9,N52688,Boeing-Stearman,A75N1,ST75,75-1803,L1P,,,2023-04-30,1941-01-01
a6a554,N5270N,Boeing-Stearman,PT-13D,ST75,75-5475,L1P,,,,
a6a5e0,N5274N,Boeing-Stearman,PT-13D,ST75,75-5985,L1P,,,,
a6a5ec,N52740,Boeing-Stearman,A75N1,ST75,75-274,L1P,,,2021-09-30,1941-01-01
a6a657,N52772,Boeing-Stearman,B75N1,ST75,75-209,L1P,,,2022-01-31,1940-01-01
a6a90b,N5280N,Boeing-Stearman,E75,ST75,755790,L1P,,,2022-12-31,1949-01-01
a6a93d,N52813,Boeing-Stearman,A75N1,ST75,75-394,L1P,,,2023-05-31,1940-01-01
a6b32b,N53027,Boeing-Stearman,PT-17,ST75,75-2903,L1P,,,,
a6b347,N53030,Boeing-Stearman,A75N1,ST75,75-2177,L1P,,,2022-05-31,1941-01-01
a6b36a,N53040,Boeing-Stearman,A75N1,ST75,75-799,L1P,,,2023-01-31,1941-01-01
a6b3fb,N53085,Boeing-Stearman,A75N1,ST75,75-1468,L1P,,,2024-03-31,
a6b41a,N53091,Boeing-Stearman,A75N1,ST75,75-2795,L1P,,,2022-08-31,1941-01-01
a6b41c,N53093,Boeing-Stearman,A75N1,ST75,75-2891,L1P,,,2022-08-31,1942-01-01
a6b6bb,N53113,Boeing-Stearman,A75N1,ST75,75-1593,L1P,,,2023-03-31,
a6b6e0,N53125,Boeing-Stearman,A75N1,ST75,75-2227,L1P,,,2023-06-30,1942-01-01
a6b6e4,N53129,Boeing-Stearman,A75N1,ST75,75-1519,L1P,BDG,,2023-12-31,1941-01-01
a6b6ff,N53131,Boeing-Stearman,A75N1,ST75,75-4307,L1P,,,2023-04-30,
a6b700,N53132,Boeing-Stearman,PT-17,ST75,75-2923,L1P,,,,
a6b723,N53142,Boeing-Stearman,PT-17,ST75,75-794,L1P,,,,
a6b747,N53153,Boeing-Stearman,A75N1,ST75,75-731,L1P,,,2021-11-30,1940-01-01
a6b748,N53154,Boeing-Stearman,PT-18,ST75,75-518,L1P,,,,
a6b749,N53155,Boeing-Stearman,A75N1,ST75,75-520,L1P,,,2022-05-31,1945-01-01
a6b74b,N53157,Boeing-Stearman,PT-17,ST75,75-1942,L1P,,,,
a6b75b,N5316N,Boeing-Stearman,E75,ST75,75-5810,L1P,,,2022-09-30,1944-01-01
a6b76c,N53165,Boeing-Stearman,A75N1,ST75,75-2853,L1P,,,2022-03-31,1941-01-01
a6b9e4,N532WW,Boeing-Stearman,A75N1,ST75,75-1486,L1P,,,2022-08-31,1941-01-01
a6baa9,N5323N,Boeing-Stearman,E75,ST75,75-5809,L1P,,,2024-03-31,1942-01-01
a6bb58,N5328N,Boeing-Stearman,E75,ST75,75-5894,L1P,,,2024-03-31,
a6bb64,N53280,Boeing-Stearman,A75,ST75,75-261,L1P,,,2023-04-30,1941-01-01
