icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a52e92,N433DD,Learjet,35A,LJ35,161,L2J,,,2023-04-30,1978-01-01
a535ff,N435DC,Learjet,45,LJ45,249,L2J,,,2023-10-31,2004-01-01
a53668,N435HH,Learjet,45,LJ45,335,L2J,,,2023-08-31,2007-01-01
a536d5,N435MS,Learjet,35,LJ35,054,L2J,,,2023-12-31,
a53db2,N437FX,Learjet,45,LJ45,45-315,L2J,,,,
a54169,N438FX,Learjet,45,LJ45,45-333,L2J,LXJ,,,
a54520,N439FX,Learjet,45,LJ45,45-341,L2J,LXJ,,,
a548b3,N44EL,Learjet,60,LJ60,60-036,L2J,,,,
a54945,N44LG,Learjet,45,LJ45,45-2125,L2J,,,2024-01-31,2009-01-01
a54979,N44NJ,Learjet,45,LJ45,147,L2J,,,2023-09-30,2001-01-01
a549c7,N44RM,Learjet,60,LJ60,004,L2J,,,2024-01-31,1993-01-01
a54b30,N440FX,Learjet,45,LJ45,45-346,L2J,LXJ,,,
a54b4d,N440HA,Learjet,60,LJ60,023,L2J,,,2022-12-31,1993-01-01
a54b6e,N440JJ,Learjet,45,LJ45,45-021,L2J,,,,
a54bb3,N440MC,Learjet,60,LJ60,301,L2J,,,2023-12-31,2006-01-01
a54ee7,N441FX,Learjet,45,LJ45,45-357,L2J,LXJ,,,
a54f9c,N441PC,Learjet,35A,LJ35,668,L2J,,,2021-08-31,1992-01-01
a55296,N442FP,Learjet,45,LJ45,364,L2J,,,2022-04-30,2008-01-01
a5575d,N443SL,Learjet,45,LJ45,061,L2J,,,2023-12-31,1999-01-01
a55a0c,N444FX,Learjet,45,LJ45,45-378,L2J,LXJ,,,
a55a2b,N444HC,Learjet,31A,LJ31,064,L2J,,,2023-10-31,1992-01-01
a55b29,N444TG,Learjet,25D,LJ25,327,L2J,,,2022-06-30,1980-01-01
a55b6f,N444WB,Learjet,35A,LJ35,35A-105,L2J,,,,
a55b82,N444WW,Learjet,25D,LJ25,25D-283,L2J,DDA,,,
a55db1,N445FD,Learjet,45,LJ45,455,L2J,,,2022-01-31,2012-01-01
a55e5c,N445N,Learjet,45,LJ45,202,L2J,,,2023-07-31,2002-01-01
a55eb3,N445RM,Learjet,45,LJ45,206,L2J,,,2024-04-30,2002-01-01
a55ec5,N445SE,Learjet,45,LJ45,334,L2J,,,2023-11-30,2007-01-01
a55ee0,N445TG,Learjet,45XR,LJ45,45-332,L2J,,,,
a55f2a,N445WF,Learjet,45,LJ45,299,L2J,,,2023-08-31,2006-01-01
a5613b,N446DJ,Learjet,75,LJ75,446,L2J,,,2022-12-31,2012-01-01
a568f6,N448GL,Learjet,60,LJ60,206,L2J,,,2022-04-30,2000-01-01
a56fc8,N45AE,Learjet,35A,LJ35,35A-422,L2J,,,,
a56fd9,N45AX,Learjet,45,LJ45,377,L2J,,,2022-01-31,2008-01-01
a5702b,N45ED,Learjet,24,LJ24,104,L2J,,,2022-07-31,1966-01-01
a57030,N45EJ,Learjet,45,LJ45,080,L2J,,,2022-01-31,2000-01-01
a57061,N45GH,Learjet,45,LJ45,447,L2J,,,2023-04-30,
a57076,N45HD,Learjet,45,LJ45,293,L2J,,,2023-05-31,
a57078,N45HF,Learjet,45,LJ45,121,L2J,,,2023-02-28,
a57079,N45HG,Learjet,45,LJ45,343,L2J,,,2021-10-31,2007-01-01
a5707c,N45HK,Learjet,45,LJ45,349,L2J,,,2021-12-31,2007-01-01
a5707e,N45HM,Learjet,45,LJ45,023,L2J,,,2021-12-31,1999-01-01
a570ac,N45KH,Learjet,45,LJ45,313,L2J,,,2024-03-31,2006-01-01
a570ba,N45KX,Learjet,45,LJ45,233,L2J,,,2022-04-30,
a570cd,N45LR,Learjet,45,LJ45,013,L2J,,,2024-02-29,1998-01-01
a570dc,N45MF,Learjet,35A,LJ35,344,L2J,,,2022-01-31,1980-01-01
a570eb,N45MW,Learjet,45,LJ45,115,L2J,,,2024-01-31,2000-01-01
a570fb,N45NM,Learjet,45,LJ45,253,L2J,,,2023-10-31,2004-01-01
a570fd,N45NP,Learjet,45,LJ45,204,L2J,,,2024-04-30,2002-01-01
a57106,N45NY,Learjet,45,LJ45,45-163,L2J,,,,
a57130,N45QQ,Learjet,45,LJ45,282,L2J,,,2022-05-31,2005-01-01
a5714a,N45RR,Learjet,45,LJ45,414,L2J,,,2021-12-31,2010-01-01
a57176,N45TK,Learjet,45,LJ45,45-210,L2J,,,,
a5717f,N45TU,Learjet,45,LJ45,120,L2J,,,2022-04-30,2000-01-01
a5719f,N45VA,Learjet,45,LJ45,301,L2J,,,2022-03-31,2006-01-01
a571a0,N45VB,Learjet,45,LJ45,45-043,L2J,,,,
a571af,N45VS,Learjet,45,LJ45,45-170,L2J,,,,
a571de,N45XP,Learjet,45,LJ45,355,L2J,,,2022-04-30,2008-01-01
a571e2,N45XT,Learjet,45,LJ45,103,L2J,,,2023-01-31,2000-01-01
a571ef,N45YF,Learjet,45,LJ45,006,L2J,,,2023-03-31,1998-01-01
a57212,N45ZR,Learjet,45,LJ45,240,L2J,,,2023-05-31,
a57238,N450BC,Learjet,45,LJ45,075,L2J,,,2023-07-31,2000-01-01
a5729c,N450FC,Learjet,45,LJ45,416,L2J,,,2021-12-31,2011-01-01
a572cc,N450HA,Learjet,45,LJ45,45-098,L2J,,,,
a5731f,N450LJ,Learjet,45,LJ45,45-2089,L2J,,,2022-06-30,2007-01-01
a573ce,N450TJ,Learjet,45,LJ45,012,L2J,,,2024-06-30,1998-01-01
a575d3,N451A,Learjet,45,LJ45,413,L2J,,,2024-01-31,
a57601,N451BW,Learjet,45,LJ45,261,L2J,,,2021-11-30,
a576d6,N451LJ,Learjet,45,LJ45,259,L2J,,,2024-01-31,2004-01-01
a576ff,N451N,Learjet,45,LJ45,230,L2J,,,2023-01-31,
a57767,N451SD,Learjet,45,LJ45,411,L2J,,,2023-01-31,2010-01-01
a579c5,N452CJ,Learjet,45,LJ45,090,L2J,,,2023-06-30,2000-01-01
a57b1e,N452SD,Learjet,45,LJ45,428,L2J,,,2024-01-31,2011-01-01
a57d41,N453A,Learjet,45,LJ45,363,L2J,,,2023-04-30,2008-01-01
a57d4d,N453AM,Learjet,35A,LJ35,453,L2J,,,2022-01-31,1982-01-01
a58105,N454AN,Learjet,60,LJ60,045,L2J,,,2022-12-31,1994-01-01
a581f5,N454LC,Learjet,45,LJ45,419,L2J,,,2024-02-29,2011-01-01
a58224,N454N,Learjet,45,LJ45,339,L2J,,,2022-12-31,2007-01-01
a58501,N455DG,Learjet,45,LJ45,129,L2J,,,2023-04-30,2000-01-01
a58514,N455EA,Learjet,45,LJ45,162,L2J,,,2022-07-31,2001-01-01
a585e4,N455NJ,Learjet,45,LJ45,437,L2J,NTX,,2023-04-30,
a5862e,N455RH,Learjet,55,LJ55,110,L2J,,,2021-10-31,
a5889f,N456CG,Learjet,25D,LJ25,343,L2J,,,2023-02-28,1981-01-01
a588a3,N456CL,Learjet,35A,LJ35,456,L2J,,,2024-02-29,1981-01-01
a5890d,N456GS,Learjet,45,LJ45,45-225,L2J,,,,
a58df1,N457UT,Learjet,60,LJ60,007,L2J,,,2022-05-31,1993-01-01
a5902d,N458DP,Learjet,45,LJ45,008,L2J,,,2021-10-31,1998-01-01
a593e4,N459DP,Learjet,45,LJ45,011,L2J,,,2024-04-30,1998-01-01
a59488,N459LC,Learjet,45,LJ45,060,L2J,,,2021-09-30,1999-01-01
a59521,N459SF,Learjet,60,LJ60,049,L2J,,,2024-06-30,1994-01-01
a597c4,N46FE,Learjet,40,LJ40,45-2010,L2J,,,,
a5985b,N46MF,Learjet,35A,LJ35,377,L2J,,,2024-07-31,1981-01-01
a5986a,N46MW,Learjet,45,LJ45,45-2126,L2J,,,2023-07-31,2009-01-01
a59ab1,N460MC,Learjet,60,LJ60,309,L2J,,,2022-03-31,2006-01-01
a59b2d,N460SB,Learjet,35A,LJ35,670,L2J,,,2023-05-31,1991-01-01
a59e68,N461MC,Learjet,60,LJ60,284,L2J,,,2023-12-31,2005-01-01
a5ad6f,N465NW,Learjet,35A,LJ35,35A-465,L2J,BKA,,,
a5bfda,N47MF,Learjet,35A,LJ35,495,L2J,,,2023-06-30,1982-01-01
a5c039,N47RA,Learjet,35A,LJ35,352,L2J,RAX,,2022-01-31,1980-01-01
a5c1ad,N470FX,Learjet,75,LJ75,479,L2J,,,2023-03-31,
a5c231,N470MD,Learjet,60,LJ60,187,L2J,,,2023-01-31,2000-01-01
a5c564,N471FX,Learjet,75,LJ75,500,L2J,,,2024-01-31,2015-01-01
a5c91b,N472FX,Learjet,75,LJ75,45-501,L2J,LXJ,,,
a5ccd2,N473FX,Learjet,75,LJ75,45-502,L2J,LXJ,,,
a5d089,N474FX,Learjet,75,LJ75,45-506,L2J,LXJ,,,
a5d0d8,N474KA,Learjet,35A,LJ35,174,L2J,,,2023-05-31,1978-01-01
a5d14d,N474PT,Learjet,60,LJ60,60-245,L2J,,,,
a5d1a2,N474TC,Learjet,45XR,LJ45,45-405,L2J,,,,
a5d440,N475FX,Learjet,75,LJ75,508,L2J,,,2023-11-30,2015-01-01
a5d487,N475JT,Learjet,75,LJ75,473,L2J,,,2022-12-31,2013-01-01
a5d797,N476CA,Learjet,45,LJ45,45-077,L2J,,,,
a5e362,N479JS,Learjet,45,LJ45,45-2012,L2J,,,2024-06-30,2004-01-01
a5e684,N48CT,Learjet,24D,LJ24,274,L2J,,,2021-11-30,1973-01-01
a5e6b5,N48ES,Learjet,35A,LJ35,087,L2J,,,,1976-01-01
a5e829,N48VP,Learjet,31A,LJ31,31A-240,L2J,,,,
a5e90e,N480ES,Learjet,45,LJ45,45-2097,L2J,,,2022-01-31,2008-01-01
a5e9b1,N480ME,Learjet,31A,LJ31,085,L2J,,,2023-06-30,1993-01-01
a5f551,N483SC,Learjet,45,LJ45,445,L2J,,,2021-12-31,
a5f5a4,N483VL,Learjet,60XR,LJ60,60-355,L2J,COO,,,
a5f78f,N484BA,Learjet,31A,LJ31,156,L2J,,,2023-03-31,1998-01-01
a603a2,N487LP,Learjet,60XR,LJ60,60-361,L2J,,,,
a60e66,N49GS,Learjet,24F,LJ24,24F-336,L2J,,,,
a60fb4,N49WA,Learjet,25B,LJ25,142,L2J,,,2022-01-31,1973-01-01
a60fbe,N49WL,Learjet,35A,LJ35,457,L2J,,,2023-09-30,1981-01-01
a6155a,N491RV,Learjet,35A,LJ35,491,L2J,,,2022-06-30,1982-01-01
a6242b,N495RJ,Learjet,75,LJ75,480,L2J,,,2023-04-30,2014-01-01
a6285e,N496WH,Learjet,60,LJ60,063,L2J,,,2022-10-31,1995-01-01
a631b1,N499BS,Learjet,25D,LJ25,239,L2J,,,2023-11-30,1978-01-01
a6322e,N499GS,Learjet,45,LJ45,45-2014,L2J,,,2023-08-31,2004-01-01
a6375b,N5XR,Learjet,55,LJ55,063,L2J,,,2023-08-31,1982-01-01
a637a1,N50AK,Learjet,35A,LJ35,172,L2J,,,2023-11-30,
a637a4,N50AN,Learjet,31,LJ31,025,L2J,,,2022-11-30,
a63821,N50FN,Learjet,35A,LJ35,070,L2J,,,2021-08-31,1976-01-01
a63a37,N500CW,Learjet,60,LJ60,133,L2J,,,2023-04-30,1998-01-01
a63abd,N500JE,Learjet,31A,LJ31,31A-088,L2J,,,,
a63af5,N500LL,Learjet,35A,LJ35,095,L2J,,,2023-11-30,
a63b11,N500MP,Learjet,31A,LJ31,198,L2J,,,2023-05-31,2000-01-01
a63e9a,N501KT,Learjet,45,LJ45,435,L2J,,,2022-01-31,2012-01-01
a63f2f,N501RS,Learjet,31A,LJ31,223,L2J,,,2023-10-31,2001-01-01
a64090,N5014E,Learjet,75,LJ75,45-563,L2J,,,,
a6423a,N502JV,Learjet,25D,LJ25,25D-311,L2J,,,,
a64531,N503BC,Learjet,60,LJ60,239,L2J,,,2022-07-31,2001-01-01
a64611,N503LB,Learjet,35A,LJ35,35A-232,L2J,,,,
a648ce,N504AB,Learjet,60,LJ60,067,L2J,,,2024-05-31,1995-01-01
a649a8,N504JV,Learjet,24F,LJ24,24F-350,L2J,,,,
a64c9f,N505BC,Learjet,45,LJ45,361,L2J,,,2022-02-28,2008-01-01
a64cef,N505EH,Learjet,55,LJ55,067,L2J,,,2024-02-29,1982-01-01
a64d22,N505GJ,Learjet,35A,LJ35,505,L2J,,,2022-10-31,1983-01-01
a6503c,N506AB,Learjet,60,LJ60,266,L2J,,,2023-08-31,2003-01-01
a6512c,N506KS,Learjet,45,LJ45,45-2055,L2J,,,2021-10-31,2006-01-01
a65935,N508RX,Learjet,45,LJ45,195,L2J,,,2023-02-28,2001-01-01
a65948,N508SR,Learjet,24E,LJ24,347,L2J,,,2021-09-30,1977-01-01
a65b61,N509AB,Learjet,31A,LJ31,136,L2J,,,2024-02-29,1997-01-01
a65fa0,N51FN,Learjet,35A,LJ35,069,L2J,,,2021-08-31,1976-01-01
a66171,N510AB,Learjet,60,LJ60,036,L2J,,,2023-02-28,1994-01-01
a665aa,N511FG,Learjet,45,LJ45,420,L2J,,,2023-01-31,2011-01-01
a66927,N512CZ,Learjet,60,LJ60,60-210,L2J,,,,
a67445,N515CS,Learjet,31A,LJ31,31A-185,L2J,,,,
a6744b,N515CY,Learjet,55,LJ55,028,L2J,,,2022-10-31,1982-01-01
a67ba5,N517CC,Learjet,31A,LJ31,117,L2J,,,2023-09-30,1996-01-01
a680b9,N518SB,Learjet,55C,LJ55,139A,L2J,,,2023-01-31,1979-01-01
a6871f,N52FN,Learjet,35A,LJ35,424,L2J,,,2021-08-31,1981-01-01
a6883c,N52SY,Learjet,31A,LJ31,060,L2J,,,2024-02-29,
a68cdf,N521CH,Learjet,45,LJ45,45-2023,L2J,,,2021-12-31,
a6982a,N524DW,Learjet,25B,LJ25,25B-081,L2J,,,,
a6987c,N524HC,Learjet,31A,LJ31,31A-114,L2J,,,,
a69910,N524PA,Learjet,35,LJ35,033,L2J,PHA,,2023-05-31,1975-01-01
a69f70,N526CF,Learjet,45,LJ45,45-124,L2J,,,2024-01-31,2000-01-01
a6a777,N528JJ,Learjet,45XR,LJ45,45-436,L2J,,,,
a6a8a1,N528WG,Learjet,60,LJ60,322,L2J,,,2023-05-31,2007-01-01
a6aa79,N529BC,Learjet,35A,LJ35,35A-471,L2J,IJA,,,
a6aecc,N53HJ,Learjet,55,LJ55,037,L2J,,,2022-04-30,1982-01-01
a6b427,N531AC,Learjet,45,LJ45,45-196,L2J,,,,
a6b505,N531K,Learjet,55,LJ55,053,L2J,,,2024-07-31,1982-01-01
a6b569,N531P,Learjet,55,LJ55,55-093,L2J,,,,
a6c306,N535AF,Learjet,35A,LJ35,35A-191,L2J,,,,
a6c456,N535PS,Learjet,31A,LJ31,087,L2J,,,2024-02-29,1999-01-01
a6c7d1,N536MG,Learjet,75,LJ75,511,L2J,,,2022-11-30,2015-01-01
a6cc91,N537XX,Learjet,45,LJ45,45-2022,L2J,,,2023-07-31,
a6d1f6,N539BA,Learjet,31,LJ31,31-033D,L2J,,,,
a6d592,N54,Learjet,60,LJ60,60-009,L2J,NHK,,,
a6d5a1,N54AP,Learjet,31A,LJ31,220,L2J,,,2022-10-31,2001-01-01
a6d654,N54HT,Learjet,31A,LJ31,31A-127,L2J,,,,
a6d6d4,N54NW,Learjet,55,LJ55,054,L2J,,,2023-06-30,1982-01-01
a6d932,N540PA,Learjet,35A,LJ35,101,L2J,PHA,,2023-06-30,1977-01-01
a6e060,N542LM,Learjet,35A,LJ35,35A-280,L2J,WIL,,2021-11-30,1980-01-01
a6e0eb,N542SA,Learjet,35A,LJ35,35A-503,L2J,,,,
a6e34f,N543CM,Learjet,45,LJ45,062,L2J,,,2022-06-30,1999-01-01
a6e417,N543LM,Learjet,35A,LJ35,426,L2J,WIL,,2024-04-30,1981-01-01
a6e7ce,N544LM,Learjet,35A,LJ35,500,L2J,,,2022-01-31,1983-01-01
a6e80e,N544PA,Learjet,35A,LJ35,247,L2J,PHA,,2023-05-31,1979-01-01
a6eb60,N545K,Learjet,45,LJ45,244,L2J,,,2022-07-31,
a6ee89,N546DH,Learjet,45,LJ45,150,L2J,,,2023-01-31,2001-01-01
a6f6aa,N548LM,Learjet,31A,LJ31,050,L2J,WIL,,2023-09-30,1992-01-01
a6faa1,N549PA,Learjet,35A,LJ35,119,L2J,,,2023-05-31,1977-01-01
a6fd11,N55,Learjet,60,LJ60,013,L2J,NHK,,2022-06-30,1993-01-01
a6fd22,N55AR,Learjet,55,LJ55,105,L2J,,,2021-10-31,1984-01-01
a6fd9c,N55FN,Learjet,35A,LJ35,35A-202,L2J,,,,
a6fe55,N55NY,Learjet,55,LJ55,020,L2J,,,2023-11-30,1981-01-01
a6fef0,N55VC,Learjet,55B,LJ55,130,L2J,,,2022-01-31,1986-01-01
a70021,N550HG,Learjet,55,LJ55,083,L2J,,,2023-02-28,1983-01-01
a70117,N550TC,Learjet,55,LJ55,55-034,L2J,,,,
a7043b,N551MF,Learjet,55,LJ55,55-015,L2J,SCM,,,
a7049a,N551RA,Learjet,55,LJ55,076,L2J,RAX,,2023-04-30,1982-01-01
a704c4,N551ST,Learjet,60,LJ60,048,L2J,,,2022-09-30,
a707df,N552LM,Learjet,31A,LJ31,192,L2J,,,2023-03-31,2000-01-01
a70873,N552SK,Learjet,60,LJ60,219,L2J,,,2022-02-28,2001-01-01
a7088d,N552TL,Learjet,55C,LJ55,139,L2J,,,2022-12-31,1989-01-01
a70b96,N553LM,Learjet,31A,LJ31,193,L2J,,,2023-03-31,2000-01-01
a70c6b,N553V,Learjet,35A,LJ35,35A-141,L2J,,,2023-01-31,
a70e84,N554CL,Learjet,55,LJ55,55-040,L2J,CLY,,,
a7123a,N555CK,Learjet,45,LJ45,214,L2J,,,2022-07-31,2002-01-01
a713e9,N555VR,Learjet,45,LJ45,257,L2J,,,2021-08-31,2004-01-01
a715ee,N556CG,Learjet,45XR,LJ45,237,L2J,,,,
a7168b,N556JP,Learjet,45,LJ45,010,L2J,,,2022-08-31,1998-01-01
a7198f,N557BK,Learjet,31A,LJ31,090,L2J,,,2022-03-31,1994-01-01
a71c0a,N5572,Learjet,55,LJ55,072,L2J,IJA,,2024-01-31,1982-01-01
a71e9b,N558RA,Learjet,55,LJ55,086,L2J,RAX,,2022-05-31,1983-01-01
a72252,N559RA,Learjet,55C,LJ55,146,L2J,RAX,,2022-05-31,1990-01-01
a72490,N56,Learjet,60,LJ60,033,L2J,NHK,,2024-01-31,1994-01-01
a725b0,N56MM,Learjet,24F,LJ24,332,L2J,,,2022-11-30,1976-01-01
a725e8,N56PT,Learjet,24D,LJ24,24D-276,L2J,,,,
a741f3,N567LP,Learjet,45,LJ45,367,L2J,,,2023-08-31,2008-01-01
a745e8,N568PA,Learjet,35A,LJ35,205,L2J,,,2022-10-31,1978-01-01
a749ec,N569SC,Learjet,31A,LJ31,31A-177,L2J,,,,
a74c0f,N57,Learjet,60,LJ60,60-039,L2J,NHK,,,
a74d26,N57MC,Learjet,45,LJ45,45-2118,L2J,,,2022-01-31,2009-01-01
a74d37,N57MV,Learjet,55,LJ55,113,L2J,,,,1985-01-01
a74dca,N57TS,Learjet,31A,LJ31,236,L2J,,,2023-08-31,
a74e75,N570AM,Learjet,45,LJ45,238,L2J,,,2023-04-30,2003-01-01
a75edb,N574SF,Learjet,75,LJ75,45-539,L2J,COO,,,
a7610c,N575AR,Learjet,75,LJ75,458,L2J,,,2023-12-31,2013-01-01
a7619a,N575GH,Learjet,55,LJ55,042,L2J,RAX,,2022-10-31,1982-01-01
a7686d,N577AC,Learjet,35A,LJ35,35A-448,L2J,,,,
a7738e,N58,Learjet,60,LJ60,057,L2J,NHK,,2023-10-31,1995-01-01
a773d6,N58CW,Learjet,35A,LJ35,35A-116,L2J,,,,
a774ae,N58MM,Learjet,35A,LJ35,35A-261,L2J,,,,
a77aec,N581PH,Learjet,35A,LJ35,35A-083,L2J,,,,
a77e75,N582MM,Learjet,60,LJ60,227,L2J,,,2023-06-30,2001-01-01
a78263,N583PS,Learjet,45,LJ45,331,L2J,,,2022-03-31,2007-01-01
a793bf,N588BF,Learjet,60,LJ60,421,L2J,,,2021-11-30,2012-01-01
a79b19,N59AL,Learjet,24D,LJ24,24D-236,L2J,,,,
a7b014,N595BA,Learjet,35A,LJ35,230,L2J,,,2023-04-30,1979-01-01
a7c080,N599TA,Learjet,45,LJ45,212,L2J,,,2024-04-30,2002-01-01
a7c082,N599TC,Learjet,55,LJ55,55-082,L2J,,,,
a7c2d9,N6DA,Learjet,75,LJ75,543,L2J,,,2023-06-30,
a7c4ef,N60AJ,Learjet,60,LJ60,393,L2J,,,2023-08-31,2011-01-01
a7c4fc,N60AX,Learjet,60,LJ60,366,L2J,,,2023-08-31,2008-01-01
a7c502,N60BC,Learjet,60,LJ60,105,L2J,,,2023-08-31,1997-01-01
a7c571,N60FP,Learjet,60,LJ60,428,L2J,,,2023-01-31,2013-01-01
a7c580,N60GD,Learjet,55,LJ55,035,L2J,,,2024-01-31,1982-01-01
a7c582,N60GF,Learjet,60,LJ60,077,L2J,,,2021-10-31,1996-01-01
a7c59e,N60HJ,Learjet,60,LJ60,378,L2J,,,2024-03-31,2010-01-01
a7c5a1,N60HM,Learjet,60,LJ60,016,L2J,,,2022-07-31,1993-01-01
a7c5e9,N60LJ,Learjet,60,LJ60,052,L2J,,,2022-10-31,1995-01-01
a7c616,N60ND,Learjet,55,LJ55,55-088,L2J,,,,
a7c62e,N60PC,Learjet,75,LJ75,45-477,L2J,,,,
a7c668,N60RL,Learjet,60,LJ60,278,L2J,,,2022-10-31,
a7c670,N60RU,Learjet,60,LJ60,60-136,L2J,,,,
a7c6d5,N60VV,Learjet,60,LJ60,104,L2J,,,2022-10-31,1997-01-01
a7c6e5,N60WL,Learjet,35A,LJ35,35A-382,L2J,,,,
a7c771,N600C,Learjet,55,LJ55,55-047,L2J,,,2023-02-28,
a7c77c,N600CL,Learjet,60,LJ60,110,L2J,,,2022-07-31,1997-01-01
a7c77e,N600CN,Learjet,60,LJ60,60-040,L2J,,,,
a7c7a9,N600EF,Learjet,60,LJ60,182,L2J,,,2021-11-30,2000-01-01
a7c7dc,N600GG,Learjet,60,LJ60,60-115,L2J,,,,
a7c840,N600LG,Learjet,60,LJ60,60-230,L2J,,,,
a7c842,N600LJ,Learjet,60,LJ60,60-047,L2J,,,,
a7c88c,N600PH,Learjet,60,LJ60,074,L2J,,,2024-01-31,1996-01-01
a7c8ec,N600TD,Learjet,60,LJ60,084,L2J,,,2021-12-31,1996-01-01
a7cb35,N601CN,Learjet,60,LJ60,087,L2J,,,2022-01-31,1996-01-01
a7cb93,N601GG,Learjet,60,LJ60,192,L2J,,,2024-04-30,2000-01-01
a7d30a,N603GR,Learjet,60,LJ60,241,L2J,,,2022-11-30,2001-01-01
a7d63e,N604BK,Learjet,60,LJ60,262,L2J,,,2022-01-31,2002-01-01
a7d683,N604ED,Learjet,60,LJ60,60-304,L2J,COO,,,
a7d6ba,N604GJ,Learjet,60,LJ60,60-185,L2J,,,,
a7d6c2,N604GS,Learjet,35A,LJ35,604,L2J,,,2021-08-31,
a7d70e,N604KT,Learjet,60,LJ60,315,L2J,,,2022-12-31,2006-01-01
a7d7ab,N604S,Learjet,35A,LJ35,597,L2J,,,2022-12-31,1984-01-01
a7d7b6,N604SL,Learjet,60,LJ60,060,L2J,,,2023-07-31,1995-01-01
a7d812,N604WC,Learjet,60XR,LJ60,60-364,L2J,CLY,,,
a7da01,N605BX,Learjet,45,LJ45,45-2004,L2J,,,2024-06-30,2003-01-01
a7db64,N605SB,Learjet,60,LJ60,156,L2J,,,2023-06-30,1999-01-01
a7de21,N606GB,Learjet,25D,LJ25,25D-245,L2J,,,,
a7df1b,N606SB,Learjet,60,LJ60,60-184,L2J,,,,
a7df25,N606SM,Learjet,25B,LJ25,185,L2J,,,2021-09-30,1974-01-01
a7e15f,N607BF,Learjet,45,LJ45,016,L2J,,,2021-11-30,1999-01-01
a7e2d2,N607SB,Learjet,60,LJ60,60-086,L2J,,,,
a7e8f0,N609CR,Learjet,40XR,LJ40,45-2050,L2J,,,,
a7ecff,N61GD,Learjet,60,LJ60,147,L2J,,,2023-01-31,1998-01-01
a7edfe,N61SJ,Learjet,55,LJ55,081,L2J,,,2023-11-30,1983-01-01
a7ee55,N61VW,Learjet,31A,LJ31,049,L2J,,,2023-02-28,1991-01-01
a7ee5f,N61WF,Learjet,60,LJ60,313,L2J,,,2024-02-29,2006-01-01
a7ef00,N610CR,Learjet,60,LJ60,339,L2J,SPK,,2024-05-31,2008-01-01
a7ef96,N610JR,Learjet,55,LJ55,125,L2J,,,2024-04-30,1986-01-01
a7efc1,N610LJ,Learjet,35A,LJ35,35A-610,L2J,,,2023-09-30,
a7f2c2,N611DB,Learjet,24D,LJ24,24D-318,L2J,,,,
a7fe2d,N614FX,Learjet,40XR,LJ40,45-2041,L2J,,,,
a8018a,N615CG,Learjet,45,LJ45,45-208,L2J,,,,
a805f3,N616KK,Learjet,45,LJ45,45-2129,L2J,,,2023-02-28,2011-01-01
a80a4c,N617RX,Learjet,45,LJ45,201,L2J,,,2023-03-31,2002-01-01
a80cbd,N618CW,Learjet,45,LJ45,430,L2J,,,,2011-01-01
a80d70,N618L,Learjet,60,LJ60,60-267,L2J,,,,
a80dc4,N618PJ,Learjet,45,LJ45,45-2076,L2J,,,2022-08-31,2007-01-01
a814e7,N62LJ,Learjet,55,LJ55,056,L2J,,,2021-08-31,1982-01-01
a814f9,N62MB,Learjet,35A,LJ35,282,L2J,,,2022-04-30,1979-01-01
a8155c,N62RA,Learjet,35A,LJ35,312,L2J,RAX,,2023-12-31,0001-01-01
a816d0,N620FX,Learjet,40XR,LJ40,45-2085,L2J,,,,
a81be0,N621VS,Learjet,45,LJ45,032,L2J,,,2023-02-28,1998-01-01
a821e2,N623FC,Learjet,45,LJ45,45-2047,L2J,,,2023-06-30,2006-01-01
a8224f,N623KM,Learjet,35A,LJ35,307,L2J,,,2024-01-31,1980-01-01
a82919,N625CY,Learjet,35A,LJ35,625,L2J,,,2023-12-31,
a82963,N625FX,Learjet,40XR,LJ40,45-2116,L2J,,,,
a82cac,N626BM,Learjet,35A,LJ35,634,L2J,,,2023-04-30,1989-01-01
a82d1a,N626FX,Learjet,45,LJ45,45-2120,L2J,,,,2009-01-01
a83bfa,N63GA,Learjet,24D,LJ24,24D-241,L2J,,,,
a83d60,N63WJ,Learjet,45,LJ45,278,L2J,,,2023-09-30,2005-01-01
a841a8,N631CC,Learjet,31A,LJ31,104,L2J,,,2022-06-30,1995-01-01
a846bd,N632SC,Learjet,60XR,LJ60,60-332,L2J,SCM,,,
a851cf,N635RJ,Learjet,35,LJ35,35-017,L2J,RAX,,2023-08-31,1975-01-01
a85d0a,N638SF,Learjet,31A,LJ31,31A-219,L2J,,,,
a8631a,N64CF,Learjet,35A,LJ35,461,L2J,,,2022-02-28,
a863b8,N64JP,Learjet,60,LJ60,246,L2J,,,2024-03-31,2001-01-01
a863fc,N64MG,Learjet,60,LJ60,224,L2J,,,2022-12-31,2001-01-01
a86410,N64NB,Learjet,31A,LJ31,065,L2J,,,2024-05-31,
a8784f,N645FD,Learjet,45,LJ45,227,L2J,,,2023-11-30,
a87864,N645G,Learjet,35,LJ35,056,L2J,,,2022-02-28,1976-01-01
a8787e,N645HA,Learjet,31A,LJ31,129,L2J,,,2023-08-31,1996-01-01
a8805d,N647MP,Learjet,35A,LJ35,153,L2J,,,2022-12-31,1977-01-01
a88780,N649JP,Learjet,75,LJ75,514,L2J,,,2022-05-31,2015-01-01
a88848,N649SP,Learjet,60,LJ60,390,L2J,,,2023-04-30,2011-01-01
